"measure_id","measure_name","location_id","location_name","FIPS","cause_id","cause_name","sex_id","sex","age_id","age_name","year_id","metric","mx","lower","upper"
1,"Deaths",544,"Massachusetts",25,297,"Tuberculosis",1,"Male",27,"Age-standardized",2013,"Rate",0.198973294100433,0.171465887787735,0.231200432985372
1,"Deaths",544,"Massachusetts",25,297,"Tuberculosis",1,"Male",27,"Age-standardized",2014,"Rate",0.202222027462503,0.173566844901102,0.234052696887783
1,"Deaths",544,"Massachusetts",25,297,"Tuberculosis",2,"Female",27,"Age-standardized",1980,"Rate",0.8617999397594,0.749753527990256,0.986238859820891
1,"Deaths",544,"Massachusetts",25,297,"Tuberculosis",2,"Female",27,"Age-standardized",1981,"Rate",0.812211184967387,0.714571788037843,0.916663233436748
1,"Deaths",544,"Massachusetts",25,297,"Tuberculosis",2,"Female",27,"Age-standardized",1982,"Rate",0.749073722389134,0.663125105270126,0.841784708609181
1,"Deaths",544,"Massachusetts",25,297,"Tuberculosis",2,"Female",27,"Age-standardized",1983,"Rate",0.737361723703701,0.652380525117676,0.819477182320319
1,"Deaths",544,"Massachusetts",25,297,"Tuberculosis",2,"Female",27,"Age-standardized",1984,"Rate",0.708039813274037,0.633245357942025,0.79234814283005
1,"Deaths",544,"Massachusetts",25,297,"Tuberculosis",2,"Female",27,"Age-standardized",1985,"Rate",0.713510258120453,0.638630358322219,0.795077517067658
1,"Deaths",544,"Massachusetts",25,297,"Tuberculosis",2,"Female",27,"Age-standardized",1986,"Rate",0.676499881559249,0.603912480181838,0.751349154573929
1,"Deaths",544,"Massachusetts",25,297,"Tuberculosis",2,"Female",27,"Age-standardized",1987,"Rate",0.628545827802237,0.567529023973678,0.690791190051842
1,"Deaths",544,"Massachusetts",25,297,"Tuberculosis",2,"Female",27,"Age-standardized",1988,"Rate",0.598991966637114,0.544791002302619,0.659686453735226
1,"Deaths",544,"Massachusetts",25,297,"Tuberculosis",2,"Female",27,"Age-standardized",1989,"Rate",0.576411567732256,0.521421201415291,0.635790410687764
1,"Deaths",544,"Massachusetts",25,297,"Tuberculosis",2,"Female",27,"Age-standardized",1990,"Rate",0.530662703806878,0.478399538728624,0.58727769083811
1,"Deaths",544,"Massachusetts",25,297,"Tuberculosis",2,"Female",27,"Age-standardized",1991,"Rate",0.532975612624819,0.478039025719428,0.589038860818828
1,"Deaths",544,"Massachusetts",25,297,"Tuberculosis",2,"Female",27,"Age-standardized",1992,"Rate",0.486347325638768,0.439709050025729,0.538620350781843
1,"Deaths",544,"Massachusetts",25,297,"Tuberculosis",2,"Female",27,"Age-standardized",1993,"Rate",0.473796602222236,0.426202860973624,0.523117585852835
1,"Deaths",544,"Massachusetts",25,297,"Tuberculosis",2,"Female",27,"Age-standardized",1994,"Rate",0.46296595685845,0.416904268740543,0.507464601672553
1,"Deaths",544,"Massachusetts",25,297,"Tuberculosis",2,"Female",27,"Age-standardized",1995,"Rate",0.430732417408979,0.38817943846969,0.474082285751479
1,"Deaths",544,"Massachusetts",25,297,"Tuberculosis",2,"Female",27,"Age-standardized",1996,"Rate",0.382089578184529,0.344999754181932,0.4230330791412
1,"Deaths",544,"Massachusetts",25,297,"Tuberculosis",2,"Female",27,"Age-standardized",1997,"Rate",0.348661873682331,0.313972624437589,0.38735987729077
1,"Deaths",544,"Massachusetts",25,297,"Tuberculosis",2,"Female",27,"Age-standardized",1998,"Rate",0.313652877578371,0.282582394926456,0.347361792360335
1,"Deaths",544,"Massachusetts",25,297,"Tuberculosis",2,"Female",27,"Age-standardized",1999,"Rate",0.292534445925863,0.263391707381041,0.322591890016034
1,"Deaths",544,"Massachusetts",25,297,"Tuberculosis",2,"Female",27,"Age-standardized",2000,"Rate",0.261601645772676,0.234634623889486,0.290304119021778
1,"Deaths",544,"Massachusetts",25,297,"Tuberculosis",2,"Female",27,"Age-standardized",2001,"Rate",0.242940650490856,0.219129053579645,0.271943698679087
1,"Deaths",544,"Massachusetts",25,297,"Tuberculosis",2,"Female",27,"Age-standardized",2002,"Rate",0.224359441268515,0.200954204565083,0.249813791448453
1,"Deaths",544,"Massachusetts",25,297,"Tuberculosis",2,"Female",27,"Age-standardized",2003,"Rate",0.214870014805884,0.192520027707053,0.239534328653947
1,"Deaths",544,"Massachusetts",25,297,"Tuberculosis",2,"Female",27,"Age-standardized",2004,"Rate",0.186499303693775,0.166735640511255,0.208852388607515
1,"Deaths",544,"Massachusetts",25,297,"Tuberculosis",2,"Female",27,"Age-standardized",2005,"Rate",0.178698799077811,0.158825273788418,0.200760175051429
1,"Deaths",544,"Massachusetts",25,297,"Tuberculosis",2,"Female",27,"Age-standardized",2006,"Rate",0.16445860252211,0.146016128730835,0.183124154190194
1,"Deaths",544,"Massachusetts",25,297,"Tuberculosis",2,"Female",27,"Age-standardized",2007,"Rate",0.154355551600646,0.137804236181742,0.173679944557709
1,"Deaths",544,"Massachusetts",25,297,"Tuberculosis",2,"Female",27,"Age-standardized",2008,"Rate",0.154041922982977,0.13682723779737,0.17310782413621
1,"Deaths",544,"Massachusetts",25,297,"Tuberculosis",2,"Female",27,"Age-standardized",2009,"Rate",0.14892239864663,0.131888840625882,0.167874011949672
1,"Deaths",544,"Massachusetts",25,297,"Tuberculosis",2,"Female",27,"Age-standardized",2010,"Rate",0.147090765056806,0.128803719917195,0.165790532711069
1,"Deaths",544,"Massachusetts",25,297,"Tuberculosis",2,"Female",27,"Age-standardized",2011,"Rate",0.145624034235473,0.127434451528878,0.16542156996296
1,"Deaths",544,"Massachusetts",25,297,"Tuberculosis",2,"Female",27,"Age-standardized",2012,"Rate",0.145636950004129,0.127310920766318,0.164838637957179
1,"Deaths",544,"Massachusetts",25,297,"Tuberculosis",2,"Female",27,"Age-standardized",2013,"Rate",0.142681356475273,0.123928216273631,0.164643084014888
1,"Deaths",544,"Massachusetts",25,297,"Tuberculosis",2,"Female",27,"Age-standardized",2014,"Rate",0.142196656544293,0.122438064990197,0.162885572912055
1,"Deaths",544,"Massachusetts",25,297,"Tuberculosis",3,"Both",27,"Age-standardized",1980,"Rate",1.37132046942187,1.23885397050962,1.51649229060396
1,"Deaths",544,"Massachusetts",25,297,"Tuberculosis",3,"Both",27,"Age-standardized",1981,"Rate",1.25694812483453,1.14446667789111,1.37620272294696
1,"Deaths",544,"Massachusetts",25,297,"Tuberculosis",3,"Both",27,"Age-standardized",1982,"Rate",1.12885135627811,1.02917015913063,1.23008584807988
1,"Deaths",544,"Massachusetts",25,297,"Tuberculosis",3,"Both",27,"Age-standardized",1983,"Rate",1.08070842963406,0.991690496190409,1.17702997632463
1,"Deaths",544,"Massachusetts",25,297,"Tuberculosis",3,"Both",27,"Age-standardized",1984,"Rate",0.990585390008902,0.909420898238905,1.08101588631418
1,"Deaths",544,"Massachusetts",25,297,"Tuberculosis",3,"Both",27,"Age-standardized",1985,"Rate",0.972184550747889,0.898536577825091,1.05329878921756
1,"Deaths",544,"Massachusetts",25,297,"Tuberculosis",3,"Both",27,"Age-standardized",1986,"Rate",0.891632737507262,0.82390354005078,0.965205417196951
1,"Deaths",544,"Massachusetts",25,297,"Tuberculosis",3,"Both",27,"Age-standardized",1987,"Rate",0.817446943308811,0.754906813747287,0.882943001017061
1,"Deaths",544,"Massachusetts",25,297,"Tuberculosis",3,"Both",27,"Age-standardized",1988,"Rate",0.800333737658792,0.739024042082472,0.864064751026298
1,"Deaths",544,"Massachusetts",25,297,"Tuberculosis",3,"Both",27,"Age-standardized",1989,"Rate",0.750252711268593,0.69297443635732,0.806628688040072
1,"Deaths",544,"Massachusetts",25,297,"Tuberculosis",3,"Both",27,"Age-standardized",1990,"Rate",0.679055630413686,0.625598747643218,0.735905634004885
1,"Deaths",544,"Massachusetts",25,297,"Tuberculosis",3,"Both",27,"Age-standardized",1991,"Rate",0.681128096492113,0.62744195576053,0.738046488223646
1,"Deaths",544,"Massachusetts",25,297,"Tuberculosis",3,"Both",27,"Age-standardized",1992,"Rate",0.629275199388001,0.581614584308745,0.67957963437266
1,"Deaths",544,"Massachusetts",25,297,"Tuberculosis",3,"Both",27,"Age-standardized",1993,"Rate",0.610448096488992,0.563542552066806,0.657945204113875
1,"Deaths",544,"Massachusetts",25,297,"Tuberculosis",3,"Both",27,"Age-standardized",1994,"Rate",0.583166164716819,0.538291522468236,0.628742045177906
1,"Deaths",544,"Massachusetts",25,297,"Tuberculosis",3,"Both",27,"Age-standardized",1995,"Rate",0.539047112530619,0.497855492746756,0.580633088493656
1,"Deaths",544,"Massachusetts",25,297,"Tuberculosis",3,"Both",27,"Age-standardized",1996,"Rate",0.475536744736215,0.438979074944693,0.515026565808422
1,"Deaths",544,"Massachusetts",25,297,"Tuberculosis",3,"Both",27,"Age-standardized",1997,"Rate",0.417601816512091,0.383593611129281,0.454418439313494
1,"Deaths",544,"Massachusetts",25,297,"Tuberculosis",3,"Both",27,"Age-standardized",1998,"Rate",0.387537127325475,0.355745275649683,0.421524684340398
1,"Deaths",544,"Massachusetts",25,297,"Tuberculosis",3,"Both",27,"Age-standardized",1999,"Rate",0.355828300692274,0.325959433666831,0.386357771764481
1,"Deaths",544,"Massachusetts",25,297,"Tuberculosis",3,"Both",27,"Age-standardized",2000,"Rate",0.321977888606806,0.295630288316628,0.352153771698614
1,"Deaths",544,"Massachusetts",25,297,"Tuberculosis",3,"Both",27,"Age-standardized",2001,"Rate",0.300464484762222,0.276042694281839,0.328088365707651
1,"Deaths",544,"Massachusetts",25,297,"Tuberculosis",3,"Both",27,"Age-standardized",2002,"Rate",0.273873815769642,0.250946402728454,0.298665524413621
1,"Deaths",544,"Massachusetts",25,297,"Tuberculosis",3,"Both",27,"Age-standardized",2003,"Rate",0.257077580982621,0.233316225146244,0.281412351456706
1,"Deaths",544,"Massachusetts",25,297,"Tuberculosis",3,"Both",27,"Age-standardized",2004,"Rate",0.231993667330831,0.210957369267922,0.255159612507518
1,"Deaths",544,"Massachusetts",25,297,"Tuberculosis",3,"Both",27,"Age-standardized",2005,"Rate",0.221285389044897,0.200622562699798,0.243853140077556
1,"Deaths",544,"Massachusetts",25,297,"Tuberculosis",3,"Both",27,"Age-standardized",2006,"Rate",0.206724622965587,0.187563964935171,0.227392247407274
1,"Deaths",544,"Massachusetts",25,297,"Tuberculosis",3,"Both",27,"Age-standardized",2007,"Rate",0.191710075408079,0.17235565554125,0.211975365696907
1,"Deaths",544,"Massachusetts",25,297,"Tuberculosis",3,"Both",27,"Age-standardized",2008,"Rate",0.190066501358516,0.17079928908904,0.210394581165317
1,"Deaths",544,"Massachusetts",25,297,"Tuberculosis",3,"Both",27,"Age-standardized",2009,"Rate",0.182770172373789,0.163628542893343,0.203162604420113
1,"Deaths",544,"Massachusetts",25,297,"Tuberculosis",3,"Both",27,"Age-standardized",2010,"Rate",0.175648198840582,0.156904433638563,0.195294230199516
1,"Deaths",544,"Massachusetts",25,297,"Tuberculosis",3,"Both",27,"Age-standardized",2011,"Rate",0.17405248337364,0.155339772488509,0.194652866888744
1,"Deaths",544,"Massachusetts",25,297,"Tuberculosis",3,"Both",27,"Age-standardized",2012,"Rate",0.170607491472759,0.151647814368083,0.189911203085127
1,"Deaths",544,"Massachusetts",25,297,"Tuberculosis",3,"Both",27,"Age-standardized",2013,"Rate",0.16697862968674,0.147710365398687,0.186304833756473
1,"Deaths",544,"Massachusetts",25,297,"Tuberculosis",3,"Both",27,"Age-standardized",2014,"Rate",0.168034291387517,0.148182931488521,0.188045425213569
1,"Deaths",1800,"Barnstable County",25001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1980,"Rate",2.88458955636639,2.15255765277856,3.88909058673736
1,"Deaths",1800,"Barnstable County",25001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1981,"Rate",2.35559913934624,1.68755737039278,3.22971579867731
1,"Deaths",1800,"Barnstable County",25001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1982,"Rate",2.04612353165467,1.44812077948965,2.80673024733207
1,"Deaths",1800,"Barnstable County",25001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1983,"Rate",1.75705114244753,1.27249582887417,2.39482139398178
1,"Deaths",1800,"Barnstable County",25001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1984,"Rate",1.57468838813982,1.13531983031403,2.13692324516848
1,"Deaths",1800,"Barnstable County",25001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1985,"Rate",1.32038882682844,0.952877190177264,1.83992991094514
1,"Deaths",1800,"Barnstable County",25001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1986,"Rate",1.19209486518417,0.848427952820235,1.59603284976605
1,"Deaths",1800,"Barnstable County",25001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1987,"Rate",0.909189830056957,0.663492616075224,1.24642648744325
1,"Deaths",1800,"Barnstable County",25001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1988,"Rate",1.16550014671358,0.840776282854123,1.59414674475002
1,"Deaths",1800,"Barnstable County",25001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1989,"Rate",0.955587115790134,0.678903150773183,1.30564376508798
1,"Deaths",1800,"Barnstable County",25001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1990,"Rate",0.826954671551755,0.602434426167166,1.13166874441604
1,"Deaths",1800,"Barnstable County",25001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1991,"Rate",0.771076982173548,0.54761901088561,1.06101118315827
1,"Deaths",1800,"Barnstable County",25001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1992,"Rate",0.73181442958598,0.52952021064472,0.991392790667405
1,"Deaths",1800,"Barnstable County",25001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1993,"Rate",0.720755187472743,0.522988298187963,0.984640517210255
1,"Deaths",1800,"Barnstable County",25001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1994,"Rate",0.656204327993954,0.469085396123971,0.890064400625069
1,"Deaths",1800,"Barnstable County",25001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1995,"Rate",0.610178676130778,0.430573339176237,0.828980340546676
1,"Deaths",1800,"Barnstable County",25001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1996,"Rate",0.536348183284999,0.372890701142988,0.745397952845491
1,"Deaths",1800,"Barnstable County",25001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1997,"Rate",0.466952850010199,0.328393861707693,0.650374294970895
1,"Deaths",1800,"Barnstable County",25001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1998,"Rate",0.421919875066069,0.2919080242673,0.596820658333865
1,"Deaths",1800,"Barnstable County",25001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1999,"Rate",0.347582995193712,0.240552531518262,0.505166621709304
1,"Deaths",1800,"Barnstable County",25001,297,"Tuberculosis",1,"Male",27,"Age-standardized",2000,"Rate",0.324477083845205,0.218392072445901,0.458907786061105
1,"Deaths",1800,"Barnstable County",25001,297,"Tuberculosis",1,"Male",27,"Age-standardized",2001,"Rate",0.290431494585449,0.197034543678915,0.419687126820068
1,"Deaths",1800,"Barnstable County",25001,297,"Tuberculosis",1,"Male",27,"Age-standardized",2002,"Rate",0.274109606375014,0.1833248434624,0.38973202075409
1,"Deaths",1800,"Barnstable County",25001,297,"Tuberculosis",1,"Male",27,"Age-standardized",2003,"Rate",0.240828329463418,0.159859645888854,0.347263271442395
1,"Deaths",1800,"Barnstable County",25001,297,"Tuberculosis",1,"Male",27,"Age-standardized",2004,"Rate",0.235329702574995,0.157637142997957,0.33903966274521
1,"Deaths",1800,"Barnstable County",25001,297,"Tuberculosis",1,"Male",27,"Age-standardized",2005,"Rate",0.226106208535966,0.150976164270306,0.327959599977249
1,"Deaths",1800,"Barnstable County",25001,297,"Tuberculosis",1,"Male",27,"Age-standardized",2006,"Rate",0.198188929438515,0.129670766939222,0.282807110482054
1,"Deaths",1800,"Barnstable County",25001,297,"Tuberculosis",1,"Male",27,"Age-standardized",2007,"Rate",0.196643830637124,0.128576554996316,0.285216346225555
1,"Deaths",1800,"Barnstable County",25001,297,"Tuberculosis",1,"Male",27,"Age-standardized",2008,"Rate",0.187056300867181,0.121766354679659,0.278373097290486
1,"Deaths",1800,"Barnstable County",25001,297,"Tuberculosis",1,"Male",27,"Age-standardized",2009,"Rate",0.180191952548822,0.113554650539717,0.266705282447406
1,"Deaths",1800,"Barnstable County",25001,297,"Tuberculosis",1,"Male",27,"Age-standardized",2010,"Rate",0.17570682270035,0.110015565169836,0.265306364356972
1,"Deaths",1800,"Barnstable County",25001,297,"Tuberculosis",1,"Male",27,"Age-standardized",2011,"Rate",0.174141633958882,0.110635485831721,0.257127016767672
1,"Deaths",1800,"Barnstable County",25001,297,"Tuberculosis",1,"Male",27,"Age-standardized",2012,"Rate",0.17938708390758,0.112775645134217,0.274034949821207
1,"Deaths",1800,"Barnstable County",25001,297,"Tuberculosis",1,"Male",27,"Age-standardized",2013,"Rate",0.169248843661969,0.105489343328137,0.25310042918471
1,"Deaths",1800,"Barnstable County",25001,297,"Tuberculosis",1,"Male",27,"Age-standardized",2014,"Rate",0.182353431146218,0.113860600012391,0.279270441090353
1,"Deaths",1800,"Barnstable County",25001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1980,"Rate",0.537579595336903,0.343344876196414,0.812420476419563
1,"Deaths",1800,"Barnstable County",25001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1981,"Rate",0.501204887783668,0.322795312287248,0.753675596992511
1,"Deaths",1800,"Barnstable County",25001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1982,"Rate",0.520114232992136,0.340460460574896,0.757854099875874
1,"Deaths",1800,"Barnstable County",25001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1983,"Rate",0.485631753368857,0.322147945691384,0.713484322609207
1,"Deaths",1800,"Barnstable County",25001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1984,"Rate",0.470085103260398,0.306698221492189,0.677159561858762
1,"Deaths",1800,"Barnstable County",25001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1985,"Rate",0.457523613455488,0.305582738131314,0.650750319497551
1,"Deaths",1800,"Barnstable County",25001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1986,"Rate",0.463855986436644,0.317353584819645,0.654447940646717
1,"Deaths",1800,"Barnstable County",25001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1987,"Rate",0.426268424676113,0.300926564965654,0.589755586062613
1,"Deaths",1800,"Barnstable County",25001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1988,"Rate",0.433192739591628,0.301878619463302,0.598128100792243
1,"Deaths",1800,"Barnstable County",25001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1989,"Rate",0.387917823754343,0.270733503866268,0.532456876833129
1,"Deaths",1800,"Barnstable County",25001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1990,"Rate",0.389389201247229,0.275987889834818,0.532583598623045
1,"Deaths",1800,"Barnstable County",25001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1991,"Rate",0.379266431134859,0.274678522883043,0.515055128849908
1,"Deaths",1800,"Barnstable County",25001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1992,"Rate",0.327581021669312,0.239087361939787,0.449404965943292
1,"Deaths",1800,"Barnstable County",25001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1993,"Rate",0.335828750436575,0.243497133962678,0.460026023937037
1,"Deaths",1800,"Barnstable County",25001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1994,"Rate",0.308026089066209,0.225306260235353,0.421467327996221
1,"Deaths",1800,"Barnstable County",25001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1995,"Rate",0.304423862874628,0.222063227273588,0.412168095588561
1,"Deaths",1800,"Barnstable County",25001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1996,"Rate",0.290557322309426,0.214609275434402,0.392486229121782
1,"Deaths",1800,"Barnstable County",25001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1997,"Rate",0.275093990876056,0.196150186226386,0.384457763817713
1,"Deaths",1800,"Barnstable County",25001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1998,"Rate",0.233242574888343,0.167936350823874,0.326707253099258
1,"Deaths",1800,"Barnstable County",25001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1999,"Rate",0.216064908052336,0.153887496105404,0.300958966190369
1,"Deaths",1800,"Barnstable County",25001,297,"Tuberculosis",2,"Female",27,"Age-standardized",2000,"Rate",0.190218983518329,0.132568560196906,0.264301967382075
1,"Deaths",1800,"Barnstable County",25001,297,"Tuberculosis",2,"Female",27,"Age-standardized",2001,"Rate",0.183640812669581,0.129864371497806,0.254358824928899
1,"Deaths",1800,"Barnstable County",25001,297,"Tuberculosis",2,"Female",27,"Age-standardized",2002,"Rate",0.166538112698794,0.118379055110883,0.22929738215952
1,"Deaths",1800,"Barnstable County",25001,297,"Tuberculosis",2,"Female",27,"Age-standardized",2003,"Rate",0.150812869384027,0.105547684338591,0.211075012707384
1,"Deaths",1800,"Barnstable County",25001,297,"Tuberculosis",2,"Female",27,"Age-standardized",2004,"Rate",0.144923718345549,0.10011873748097,0.202307495520645
1,"Deaths",1800,"Barnstable County",25001,297,"Tuberculosis",2,"Female",27,"Age-standardized",2005,"Rate",0.127857322646485,0.0905860058906682,0.177962745145527
1,"Deaths",1800,"Barnstable County",25001,297,"Tuberculosis",2,"Female",27,"Age-standardized",2006,"Rate",0.121859735930789,0.0833699784205012,0.171797739881716
1,"Deaths",1800,"Barnstable County",25001,297,"Tuberculosis",2,"Female",27,"Age-standardized",2007,"Rate",0.114401403106269,0.079282053695601,0.163638464678627
1,"Deaths",1800,"Barnstable County",25001,297,"Tuberculosis",2,"Female",27,"Age-standardized",2008,"Rate",0.115193931127006,0.0775975203374089,0.164924703016754
1,"Deaths",1800,"Barnstable County",25001,297,"Tuberculosis",2,"Female",27,"Age-standardized",2009,"Rate",0.115191935852423,0.076593538510677,0.169249111034755
1,"Deaths",1800,"Barnstable County",25001,297,"Tuberculosis",2,"Female",27,"Age-standardized",2010,"Rate",0.111027021410762,0.0739432569809388,0.163406591913138
1,"Deaths",1800,"Barnstable County",25001,297,"Tuberculosis",2,"Female",27,"Age-standardized",2011,"Rate",0.110060211678782,0.072507325538513,0.16103989065359
1,"Deaths",1800,"Barnstable County",25001,297,"Tuberculosis",2,"Female",27,"Age-standardized",2012,"Rate",0.108511516630251,0.0688858686546514,0.158098187988383
