"measure_id","measure_name","location_id","location_name","FIPS","cause_id","cause_name","sex_id","sex","age_id","age_name","year_id","metric","mx","lower","upper"
1,"Deaths",562,"Rhode Island",44,297,"Tuberculosis",1,"Male",27,"Age-standardized",1992,"Rate",0.876796783707453,0.73829367250357,1.02414111575567
1,"Deaths",562,"Rhode Island",44,297,"Tuberculosis",1,"Male",27,"Age-standardized",1993,"Rate",0.822794458038516,0.691595683809745,0.960414482319867
1,"Deaths",562,"Rhode Island",44,297,"Tuberculosis",1,"Male",27,"Age-standardized",1994,"Rate",0.739163294157506,0.620440482957569,0.86714720034811
1,"Deaths",562,"Rhode Island",44,297,"Tuberculosis",1,"Male",27,"Age-standardized",1995,"Rate",0.691022732108657,0.58325933405063,0.810640417594578
1,"Deaths",562,"Rhode Island",44,297,"Tuberculosis",1,"Male",27,"Age-standardized",1996,"Rate",0.632913621001449,0.524976600230599,0.75741081389199
1,"Deaths",562,"Rhode Island",44,297,"Tuberculosis",1,"Male",27,"Age-standardized",1997,"Rate",0.590448746717408,0.490639323092218,0.705704200370977
1,"Deaths",562,"Rhode Island",44,297,"Tuberculosis",1,"Male",27,"Age-standardized",1998,"Rate",0.547254639882382,0.45034900072125,0.655052208567768
1,"Deaths",562,"Rhode Island",44,297,"Tuberculosis",1,"Male",27,"Age-standardized",1999,"Rate",0.511787936887331,0.415390944083141,0.621212905908666
1,"Deaths",562,"Rhode Island",44,297,"Tuberculosis",1,"Male",27,"Age-standardized",2000,"Rate",0.473902876793949,0.384287297638761,0.568294606840665
1,"Deaths",562,"Rhode Island",44,297,"Tuberculosis",1,"Male",27,"Age-standardized",2001,"Rate",0.403987189960613,0.329194547713705,0.498625287542313
1,"Deaths",562,"Rhode Island",44,297,"Tuberculosis",1,"Male",27,"Age-standardized",2002,"Rate",0.374337762794209,0.301223076228435,0.456670861897176
1,"Deaths",562,"Rhode Island",44,297,"Tuberculosis",1,"Male",27,"Age-standardized",2003,"Rate",0.374191151608539,0.30298947768893,0.457837740492342
1,"Deaths",562,"Rhode Island",44,297,"Tuberculosis",1,"Male",27,"Age-standardized",2004,"Rate",0.30735598625664,0.245803187161804,0.377362798381877
1,"Deaths",562,"Rhode Island",44,297,"Tuberculosis",1,"Male",27,"Age-standardized",2005,"Rate",0.297512924465569,0.23650678924828,0.367280747889406
1,"Deaths",562,"Rhode Island",44,297,"Tuberculosis",1,"Male",27,"Age-standardized",2006,"Rate",0.291272488863416,0.229862486529697,0.362377514034891
1,"Deaths",562,"Rhode Island",44,297,"Tuberculosis",1,"Male",27,"Age-standardized",2007,"Rate",0.275758621535351,0.215848659073206,0.345085563288086
1,"Deaths",562,"Rhode Island",44,297,"Tuberculosis",1,"Male",27,"Age-standardized",2008,"Rate",0.278665498385496,0.216377654087312,0.352419421641235
1,"Deaths",562,"Rhode Island",44,297,"Tuberculosis",1,"Male",27,"Age-standardized",2009,"Rate",0.259998789803674,0.202704905229749,0.333016592300075
1,"Deaths",562,"Rhode Island",44,297,"Tuberculosis",1,"Male",27,"Age-standardized",2010,"Rate",0.227514177105197,0.170814155538603,0.288056328301517
1,"Deaths",562,"Rhode Island",44,297,"Tuberculosis",1,"Male",27,"Age-standardized",2011,"Rate",0.22952546932207,0.175058051759895,0.298881301361917
1,"Deaths",562,"Rhode Island",44,297,"Tuberculosis",1,"Male",27,"Age-standardized",2012,"Rate",0.221355533719056,0.168395717191405,0.286459226609083
1,"Deaths",562,"Rhode Island",44,297,"Tuberculosis",1,"Male",27,"Age-standardized",2013,"Rate",0.220120943573112,0.16864596812587,0.287249766907568
1,"Deaths",562,"Rhode Island",44,297,"Tuberculosis",1,"Male",27,"Age-standardized",2014,"Rate",0.199898632949884,0.150947753210362,0.255645395506117
1,"Deaths",562,"Rhode Island",44,297,"Tuberculosis",2,"Female",27,"Age-standardized",1980,"Rate",0.763698373141462,0.609494470976427,0.950490444546841
1,"Deaths",562,"Rhode Island",44,297,"Tuberculosis",2,"Female",27,"Age-standardized",1981,"Rate",0.7520165013645,0.596551593714522,0.926147147277893
1,"Deaths",562,"Rhode Island",44,297,"Tuberculosis",2,"Female",27,"Age-standardized",1982,"Rate",0.775109477832198,0.623809252956118,0.959537936598291
1,"Deaths",562,"Rhode Island",44,297,"Tuberculosis",2,"Female",27,"Age-standardized",1983,"Rate",0.705819893686199,0.572638949955053,0.854378285312305
1,"Deaths",562,"Rhode Island",44,297,"Tuberculosis",2,"Female",27,"Age-standardized",1984,"Rate",0.706437475788262,0.574307155059669,0.859738010220109
1,"Deaths",562,"Rhode Island",44,297,"Tuberculosis",2,"Female",27,"Age-standardized",1985,"Rate",0.63531268850092,0.517686480603813,0.775484263791629
1,"Deaths",562,"Rhode Island",44,297,"Tuberculosis",2,"Female",27,"Age-standardized",1986,"Rate",0.598635850190707,0.496911699317617,0.717624730617097
1,"Deaths",562,"Rhode Island",44,297,"Tuberculosis",2,"Female",27,"Age-standardized",1987,"Rate",0.582334819538914,0.483891544639642,0.696077750853825
1,"Deaths",562,"Rhode Island",44,297,"Tuberculosis",2,"Female",27,"Age-standardized",1988,"Rate",0.565154721282921,0.475203508210124,0.668019161032303
1,"Deaths",562,"Rhode Island",44,297,"Tuberculosis",2,"Female",27,"Age-standardized",1989,"Rate",0.528041416966149,0.444498708709675,0.629186865194467
1,"Deaths",562,"Rhode Island",44,297,"Tuberculosis",2,"Female",27,"Age-standardized",1990,"Rate",0.458374918009168,0.383656098266574,0.543449317404154
1,"Deaths",562,"Rhode Island",44,297,"Tuberculosis",2,"Female",27,"Age-standardized",1991,"Rate",0.501147823176259,0.428263740004069,0.593419658714481
1,"Deaths",562,"Rhode Island",44,297,"Tuberculosis",2,"Female",27,"Age-standardized",1992,"Rate",0.421561403453479,0.355966410946938,0.490156650921147
1,"Deaths",562,"Rhode Island",44,297,"Tuberculosis",2,"Female",27,"Age-standardized",1993,"Rate",0.434646782940862,0.365220031001222,0.507590540440507
1,"Deaths",562,"Rhode Island",44,297,"Tuberculosis",2,"Female",27,"Age-standardized",1994,"Rate",0.425892149031362,0.359864836283503,0.504699514885868
1,"Deaths",562,"Rhode Island",44,297,"Tuberculosis",2,"Female",27,"Age-standardized",1995,"Rate",0.366199522580511,0.311208240799045,0.434731132129395
1,"Deaths",562,"Rhode Island",44,297,"Tuberculosis",2,"Female",27,"Age-standardized",1996,"Rate",0.326889209589419,0.275940411045437,0.382835341793325
1,"Deaths",562,"Rhode Island",44,297,"Tuberculosis",2,"Female",27,"Age-standardized",1997,"Rate",0.344698452638802,0.289451034772765,0.406614487501013
1,"Deaths",562,"Rhode Island",44,297,"Tuberculosis",2,"Female",27,"Age-standardized",1998,"Rate",0.292362168797144,0.24329433322667,0.346870214149554
1,"Deaths",562,"Rhode Island",44,297,"Tuberculosis",2,"Female",27,"Age-standardized",1999,"Rate",0.276348548046748,0.229786666967904,0.325623392724884
1,"Deaths",562,"Rhode Island",44,297,"Tuberculosis",2,"Female",27,"Age-standardized",2000,"Rate",0.236382279291939,0.197659307128325,0.286710169526948
1,"Deaths",562,"Rhode Island",44,297,"Tuberculosis",2,"Female",27,"Age-standardized",2001,"Rate",0.227246632477541,0.188754911280265,0.272737271093409
1,"Deaths",562,"Rhode Island",44,297,"Tuberculosis",2,"Female",27,"Age-standardized",2002,"Rate",0.198876696240145,0.163972167417754,0.237586587881206
1,"Deaths",562,"Rhode Island",44,297,"Tuberculosis",2,"Female",27,"Age-standardized",2003,"Rate",0.179663473221869,0.147482754499867,0.214701316793888
1,"Deaths",562,"Rhode Island",44,297,"Tuberculosis",2,"Female",27,"Age-standardized",2004,"Rate",0.172649709724278,0.140710087249076,0.205937256529942
1,"Deaths",562,"Rhode Island",44,297,"Tuberculosis",2,"Female",27,"Age-standardized",2005,"Rate",0.15911021381327,0.129851567556466,0.192114772322535
1,"Deaths",562,"Rhode Island",44,297,"Tuberculosis",2,"Female",27,"Age-standardized",2006,"Rate",0.150452064321301,0.12250436431311,0.181235425407371
1,"Deaths",562,"Rhode Island",44,297,"Tuberculosis",2,"Female",27,"Age-standardized",2007,"Rate",0.140718415342023,0.114342040001346,0.170439853725003
1,"Deaths",562,"Rhode Island",44,297,"Tuberculosis",2,"Female",27,"Age-standardized",2008,"Rate",0.131221086689616,0.105580899563838,0.159176595336904
1,"Deaths",562,"Rhode Island",44,297,"Tuberculosis",2,"Female",27,"Age-standardized",2009,"Rate",0.134296322758322,0.105762849804954,0.163945321169488
1,"Deaths",562,"Rhode Island",44,297,"Tuberculosis",2,"Female",27,"Age-standardized",2010,"Rate",0.133502625841061,0.104586713411781,0.16398257735386
1,"Deaths",562,"Rhode Island",44,297,"Tuberculosis",2,"Female",27,"Age-standardized",2011,"Rate",0.126490166116525,0.0997041636570502,0.15757413628518
1,"Deaths",562,"Rhode Island",44,297,"Tuberculosis",2,"Female",27,"Age-standardized",2012,"Rate",0.124110410737497,0.0975016059191946,0.154092236190126
1,"Deaths",562,"Rhode Island",44,297,"Tuberculosis",2,"Female",27,"Age-standardized",2013,"Rate",0.124374023966319,0.0964099327208657,0.154051668243154
1,"Deaths",562,"Rhode Island",44,297,"Tuberculosis",2,"Female",27,"Age-standardized",2014,"Rate",0.124677066299214,0.0975250205038652,0.157191901160736
1,"Deaths",562,"Rhode Island",44,297,"Tuberculosis",3,"Both",27,"Age-standardized",1980,"Rate",1.18183366735498,0.993896497778119,1.39108692662776
1,"Deaths",562,"Rhode Island",44,297,"Tuberculosis",3,"Both",27,"Age-standardized",1981,"Rate",1.25631732690757,1.07139782764787,1.45846420380228
1,"Deaths",562,"Rhode Island",44,297,"Tuberculosis",3,"Both",27,"Age-standardized",1982,"Rate",1.05330889684348,0.90128832328226,1.22896228925741
1,"Deaths",562,"Rhode Island",44,297,"Tuberculosis",3,"Both",27,"Age-standardized",1983,"Rate",0.991880982470545,0.844391530555774,1.15885050868133
1,"Deaths",562,"Rhode Island",44,297,"Tuberculosis",3,"Both",27,"Age-standardized",1984,"Rate",0.956068743730422,0.821341244855401,1.11397482870563
1,"Deaths",562,"Rhode Island",44,297,"Tuberculosis",3,"Both",27,"Age-standardized",1985,"Rate",0.877632811202296,0.744777091495214,1.01620495695758
1,"Deaths",562,"Rhode Island",44,297,"Tuberculosis",3,"Both",27,"Age-standardized",1986,"Rate",0.831537777178874,0.715183263866368,0.957276329098887
1,"Deaths",562,"Rhode Island",44,297,"Tuberculosis",3,"Both",27,"Age-standardized",1987,"Rate",0.797849816495595,0.689627641936582,0.917431615365822
1,"Deaths",562,"Rhode Island",44,297,"Tuberculosis",3,"Both",27,"Age-standardized",1988,"Rate",0.74725115524033,0.650266961941657,0.851678077340522
1,"Deaths",562,"Rhode Island",44,297,"Tuberculosis",3,"Both",27,"Age-standardized",1989,"Rate",0.704294903114382,0.606368290385258,0.804859057678146
1,"Deaths",562,"Rhode Island",44,297,"Tuberculosis",3,"Both",27,"Age-standardized",1990,"Rate",0.659449902490153,0.576126010888944,0.76125078898413
1,"Deaths",562,"Rhode Island",44,297,"Tuberculosis",3,"Both",27,"Age-standardized",1991,"Rate",0.643585872338267,0.558977933420879,0.742677486769227
1,"Deaths",562,"Rhode Island",44,297,"Tuberculosis",3,"Both",27,"Age-standardized",1992,"Rate",0.593672895562784,0.516535337485545,0.677975992536811
1,"Deaths",562,"Rhode Island",44,297,"Tuberculosis",3,"Both",27,"Age-standardized",1993,"Rate",0.582760696110453,0.500818715292501,0.662933809175986
1,"Deaths",562,"Rhode Island",44,297,"Tuberculosis",3,"Both",27,"Age-standardized",1994,"Rate",0.54562290570657,0.467381497120634,0.626042353935313
1,"Deaths",562,"Rhode Island",44,297,"Tuberculosis",3,"Both",27,"Age-standardized",1995,"Rate",0.489914086860447,0.423328896074388,0.56319212638078
1,"Deaths",562,"Rhode Island",44,297,"Tuberculosis",3,"Both",27,"Age-standardized",1996,"Rate",0.444425268087016,0.383409596320037,0.512346709460516
1,"Deaths",562,"Rhode Island",44,297,"Tuberculosis",3,"Both",27,"Age-standardized",1997,"Rate",0.436852012881265,0.374469573470962,0.507586418340423
1,"Deaths",562,"Rhode Island",44,297,"Tuberculosis",3,"Both",27,"Age-standardized",1998,"Rate",0.389968085197873,0.332777080451176,0.45462189013033
1,"Deaths",562,"Rhode Island",44,297,"Tuberculosis",3,"Both",27,"Age-standardized",1999,"Rate",0.367941987197188,0.310800463174672,0.428000272383968
1,"Deaths",562,"Rhode Island",44,297,"Tuberculosis",3,"Both",27,"Age-standardized",2000,"Rate",0.328901890143025,0.278390504892123,0.384304565772177
1,"Deaths",562,"Rhode Island",44,297,"Tuberculosis",3,"Both",27,"Age-standardized",2001,"Rate",0.298204461123923,0.252068167743621,0.353362585414008
1,"Deaths",562,"Rhode Island",44,297,"Tuberculosis",3,"Both",27,"Age-standardized",2002,"Rate",0.269466645466344,0.226603604707961,0.321106434879076
1,"Deaths",562,"Rhode Island",44,297,"Tuberculosis",3,"Both",27,"Age-standardized",2003,"Rate",0.258089886376501,0.215163156802792,0.304717834012863
1,"Deaths",562,"Rhode Island",44,297,"Tuberculosis",3,"Both",27,"Age-standardized",2004,"Rate",0.228267943002038,0.187730201181376,0.271233871036942
1,"Deaths",562,"Rhode Island",44,297,"Tuberculosis",3,"Both",27,"Age-standardized",2005,"Rate",0.216477517858527,0.177911028810548,0.258009086463641
1,"Deaths",562,"Rhode Island",44,297,"Tuberculosis",3,"Both",27,"Age-standardized",2006,"Rate",0.209481349497207,0.172222655213141,0.251571736585409
1,"Deaths",562,"Rhode Island",44,297,"Tuberculosis",3,"Both",27,"Age-standardized",2007,"Rate",0.197520625665929,0.160927216992998,0.23793942186732
1,"Deaths",562,"Rhode Island",44,297,"Tuberculosis",3,"Both",27,"Age-standardized",2008,"Rate",0.192866430717705,0.156692626306893,0.234124465454535
1,"Deaths",562,"Rhode Island",44,297,"Tuberculosis",3,"Both",27,"Age-standardized",2009,"Rate",0.18710473320389,0.151196654868885,0.228546664783891
1,"Deaths",562,"Rhode Island",44,297,"Tuberculosis",3,"Both",27,"Age-standardized",2010,"Rate",0.173104222261928,0.137407724422089,0.212231009088223
1,"Deaths",562,"Rhode Island",44,297,"Tuberculosis",3,"Both",27,"Age-standardized",2011,"Rate",0.1700171859191,0.135958713259942,0.208914081917765
1,"Deaths",562,"Rhode Island",44,297,"Tuberculosis",3,"Both",27,"Age-standardized",2012,"Rate",0.165278456063504,0.131716624812127,0.202990972012702
1,"Deaths",562,"Rhode Island",44,297,"Tuberculosis",3,"Both",27,"Age-standardized",2013,"Rate",0.164825169997237,0.132245697114656,0.200834649983703
1,"Deaths",562,"Rhode Island",44,297,"Tuberculosis",3,"Both",27,"Age-standardized",2014,"Rate",0.156667586948115,0.125563853351712,0.192538228663122
1,"Deaths",2884,"Bristol County",44001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1980,"Rate",1.48945128397114,0.893425846016846,2.33625975425435
1,"Deaths",2884,"Bristol County",44001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1981,"Rate",1.41912929497804,0.890747767266254,2.27981001421294
1,"Deaths",2884,"Bristol County",44001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1982,"Rate",1.30835449267042,0.814524728020938,2.05315544359867
1,"Deaths",2884,"Bristol County",44001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1983,"Rate",1.25588348082574,0.774031623047911,1.95254204106462
1,"Deaths",2884,"Bristol County",44001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1984,"Rate",1.11403964591049,0.697263647501638,1.71652930078161
1,"Deaths",2884,"Bristol County",44001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1985,"Rate",1.05116673422187,0.650608465141448,1.60788172254466
1,"Deaths",2884,"Bristol County",44001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1986,"Rate",0.975103586924872,0.617534820465633,1.50925395456925
1,"Deaths",2884,"Bristol County",44001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1987,"Rate",0.907476502611983,0.581397973102466,1.38284129228543
1,"Deaths",2884,"Bristol County",44001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1988,"Rate",0.919757869534808,0.59423827437323,1.39260497395345
1,"Deaths",2884,"Bristol County",44001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1989,"Rate",0.887734979679674,0.583184331006703,1.34098139059703
1,"Deaths",2884,"Bristol County",44001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1990,"Rate",0.739427373357193,0.479897445226729,1.1260475592239
1,"Deaths",2884,"Bristol County",44001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1991,"Rate",0.758866007887907,0.488667876789494,1.18332933257249
1,"Deaths",2884,"Bristol County",44001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1992,"Rate",0.702349183160166,0.441738923824464,1.06689828280802
1,"Deaths",2884,"Bristol County",44001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1993,"Rate",0.626100161772755,0.400572686498902,0.955161985988252
1,"Deaths",2884,"Bristol County",44001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1994,"Rate",0.574991557896432,0.372554014276196,0.851807142207533
1,"Deaths",2884,"Bristol County",44001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1995,"Rate",0.551844816357394,0.34694328482345,0.835057239462683
1,"Deaths",2884,"Bristol County",44001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1996,"Rate",0.523819267967557,0.328496152926145,0.812303356434981
1,"Deaths",2884,"Bristol County",44001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1997,"Rate",0.471798663471245,0.296368369029428,0.7336601035138
1,"Deaths",2884,"Bristol County",44001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1998,"Rate",0.448913119632992,0.277455917490036,0.693379236908189
1,"Deaths",2884,"Bristol County",44001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1999,"Rate",0.383822961068831,0.237500082494571,0.58547847318785
1,"Deaths",2884,"Bristol County",44001,297,"Tuberculosis",1,"Male",27,"Age-standardized",2000,"Rate",0.35706663540662,0.215846591982024,0.543368424083176
1,"Deaths",2884,"Bristol County",44001,297,"Tuberculosis",1,"Male",27,"Age-standardized",2001,"Rate",0.314700344756101,0.18859590065201,0.479704453468706
1,"Deaths",2884,"Bristol County",44001,297,"Tuberculosis",1,"Male",27,"Age-standardized",2002,"Rate",0.289542993026493,0.17923800808179,0.452875889706596
1,"Deaths",2884,"Bristol County",44001,297,"Tuberculosis",1,"Male",27,"Age-standardized",2003,"Rate",0.274743173283497,0.161629909794154,0.427213328782555
1,"Deaths",2884,"Bristol County",44001,297,"Tuberculosis",1,"Male",27,"Age-standardized",2004,"Rate",0.242631444527048,0.14195323970256,0.385638362755504
1,"Deaths",2884,"Bristol County",44001,297,"Tuberculosis",1,"Male",27,"Age-standardized",2005,"Rate",0.227110340497079,0.137136011114825,0.359520105702054
1,"Deaths",2884,"Bristol County",44001,297,"Tuberculosis",1,"Male",27,"Age-standardized",2006,"Rate",0.214775030429366,0.126251787598079,0.33911165173077
1,"Deaths",2884,"Bristol County",44001,297,"Tuberculosis",1,"Male",27,"Age-standardized",2007,"Rate",0.203330291933243,0.118715914894404,0.324874122340776
1,"Deaths",2884,"Bristol County",44001,297,"Tuberculosis",1,"Male",27,"Age-standardized",2008,"Rate",0.184731482448546,0.105425400623494,0.304744267201512
1,"Deaths",2884,"Bristol County",44001,297,"Tuberculosis",1,"Male",27,"Age-standardized",2009,"Rate",0.178031338660218,0.10220680151862,0.289268140478783
1,"Deaths",2884,"Bristol County",44001,297,"Tuberculosis",1,"Male",27,"Age-standardized",2010,"Rate",0.169868798176336,0.0977907487504598,0.268883764420739
1,"Deaths",2884,"Bristol County",44001,297,"Tuberculosis",1,"Male",27,"Age-standardized",2011,"Rate",0.156501377404302,0.0861436120955374,0.250859685752998
1,"Deaths",2884,"Bristol County",44001,297,"Tuberculosis",1,"Male",27,"Age-standardized",2012,"Rate",0.154455610911869,0.0857422217842683,0.250954841723975
1,"Deaths",2884,"Bristol County",44001,297,"Tuberculosis",1,"Male",27,"Age-standardized",2013,"Rate",0.15035403705314,0.0828326776031119,0.243900531533133
1,"Deaths",2884,"Bristol County",44001,297,"Tuberculosis",1,"Male",27,"Age-standardized",2014,"Rate",0.146375753454521,0.0803695783337671,0.240530225718128
1,"Deaths",2884,"Bristol County",44001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1980,"Rate",0.6746347224003,0.403841252543149,1.09020317085637
1,"Deaths",2884,"Bristol County",44001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1981,"Rate",0.657439000161621,0.400931051553718,1.03920379964677
1,"Deaths",2884,"Bristol County",44001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1982,"Rate",0.642150192833115,0.383417098547988,1.03469195833575
1,"Deaths",2884,"Bristol County",44001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1983,"Rate",0.607415287662413,0.36601633385621,0.957332038382149
1,"Deaths",2884,"Bristol County",44001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1984,"Rate",0.572580972366015,0.342588527579343,0.89476827982588
1,"Deaths",2884,"Bristol County",44001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1985,"Rate",0.546417463484018,0.327299003903762,0.876273255904001
1,"Deaths",2884,"Bristol County",44001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1986,"Rate",0.546789010193816,0.337227934824017,0.831024395130104
1,"Deaths",2884,"Bristol County",44001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1987,"Rate",0.495714712284086,0.3184302565981,0.762352062655371
1,"Deaths",2884,"Bristol County",44001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1988,"Rate",0.501429787962174,0.319089503560877,0.760366800726341
1,"Deaths",2884,"Bristol County",44001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1989,"Rate",0.450952883350305,0.286390206853232,0.698241101896959
1,"Deaths",2884,"Bristol County",44001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1990,"Rate",0.4308570130392,0.281828236654823,0.649015197426654
1,"Deaths",2884,"Bristol County",44001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1991,"Rate",0.400554399546665,0.258943995846679,0.604000212881047
1,"Deaths",2884,"Bristol County",44001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1992,"Rate",0.385592093934655,0.245703902048727,0.598679536087287
1,"Deaths",2884,"Bristol County",44001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1993,"Rate",0.357517957221743,0.228142531410209,0.527687539078786
1,"Deaths",2884,"Bristol County",44001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1994,"Rate",0.335300086128936,0.219050927182049,0.506154330628184
1,"Deaths",2884,"Bristol County",44001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1995,"Rate",0.311195629138668,0.198433020227836,0.464034980730617
1,"Deaths",2884,"Bristol County",44001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1996,"Rate",0.297955300898162,0.189690100132885,0.4507014514394
1,"Deaths",2884,"Bristol County",44001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1997,"Rate",0.276362386681391,0.169530201995037,0.439358236198925
1,"Deaths",2884,"Bristol County",44001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1998,"Rate",0.24843341863632,0.151857325025144,0.377572021657169
1,"Deaths",2884,"Bristol County",44001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1999,"Rate",0.220878378307738,0.139233281421948,0.334548228482408
1,"Deaths",2884,"Bristol County",44001,297,"Tuberculosis",2,"Female",27,"Age-standardized",2000,"Rate",0.196715481994018,0.121161109964913,0.295232045627605
1,"Deaths",2884,"Bristol County",44001,297,"Tuberculosis",2,"Female",27,"Age-standardized",2001,"Rate",0.181486474872064,0.112191088043678,0.280651849183383
1,"Deaths",2884,"Bristol County",44001,297,"Tuberculosis",2,"Female",27,"Age-standardized",2002,"Rate",0.172265706392353,0.10814122980121,0.26657609541809
1,"Deaths",2884,"Bristol County",44001,297,"Tuberculosis",2,"Female",27,"Age-standardized",2003,"Rate",0.152723259550829,0.0940585067751427,0.240452448404367
1,"Deaths",2884,"Bristol County",44001,297,"Tuberculosis",2,"Female",27,"Age-standardized",2004,"Rate",0.138449676793358,0.0861813391687973,0.21271931295455
1,"Deaths",2884,"Bristol County",44001,297,"Tuberculosis",2,"Female",27,"Age-standardized",2005,"Rate",0.130048971707942,0.0798841739787999,0.205882310394991
1,"Deaths",2884,"Bristol County",44001,297,"Tuberculosis",2,"Female",27,"Age-standardized",2006,"Rate",0.119921019174862,0.0739030044078001,0.185991188541024
1,"Deaths",2884,"Bristol County",44001,297,"Tuberculosis",2,"Female",27,"Age-standardized",2007,"Rate",0.112915542668804,0.0677482549299653,0.177667962624596
1,"Deaths",2884,"Bristol County",44001,297,"Tuberculosis",2,"Female",27,"Age-standardized",2008,"Rate",0.107377678937631,0.0636360901239057,0.163871857722411
1,"Deaths",2884,"Bristol County",44001,297,"Tuberculosis",2,"Female",27,"Age-standardized",2009,"Rate",0.103717938592917,0.0620603882828798,0.161134060186171
1,"Deaths",2884,"Bristol County",44001,297,"Tuberculosis",2,"Female",27,"Age-standardized",2010,"Rate",0.100329395553669,0.0579415043234999,0.161992094602478
1,"Deaths",2884,"Bristol County",44001,297,"Tuberculosis",2,"Female",27,"Age-standardized",2011,"Rate",0.0951945466285126,0.0545182967222772,0.156071029716975
1,"Deaths",2884,"Bristol County",44001,297,"Tuberculosis",2,"Female",27,"Age-standardized",2012,"Rate",0.0921497520282744,0.0525767932252023,0.148436755582966
1,"Deaths",2884,"Bristol County",44001,297,"Tuberculosis",2,"Female",27,"Age-standardized",2013,"Rate",0.0893869159272923,0.0507477354283359,0.144813180784477
