location_id,location_name,FIPS,cause_id,cause_name,sex_id,sex,year_id,mx,upper,lower
529,Connecticut,9,410,Neoplasms,2,Female,1992,190.419533356801,194.712503092041,185.190782002513
529,Connecticut,9,410,Neoplasms,2,Female,1993,192.041623933117,196.643486997881,187.112498022177
529,Connecticut,9,410,Neoplasms,2,Female,1994,190.622897377285,195.206271720301,185.44278937672
529,Connecticut,9,410,Neoplasms,2,Female,1995,191.506021272466,195.774508407718,186.478042114583
529,Connecticut,9,410,Neoplasms,2,Female,1996,189.976199502909,194.033390202833,185.153345499382
529,Connecticut,9,410,Neoplasms,2,Female,1997,188.013233056761,192.351537104468,183.064220034545
529,Connecticut,9,410,Neoplasms,2,Female,1998,184.272951371375,188.273859241149,180.134887866894
529,Connecticut,9,410,Neoplasms,2,Female,1999,182.369819532357,186.467915002952,178.079620720064
529,Connecticut,9,410,Neoplasms,2,Female,2000,181.545006957918,185.491691140785,177.472528765436
529,Connecticut,9,410,Neoplasms,2,Female,2001,183.581394193535,187.725551658829,179.567852769926
529,Connecticut,9,410,Neoplasms,2,Female,2002,178.160857328389,182.152206439042,174.347117096617
529,Connecticut,9,410,Neoplasms,2,Female,2003,175.244675768611,178.911360648939,171.13440742831
529,Connecticut,9,410,Neoplasms,2,Female,2004,172.359855827259,176.419008288675,168.337257033902
529,Connecticut,9,410,Neoplasms,2,Female,2005,171.29189138093,175.302488194558,167.505161940484
529,Connecticut,9,410,Neoplasms,2,Female,2006,171.226910406465,175.330416437383,167.412179067224
529,Connecticut,9,410,Neoplasms,2,Female,2007,164.92111379434,169.031330794496,161.113531369102
529,Connecticut,9,410,Neoplasms,2,Female,2008,161.533269180671,165.746926084311,157.954023811004
529,Connecticut,9,410,Neoplasms,2,Female,2009,162.037423686181,166.026707203741,158.238812934399
529,Connecticut,9,410,Neoplasms,2,Female,2010,159.593914375815,163.988501914212,156.027677488323
529,Connecticut,9,410,Neoplasms,2,Female,2011,159.500633118633,163.702129573992,155.469896548675
529,Connecticut,9,410,Neoplasms,2,Female,2012,157.206095052164,161.314024777069,153.418253071201
529,Connecticut,9,410,Neoplasms,2,Female,2013,155.673149305054,159.768210047329,151.957820213385
529,Connecticut,9,410,Neoplasms,2,Female,2014,156.170891973006,160.454442824023,152.028122818347
529,Connecticut,9,410,Neoplasms,3,Both,1980,249.517432509567,254.429150230764,243.882492659798
529,Connecticut,9,410,Neoplasms,3,Both,1981,243.280016391422,247.774528235327,238.42882893326
529,Connecticut,9,410,Neoplasms,3,Both,1982,240.000340092435,244.546146844064,234.828245494385
529,Connecticut,9,410,Neoplasms,3,Both,1983,240.578316772905,244.976158670261,235.73410700369
529,Connecticut,9,410,Neoplasms,3,Both,1984,239.968894511919,244.549216019872,235.002610539631
529,Connecticut,9,410,Neoplasms,3,Both,1985,241.761401287401,246.68313070254,236.930775290819
529,Connecticut,9,410,Neoplasms,3,Both,1986,240.340488286022,244.895613201716,235.072268076373
529,Connecticut,9,410,Neoplasms,3,Both,1987,239.924599272458,244.245753318756,234.534291118836
529,Connecticut,9,410,Neoplasms,3,Both,1988,237.454584032644,241.932368990776,231.759222078253
529,Connecticut,9,410,Neoplasms,3,Both,1989,236.373341829602,240.883212719082,230.50229999902
529,Connecticut,9,410,Neoplasms,3,Both,1990,230.066044977762,234.499785539419,223.957457561768
529,Connecticut,9,410,Neoplasms,3,Both,1991,229.698622469934,234.158554762588,223.73309456037
529,Connecticut,9,410,Neoplasms,3,Both,1992,228.334340243308,232.78694223453,222.208627389955
529,Connecticut,9,410,Neoplasms,3,Both,1993,228.244577387991,232.820765623101,221.280481760737
529,Connecticut,9,410,Neoplasms,3,Both,1994,229.014010907371,233.608254425922,222.791450347746
529,Connecticut,9,410,Neoplasms,3,Both,1995,227.758472883927,232.296410079603,221.370609702422
529,Connecticut,9,410,Neoplasms,3,Both,1996,224.070811694766,228.171871837605,217.979216323802
529,Connecticut,9,410,Neoplasms,3,Both,1997,219.365418985852,223.452736431283,213.288504228874
529,Connecticut,9,410,Neoplasms,3,Both,1998,216.186190291264,220.408812978681,210.733154131301
529,Connecticut,9,410,Neoplasms,3,Both,1999,213.675929262462,217.850080396707,208.619725620862
529,Connecticut,9,410,Neoplasms,3,Both,2000,211.698301581598,215.885383858482,207.028548607527
529,Connecticut,9,410,Neoplasms,3,Both,2001,210.593443828352,214.461898435033,206.032547761418
529,Connecticut,9,410,Neoplasms,3,Both,2002,208.541016378035,212.81544663828,204.281965324606
529,Connecticut,9,410,Neoplasms,3,Both,2003,204.842442903577,209.030872275753,201.017216412528
529,Connecticut,9,410,Neoplasms,3,Both,2004,200.014634751189,204.363732235305,195.976875368859
529,Connecticut,9,410,Neoplasms,3,Both,2005,198.208337325894,202.664413419579,194.378402922927
529,Connecticut,9,410,Neoplasms,3,Both,2006,196.392355917558,200.955032062144,192.34750510873
529,Connecticut,9,410,Neoplasms,3,Both,2007,189.811865665044,194.249067706828,186.109544371366
529,Connecticut,9,410,Neoplasms,3,Both,2008,187.282507377293,192.141566013233,183.65889059946
529,Connecticut,9,410,Neoplasms,3,Both,2009,185.719713949459,190.343122727852,182.03342148532
529,Connecticut,9,410,Neoplasms,3,Both,2010,183.050375001219,187.984337536493,179.181514861499
529,Connecticut,9,410,Neoplasms,3,Both,2011,183.182052821269,188.472812934864,179.239957992806
529,Connecticut,9,410,Neoplasms,3,Both,2012,180.29915396594,185.309799505807,176.248772486235
529,Connecticut,9,410,Neoplasms,3,Both,2013,178.289989746013,183.70289384303,174.402909478693
529,Connecticut,9,410,Neoplasms,3,Both,2014,179.488012437367,185.133022127441,175.227050460783
885,Fairfield County,9001,410,Neoplasms,1,Male,1980,331.134055839361,345.27919010805,316.025397757021
885,Fairfield County,9001,410,Neoplasms,1,Male,1981,328.363633104881,343.521784559637,314.630400752361
885,Fairfield County,9001,410,Neoplasms,1,Male,1982,308.809622496931,323.153541171159,293.587677385211
885,Fairfield County,9001,410,Neoplasms,1,Male,1983,316.691570763808,330.459986955643,302.627716892704
885,Fairfield County,9001,410,Neoplasms,1,Male,1984,309.871777014371,322.554027720463,295.91209724327
885,Fairfield County,9001,410,Neoplasms,1,Male,1985,312.904412362155,326.806294649806,297.882540863951
885,Fairfield County,9001,410,Neoplasms,1,Male,1986,305.444885641007,319.052732314368,291.740383265224
885,Fairfield County,9001,410,Neoplasms,1,Male,1987,302.304080376895,315.619683003316,287.658327353143
885,Fairfield County,9001,410,Neoplasms,1,Male,1988,297.629986071958,309.857031028918,283.571926287131
885,Fairfield County,9001,410,Neoplasms,1,Male,1989,302.848476239279,315.755581572844,288.136897530554
885,Fairfield County,9001,410,Neoplasms,1,Male,1990,296.031896623604,309.723638350495,281.265957124131
885,Fairfield County,9001,410,Neoplasms,1,Male,1991,285.801817771188,298.27550705585,271.412202500887
885,Fairfield County,9001,410,Neoplasms,1,Male,1992,286.142517250818,299.514585063454,271.061177392123
885,Fairfield County,9001,410,Neoplasms,1,Male,1993,277.141750701698,289.744161385493,261.649816142961
885,Fairfield County,9001,410,Neoplasms,1,Male,1994,276.885336972804,289.793180005431,262.354539043607
885,Fairfield County,9001,410,Neoplasms,1,Male,1995,276.135664080179,287.884318669094,260.450711182849
885,Fairfield County,9001,410,Neoplasms,1,Male,1996,272.427104044973,284.678615846214,257.05503364213
885,Fairfield County,9001,410,Neoplasms,1,Male,1997,262.223917692971,274.518551633508,248.612535736245
885,Fairfield County,9001,410,Neoplasms,1,Male,1998,255.518679275132,266.700594937227,242.51472015921
885,Fairfield County,9001,410,Neoplasms,1,Male,1999,248.441163921327,260.371207137222,236.269974906921
885,Fairfield County,9001,410,Neoplasms,1,Male,2000,243.279123861349,254.645502506951,231.45386585134
885,Fairfield County,9001,410,Neoplasms,1,Male,2001,233.02508727805,243.216732545883,221.974215617238
885,Fairfield County,9001,410,Neoplasms,1,Male,2002,237.018806811312,248.591918499607,225.42521336393
885,Fairfield County,9001,410,Neoplasms,1,Male,2003,233.947797284624,245.276559143398,223.471003309845
885,Fairfield County,9001,410,Neoplasms,1,Male,2004,224.72782501479,235.912974361876,213.96256735872
885,Fairfield County,9001,410,Neoplasms,1,Male,2005,221.796850427333,233.556022890906,211.762094637504
885,Fairfield County,9001,410,Neoplasms,1,Male,2006,211.456096731405,223.245938417364,201.403632049704
885,Fairfield County,9001,410,Neoplasms,1,Male,2007,205.038936340295,216.366854292749,195.576323039493
885,Fairfield County,9001,410,Neoplasms,1,Male,2008,204.108652855077,215.397999416547,194.674695014374
885,Fairfield County,9001,410,Neoplasms,1,Male,2009,197.270455612268,208.662698565196,188.057660821882
885,Fairfield County,9001,410,Neoplasms,1,Male,2010,195.039292042704,206.755135503382,185.005560478885
885,Fairfield County,9001,410,Neoplasms,1,Male,2011,190.839469422575,201.30640417069,181.028156397525
885,Fairfield County,9001,410,Neoplasms,1,Male,2012,191.972902843889,203.715524184705,182.290095848003
885,Fairfield County,9001,410,Neoplasms,1,Male,2013,187.255263681634,199.402909003158,178.437217352947
885,Fairfield County,9001,410,Neoplasms,1,Male,2014,187.616125031054,199.743549818207,178.127927716496
885,Fairfield County,9001,410,Neoplasms,2,Female,1980,208.92721606544,217.558711216529,200.83546106121
885,Fairfield County,9001,410,Neoplasms,2,Female,1981,203.383138775555,212.288578901148,194.778964475564
885,Fairfield County,9001,410,Neoplasms,2,Female,1982,200.257459651008,208.855228518219,191.984885733398
885,Fairfield County,9001,410,Neoplasms,2,Female,1983,203.495922704502,211.665101674429,195.545602420646
885,Fairfield County,9001,410,Neoplasms,2,Female,1984,200.759498653592,209.431059112509,192.615163712903
885,Fairfield County,9001,410,Neoplasms,2,Female,1985,201.276556530608,209.334049607332,193.445504164742
885,Fairfield County,9001,410,Neoplasms,2,Female,1986,201.234206401929,209.021176678019,192.542577095316
885,Fairfield County,9001,410,Neoplasms,2,Female,1987,204.232291814865,212.359022539679,195.63784359856
885,Fairfield County,9001,410,Neoplasms,2,Female,1988,202.10935856732,210.478608366492,193.975714837999
885,Fairfield County,9001,410,Neoplasms,2,Female,1989,197.06102596014,205.248381906119,188.695335283104
885,Fairfield County,9001,410,Neoplasms,2,Female,1990,194.553900943583,202.278245212394,186.90839655032
885,Fairfield County,9001,410,Neoplasms,2,Female,1991,194.396577056417,203.202959625574,185.927443213006
885,Fairfield County,9001,410,Neoplasms,2,Female,1992,192.034407941575,199.66796256368,184.404785729507
885,Fairfield County,9001,410,Neoplasms,2,Female,1993,192.693101481324,200.95953788642,184.780804683778
885,Fairfield County,9001,410,Neoplasms,2,Female,1994,191.727516345466,200.250763123329,184.497884482584
885,Fairfield County,9001,410,Neoplasms,2,Female,1995,192.604510431708,200.368070376161,184.181307065224
885,Fairfield County,9001,410,Neoplasms,2,Female,1996,188.633917151975,196.728198261456,181.345891157974
885,Fairfield County,9001,410,Neoplasms,2,Female,1997,185.252704687321,192.58683818224,177.329268967284
885,Fairfield County,9001,410,Neoplasms,2,Female,1998,180.438125641437,187.921968184423,173.060602940416
885,Fairfield County,9001,410,Neoplasms,2,Female,1999,176.527329365996,183.47436078885,169.242308727851
885,Fairfield County,9001,410,Neoplasms,2,Female,2000,177.227127247721,184.147416971967,170.1633576865
885,Fairfield County,9001,410,Neoplasms,2,Female,2001,182.179690199466,189.264039707988,174.672628404836
885,Fairfield County,9001,410,Neoplasms,2,Female,2002,177.13213712113,184.064206958238,170.183852937875
885,Fairfield County,9001,410,Neoplasms,2,Female,2003,169.014151401156,176.043556855574,162.56860291494
885,Fairfield County,9001,410,Neoplasms,2,Female,2004,165.338128891193,172.032050043517,158.538647945578
885,Fairfield County,9001,410,Neoplasms,2,Female,2005,164.190627249802,170.906694295715,157.655406962476
885,Fairfield County,9001,410,Neoplasms,2,Female,2006,164.005235031031,171.070056557076,157.022442268196
885,Fairfield County,9001,410,Neoplasms,2,Female,2007,155.383419480268,161.985347679216,148.972320455915
885,Fairfield County,9001,410,Neoplasms,2,Female,2008,155.144990115131,161.69595658868,148.770237466826
885,Fairfield County,9001,410,Neoplasms,2,Female,2009,149.54162668997,155.6977363858,142.819171160999
885,Fairfield County,9001,410,Neoplasms,2,Female,2010,148.367732000712,154.683846511659,142.386074238784
885,Fairfield County,9001,410,Neoplasms,2,Female,2011,151.0616005542,157.795053280047,145.065459784165
885,Fairfield County,9001,410,Neoplasms,2,Female,2012,146.844303861755,153.286129093867,140.365617122296
885,Fairfield County,9001,410,Neoplasms,2,Female,2013,145.670036011083,152.015797315514,139.657301272705
885,Fairfield County,9001,410,Neoplasms,2,Female,2014,146.232527875976,152.825716830552,140.003763970949
885,Fairfield County,9001,410,Neoplasms,3,Both,1980,253.984520364274,261.342990070845,246.237503615383
885,Fairfield County,9001,410,Neoplasms,3,Both,1981,249.423668382278,257.154768026327,241.751268107896
885,Fairfield County,9001,410,Neoplasms,3,Both,1982,239.909573873384,247.781191720047,232.728319020654
885,Fairfield County,9001,410,Neoplasms,3,Both,1983,244.652495196878,251.792934115271,238.048769015621
885,Fairfield County,9001,410,Neoplasms,3,Both,1984,240.491966500645,247.311487016707,232.942036301207
885,Fairfield County,9001,410,Neoplasms,3,Both,1985,241.921223159811,248.919380595771,234.94511122307
885,Fairfield County,9001,410,Neoplasms,3,Both,1986,239.253954323168,247.081960450743,231.82292533744
885,Fairfield County,9001,410,Neoplasms,3,Both,1987,239.755087262763,246.636026301566,232.306027746841
885,Fairfield County,9001,410,Neoplasms,3,Both,1988,236.681497999264,244.29116989348,228.99714583374
885,Fairfield County,9001,410,Neoplasms,3,Both,1989,235.913681512143,243.09456267294,228.390730067877
885,Fairfield County,9001,410,Neoplasms,3,Both,1990,231.836866943765,238.587709990982,224.63658317467
885,Fairfield County,9001,410,Neoplasms,3,Both,1991,227.769505442173,235.252294779501,219.822466623572
885,Fairfield County,9001,410,Neoplasms,3,Both,1992,226.641463504134,233.931636749807,219.044092174691
885,Fairfield County,9001,410,Neoplasms,3,Both,1993,223.52803544914,230.849143714836,215.69868917032
885,Fairfield County,9001,410,Neoplasms,3,Both,1994,222.942399762217,229.82835609963,215.61319165126
885,Fairfield County,9001,410,Neoplasms,3,Both,1995,223.383217619669,230.166266993885,215.702625209718
885,Fairfield County,9001,410,Neoplasms,3,Both,1996,219.739794948779,226.441577589533,211.514922389066
885,Fairfield County,9001,410,Neoplasms,3,Both,1997,213.854596859176,220.287734095388,206.621083683693
885,Fairfield County,9001,410,Neoplasms,3,Both,1998,208.355219614649,214.89777488679,200.928647775842
885,Fairfield County,9001,410,Neoplasms,3,Both,1999,203.523048751321,209.761826915174,196.506154856764
885,Fairfield County,9001,410,Neoplasms,3,Both,2000,201.961541871207,207.888306373572,195.67937850387
885,Fairfield County,9001,410,Neoplasms,3,Both,2001,200.984768692517,206.890346969946,194.881328001571
885,Fairfield County,9001,410,Neoplasms,3,Both,2002,199.780039430003,205.988267043124,193.50066830693
885,Fairfield County,9001,410,Neoplasms,3,Both,2003,194.089045063313,200.394076572173,188.263283003861
885,Fairfield County,9001,410,Neoplasms,3,Both,2004,188.412406131185,194.090654207508,182.058972224999
885,Fairfield County,9001,410,Neoplasms,3,Both,2005,186.572269324585,192.476533313182,180.819743004677
885,Fairfield County,9001,410,Neoplasms,3,Both,2006,182.36945314179,188.813812952899,176.713229038652
885,Fairfield County,9001,410,Neoplasms,3,Both,2007,174.882675351804,180.891478301629,169.370530314843
885,Fairfield County,9001,410,Neoplasms,3,Both,2008,174.38808586295,180.092269097559,169.121364124138
885,Fairfield County,9001,410,Neoplasms,3,Both,2009,168.371903999521,173.967697010421,163.026277863801
885,Fairfield County,9001,410,Neoplasms,3,Both,2010,166.854757294899,172.934622357344,161.143412023193
885,Fairfield County,9001,410,Neoplasms,3,Both,2011,166.753497822232,172.833079543272,161.244940387679
885,Fairfield County,9001,410,Neoplasms,3,Both,2012,164.829460867123,170.929911473856,159.183725955532
885,Fairfield County,9001,410,Neoplasms,3,Both,2013,162.244057948747,168.532156923096,156.736472964546
885,Fairfield County,9001,410,Neoplasms,3,Both,2014,162.813389088117,169.312131516651,157.347624365251
881,Hartford County,9003,410,Neoplasms,1,Male,1980,327.509675226497,341.012685138805,313.634055127144
881,Hartford County,9003,410,Neoplasms,1,Male,1981,306.730595849645,320.491699473506,293.28768184787
881,Hartford County,9003,410,Neoplasms,1,Male,1982,308.837141156142,322.554409295247,294.712611419266
881,Hartford County,9003,410,Neoplasms,1,Male,1983,309.353095005863,322.685918689942,296.746667995089
881,Hartford County,9003,410,Neoplasms,1,Male,1984,307.392087495797,320.59146145208,293.468742167825
881,Hartford County,9003,410,Neoplasms,1,Male,1985,305.571349431443,319.909677084141,291.649736123798
881,Hartford County,9003,410,Neoplasms,1,Male,1986,305.433195675305,319.300635290571,291.877656124552
881,Hartford County,9003,410,Neoplasms,1,Male,1987,309.071099445708,322.961395157205,294.569550491785
881,Hartford County,9003,410,Neoplasms,1,Male,1988,297.652254305125,310.869663670565,283.795178117324
881,Hartford County,9003,410,Neoplasms,1,Male,1989,302.457252164849,315.682787590569,287.366189216368
881,Hartford County,9003,410,Neoplasms,1,Male,1990,288.297387854078,301.566983306608,274.154401247385
881,Hartford County,9003,410,Neoplasms,1,Male,1991,288.684169161689,300.786957707503,273.245969732306
881,Hartford County,9003,410,Neoplasms,1,Male,1992,293.387504516453,305.431729800791,278.048610821756
881,Hartford County,9003,410,Neoplasms,1,Male,1993,289.663225941022,302.226447500406,274.008103750082
881,Hartford County,9003,410,Neoplasms,1,Male,1994,304.447113480186,317.795062187534,288.536966272422
881,Hartford County,9003,410,Neoplasms,1,Male,1995,297.133978212912,310.473352327117,282.270362572737
881,Hartford County,9003,410,Neoplasms,1,Male,1996,281.324365767671,293.746020846083,267.197904982629
881,Hartford County,9003,410,Neoplasms,1,Male,1997,277.801635273001,289.897669436779,262.070399284499
881,Hartford County,9003,410,Neoplasms,1,Male,1998,270.798638215427,282.585216084886,258.383439626629
881,Hartford County,9003,410,Neoplasms,1,Male,1999,276.459690426503,287.655172980544,264.760758590525
881,Hartford County,9003,410,Neoplasms,1,Male,2000,260.105585488577,271.611196536692,247.636831161516
881,Hartford County,9003,410,Neoplasms,1,Male,2001,258.837580699999,269.717600097329,246.670888385284
881,Hartford County,9003,410,Neoplasms,1,Male,2002,254.160539812588,266.757509612279,242.712843510767
881,Hartford County,9003,410,Neoplasms,1,Male,2003,253.678552893744,266.32303794147,242.585889788789
881,Hartford County,9003,410,Neoplasms,1,Male,2004,243.155878271327,254.82793468699,232.418246569344
881,Hartford County,9003,410,Neoplasms,1,Male,2005,244.134444873432,256.805330864919,233.524352533254
881,Hartford County,9003,410,Neoplasms,1,Male,2006,239.018669489922,250.852529278582,228.271378368137
881,Hartford County,9003,410,Neoplasms,1,Male,2007,232.550834045386,244.671739583158,222.420387811029
881,Hartford County,9003,410,Neoplasms,1,Male,2008,235.500085075513,247.545093483232,225.804693324432
881,Hartford County,9003,410,Neoplasms,1,Male,2009,228.629887804419,240.851344503845,218.049386083374
881,Hartford County,9003,410,Neoplasms,1,Male,2010,221.543868408589,233.418035692326,211.749031444142
881,Hartford County,9003,410,Neoplasms,1,Male,2011,228.972319698739,242.819990006302,218.019781669756
881,Hartford County,9003,410,Neoplasms,1,Male,2012,218.233909702747,231.280131469792,207.880988505419
881,Hartford County,9003,410,Neoplasms,1,Male,2013,216.36377128518,229.661515952576,206.689603625254
881,Hartford County,9003,410,Neoplasms,1,Male,2014,219.441185524897,232.016015072334,209.380844531746
881,Hartford County,9003,410,Neoplasms,2,Female,1980,197.195609306643,205.557431754799,188.728338190964
881,Hartford County,9003,410,Neoplasms,2,Female,1981,196.755035596108,205.756774520917,188.518014458122
881,Hartford County,9003,410,Neoplasms,2,Female,1982,192.12449214814,200.023457954147,184.027504950694
881,Hartford County,9003,410,Neoplasms,2,Female,1983,187.036395442048,194.236630766847,179.206330539644
881,Hartford County,9003,410,Neoplasms,2,Female,1984,194.512429175494,201.946204747583,186.527083294219
881,Hartford County,9003,410,Neoplasms,2,Female,1985,196.197568047903,203.890477461441,188.178188662146
881,Hartford County,9003,410,Neoplasms,2,Female,1986,197.830851078387,205.809605334875,189.961684433519
881,Hartford County,9003,410,Neoplasms,2,Female,1987,191.85125462361,199.441306550675,183.663890259511
881,Hartford County,9003,410,Neoplasms,2,Female,1988,189.798819372544,197.42783310965,181.753911453841
881,Hartford County,9003,410,Neoplasms,2,Female,1989,192.123276233321,200.305861709559,183.809193141326
881,Hartford County,9003,410,Neoplasms,2,Female,1990,185.156507982263,192.242677684149,177.171192401858
881,Hartford County,9003,410,Neoplasms,2,Female,1991,189.388605408914,197.429038646337,181.386377597485
881,Hartford County,9003,410,Neoplasms,2,Female,1992,185.741906269174,193.027685868468,177.887462245516
881,Hartford County,9003,410,Neoplasms,2,Female,1993,194.314856326036,202.711547368905,185.918763337898
881,Hartford County,9003,410,Neoplasms,2,Female,1994,188.930901578949,196.899107937086,180.799728852047
881,Hartford County,9003,410,Neoplasms,2,Female,1995,187.937009438285,195.505764109887,180.078144543936
881,Hartford County,9003,410,Neoplasms,2,Female,1996,190.591939710153,197.769924047414,183.04347554195
881,Hartford County,9003,410,Neoplasms,2,Female,1997,190.326708994701,198.025160013597,182.844420909094
881,Hartford County,9003,410,Neoplasms,2,Female,1998,184.184675681054,191.434575098918,177.150698015925
881,Hartford County,9003,410,Neoplasms,2,Female,1999,186.386794311695,194.139433213709,179.392251302482
881,Hartford County,9003,410,Neoplasms,2,Female,2000,178.711899976949,185.589722595966,171.562063798399
881,Hartford County,9003,410,Neoplasms,2,Female,2001,181.016065642363,187.513675167896,173.862256953474
881,Hartford County,9003,410,Neoplasms,2,Female,2002,171.16207827974,177.580350145998,164.541248817669
881,Hartford County,9003,410,Neoplasms,2,Female,2003,174.551982955656,181.309788691808,168.039416946932
881,Hartford County,9003,410,Neoplasms,2,Female,2004,170.877146678093,177.978070125502,163.987346609557
881,Hartford County,9003,410,Neoplasms,2,Female,2005,172.278959535597,179.224892048552,165.719349652001
881,Hartford County,9003,410,Neoplasms,2,Female,2006,169.708803260804,176.630648305636,162.917587847243
881,Hartford County,9003,410,Neoplasms,2,Female,2007,164.903172689157,171.729728309436,157.914911038278
881,Hartford County,9003,410,Neoplasms,2,Female,2008,159.427637877573,166.256617620201,153.234309823959
881,Hartford County,9003,410,Neoplasms,2,Female,2009,163.718762772908,170.52113625833,157.181973656424
881,Hartford County,9003,410,Neoplasms,2,Female,2010,159.671241231077,166.938593418392,153.270998395217
881,Hartford County,9003,410,Neoplasms,2,Female,2011,162.468606529788,169.607614656902,155.690222166611
881,Hartford County,9003,410,Neoplasms,2,Female,2012,157.304099809856,163.881424780406,151.160255859682
881,Hartford County,9003,410,Neoplasms,2,Female,2013,155.18279075638,161.691364517499,148.99420188335
881,Hartford County,9003,410,Neoplasms,2,Female,2014,158.542010565951,165.327514467253,151.403972020497
881,Hartford County,9003,410,Neoplasms,3,Both,1980,246.744442784058,253.981771190028,239.046671803029
881,Hartford County,9003,410,Neoplasms,3,Both,1981,238.29939563851,245.288178832042,230.996311671514
881,Hartford County,9003,410,Neoplasms,3,Both,1982,236.142920306839,243.023104066826,229.122230312344
