location_id,location_name,FIPS,cause_id,cause_name,sex_id,sex,year_id,mx,upper,lower
562,Rhode Island,44,410,Neoplasms,2,Female,2002,183.80299080696,189.35324447873,178.176855824251
562,Rhode Island,44,410,Neoplasms,2,Female,2003,180.169939494422,185.57049266644,174.461859042196
562,Rhode Island,44,410,Neoplasms,2,Female,2004,175.06244942507,180.54487845183,169.691515857408
562,Rhode Island,44,410,Neoplasms,2,Female,2005,173.458213175284,178.999273268231,168.008123632754
562,Rhode Island,44,410,Neoplasms,2,Female,2006,170.92909550503,176.590668612041,165.530613743558
562,Rhode Island,44,410,Neoplasms,2,Female,2007,169.821001715431,175.347608178707,164.614085664045
562,Rhode Island,44,410,Neoplasms,2,Female,2008,166.162290520675,171.838440267301,160.905938966765
562,Rhode Island,44,410,Neoplasms,2,Female,2009,166.223538250944,171.985505861858,161.053444204583
562,Rhode Island,44,410,Neoplasms,2,Female,2010,164.334175633006,170.065236758475,158.799703059537
562,Rhode Island,44,410,Neoplasms,2,Female,2011,162.311913916053,168.031514822856,157.211870615904
562,Rhode Island,44,410,Neoplasms,2,Female,2012,160.856157846037,166.677151799938,155.30342460524
562,Rhode Island,44,410,Neoplasms,2,Female,2013,163.59728939017,169.572620719294,158.492971946576
562,Rhode Island,44,410,Neoplasms,2,Female,2014,164.649195352146,170.799758682695,158.790568728188
562,Rhode Island,44,410,Neoplasms,3,Both,1980,249.878074157793,255.81489503852,243.815143201104
562,Rhode Island,44,410,Neoplasms,3,Both,1981,245.621122497828,251.639933036422,239.490223150824
562,Rhode Island,44,410,Neoplasms,3,Both,1982,244.734624146837,250.885428569059,238.065076728794
562,Rhode Island,44,410,Neoplasms,3,Both,1983,244.959031055218,250.596717992183,238.823920741646
562,Rhode Island,44,410,Neoplasms,3,Both,1984,245.623184804272,251.449474879046,239.351203178772
562,Rhode Island,44,410,Neoplasms,3,Both,1985,245.379584997914,251.819380068294,238.882562082376
562,Rhode Island,44,410,Neoplasms,3,Both,1986,244.736936578597,250.717067195947,238.726557178047
562,Rhode Island,44,410,Neoplasms,3,Both,1987,242.635638182011,248.391869133152,235.767181021632
562,Rhode Island,44,410,Neoplasms,3,Both,1988,245.078155880655,251.190458288751,238.325685414291
562,Rhode Island,44,410,Neoplasms,3,Both,1989,242.36753101336,248.15735401761,235.638678955715
562,Rhode Island,44,410,Neoplasms,3,Both,1990,237.598759155379,243.367615739599,230.870157159594
562,Rhode Island,44,410,Neoplasms,3,Both,1991,235.902946728582,241.692129332683,228.954277354111
562,Rhode Island,44,410,Neoplasms,3,Both,1992,235.944422062433,241.832711882627,228.888415411601
562,Rhode Island,44,410,Neoplasms,3,Both,1993,233.712676242148,239.778064474656,227.115929771205
562,Rhode Island,44,410,Neoplasms,3,Both,1994,232.669245708111,238.47395196328,225.744816399188
562,Rhode Island,44,410,Neoplasms,3,Both,1995,234.426427946977,240.006657469872,227.418139520771
562,Rhode Island,44,410,Neoplasms,3,Both,1996,230.26350564299,235.98223792489,223.51187112279
562,Rhode Island,44,410,Neoplasms,3,Both,1997,226.198951715569,231.582867766416,220.226932146175
562,Rhode Island,44,410,Neoplasms,3,Both,1998,222.520057801126,228.32357111051,216.775531259227
562,Rhode Island,44,410,Neoplasms,3,Both,1999,221.436947408274,226.948442264349,215.582257327035
562,Rhode Island,44,410,Neoplasms,3,Both,2000,220.232864807537,225.691117314044,214.618464111811
562,Rhode Island,44,410,Neoplasms,3,Both,2001,220.245092415421,225.738730314122,214.831808945279
562,Rhode Island,44,410,Neoplasms,3,Both,2002,219.137470392693,224.643222680733,213.873016039969
562,Rhode Island,44,410,Neoplasms,3,Both,2003,214.218815143078,219.646168321777,208.741995248513
562,Rhode Island,44,410,Neoplasms,3,Both,2004,208.800693366391,214.73523705734,203.628000933638
562,Rhode Island,44,410,Neoplasms,3,Both,2005,206.379588258162,212.135445468511,201.548515642682
562,Rhode Island,44,410,Neoplasms,3,Both,2006,203.770365211687,208.890605544517,198.60499801461
562,Rhode Island,44,410,Neoplasms,3,Both,2007,199.387641342572,204.936904174345,194.851255103744
562,Rhode Island,44,410,Neoplasms,3,Both,2008,197.408050567614,203.119253974057,192.539414275041
562,Rhode Island,44,410,Neoplasms,3,Both,2009,195.618383176726,201.560642631174,190.776137017433
562,Rhode Island,44,410,Neoplasms,3,Both,2010,194.654692218066,200.803091032991,189.423861188673
562,Rhode Island,44,410,Neoplasms,3,Both,2011,192.685723077362,198.920337833964,187.434248452748
562,Rhode Island,44,410,Neoplasms,3,Both,2012,190.682114826395,196.735791630911,185.468410600974
562,Rhode Island,44,410,Neoplasms,3,Both,2013,192.428133562342,199.222861238826,186.985013376071
562,Rhode Island,44,410,Neoplasms,3,Both,2014,192.756676324935,199.263182515199,187.537927327816
2884,Bristol County,44001,410,Neoplasms,1,Male,1980,286.124637658508,308.125662336004,265.266258210416
2884,Bristol County,44001,410,Neoplasms,1,Male,1981,286.240336697653,308.894241322727,265.462762515013
2884,Bristol County,44001,410,Neoplasms,1,Male,1982,281.593724405808,302.678258692105,260.919941408497
2884,Bristol County,44001,410,Neoplasms,1,Male,1983,282.253215826223,303.103570170927,261.583799904294
2884,Bristol County,44001,410,Neoplasms,1,Male,1984,282.900655774069,303.476474834258,262.450470137422
2884,Bristol County,44001,410,Neoplasms,1,Male,1985,284.882154721252,304.57545526846,264.322447945615
2884,Bristol County,44001,410,Neoplasms,1,Male,1986,285.241761521711,307.394845419475,265.462691156898
2884,Bristol County,44001,410,Neoplasms,1,Male,1987,279.976555848262,301.397654075399,260.279696035561
2884,Bristol County,44001,410,Neoplasms,1,Male,1988,283.482345733606,303.312820799375,263.19948694553
2884,Bristol County,44001,410,Neoplasms,1,Male,1989,281.072321651828,302.043053046946,260.764462729016
2884,Bristol County,44001,410,Neoplasms,1,Male,1990,276.475821899266,296.49518633968,257.081286164326
2884,Bristol County,44001,410,Neoplasms,1,Male,1991,277.474876776919,297.367629730655,256.792543528867
2884,Bristol County,44001,410,Neoplasms,1,Male,1992,269.8416637556,289.163009696233,250.952162306289
2884,Bristol County,44001,410,Neoplasms,1,Male,1993,271.782264218785,291.365818982271,252.504458365774
2884,Bristol County,44001,410,Neoplasms,1,Male,1994,267.579194355492,286.983751716634,248.706340393067
2884,Bristol County,44001,410,Neoplasms,1,Male,1995,270.683708107255,288.662437758916,250.519312452116
2884,Bristol County,44001,410,Neoplasms,1,Male,1996,266.031582443481,284.61646454231,247.572505081911
2884,Bristol County,44001,410,Neoplasms,1,Male,1997,250.526419480255,269.900348961547,232.464468445962
2884,Bristol County,44001,410,Neoplasms,1,Male,1998,251.398628267708,269.602829133817,232.596694711732
2884,Bristol County,44001,410,Neoplasms,1,Male,1999,257.05225945818,275.774165063177,239.396259150409
2884,Bristol County,44001,410,Neoplasms,1,Male,2000,251.142923933971,270.850238552196,233.350507853464
2884,Bristol County,44001,410,Neoplasms,1,Male,2001,246.049046218323,264.760332026538,228.456838437349
2884,Bristol County,44001,410,Neoplasms,1,Male,2002,245.705086514066,265.093140808066,227.233437750707
2884,Bristol County,44001,410,Neoplasms,1,Male,2003,237.835645095859,257.522805733855,220.468252363726
2884,Bristol County,44001,410,Neoplasms,1,Male,2004,232.220858241367,249.163331606451,215.286453694519
2884,Bristol County,44001,410,Neoplasms,1,Male,2005,229.295699304585,247.532192058111,212.100771399958
2884,Bristol County,44001,410,Neoplasms,1,Male,2006,222.296943257415,241.183309663282,205.314597265062
2884,Bristol County,44001,410,Neoplasms,1,Male,2007,226.103983986619,244.880889575846,208.433140343013
2884,Bristol County,44001,410,Neoplasms,1,Male,2008,219.113194520515,238.654274021883,201.766734563199
2884,Bristol County,44001,410,Neoplasms,1,Male,2009,219.898081732749,238.662753858857,202.427375668574
2884,Bristol County,44001,410,Neoplasms,1,Male,2010,211.521032321092,230.958872923592,195.282306580913
2884,Bristol County,44001,410,Neoplasms,1,Male,2011,207.657041812172,225.270131426016,190.454261889579
2884,Bristol County,44001,410,Neoplasms,1,Male,2012,209.112533591595,227.345668648316,193.243754044518
2884,Bristol County,44001,410,Neoplasms,1,Male,2013,210.211843580343,232.338039333715,191.813194924704
2884,Bristol County,44001,410,Neoplasms,1,Male,2014,214.671374487123,232.989235990767,195.681371939805
2884,Bristol County,44001,410,Neoplasms,2,Female,1980,180.889205756137,196.288003284957,165.736138386437
2884,Bristol County,44001,410,Neoplasms,2,Female,1981,177.108906139036,190.42231526761,163.509118087075
2884,Bristol County,44001,410,Neoplasms,2,Female,1982,179.287357244685,193.607102917001,165.246874674936
2884,Bristol County,44001,410,Neoplasms,2,Female,1983,177.325036556015,192.362172096069,163.901985707559
2884,Bristol County,44001,410,Neoplasms,2,Female,1984,179.759970180225,195.42561856528,166.833724671134
2884,Bristol County,44001,410,Neoplasms,2,Female,1985,181.285712755465,196.118700069441,167.81715800364
2884,Bristol County,44001,410,Neoplasms,2,Female,1986,176.522773439225,190.870770430498,163.663078220205
2884,Bristol County,44001,410,Neoplasms,2,Female,1987,177.585750283858,190.447868729346,165.262469954505
2884,Bristol County,44001,410,Neoplasms,2,Female,1988,176.631779328338,189.765653352278,163.148652954802
2884,Bristol County,44001,410,Neoplasms,2,Female,1989,174.046019678834,187.312496964758,160.822419473402
2884,Bristol County,44001,410,Neoplasms,2,Female,1990,172.164410195894,186.167978861635,159.26649421749
2884,Bristol County,44001,410,Neoplasms,2,Female,1991,172.21281508169,185.657652274557,159.334623866049
2884,Bristol County,44001,410,Neoplasms,2,Female,1992,170.190659475557,183.522614646656,156.512555886054
2884,Bristol County,44001,410,Neoplasms,2,Female,1993,173.778678300609,187.319213706838,160.709273883965
2884,Bristol County,44001,410,Neoplasms,2,Female,1994,170.384026390005,183.579265324255,157.251871230797
2884,Bristol County,44001,410,Neoplasms,2,Female,1995,168.995016701255,182.155188321356,156.437694273384
2884,Bristol County,44001,410,Neoplasms,2,Female,1996,167.879407446328,181.243896073824,155.550523906594
2884,Bristol County,44001,410,Neoplasms,2,Female,1997,166.432834923756,178.848495260972,153.143457881645
2884,Bristol County,44001,410,Neoplasms,2,Female,1998,161.822562757459,174.420021583117,149.689529313933
2884,Bristol County,44001,410,Neoplasms,2,Female,1999,163.67340267933,175.664980762432,151.45335272404
2884,Bristol County,44001,410,Neoplasms,2,Female,2000,163.217984706499,175.318015174486,151.633975290565
2884,Bristol County,44001,410,Neoplasms,2,Female,2001,164.458731746891,177.511188157383,152.187946185916
2884,Bristol County,44001,410,Neoplasms,2,Female,2002,159.732565258365,172.574924021389,147.990134056946
2884,Bristol County,44001,410,Neoplasms,2,Female,2003,159.417608492027,172.256612917442,147.200343613104
2884,Bristol County,44001,410,Neoplasms,2,Female,2004,156.302009442502,169.110123566688,144.474956125175
2884,Bristol County,44001,410,Neoplasms,2,Female,2005,154.638754654833,166.66723821378,142.04658521034
2884,Bristol County,44001,410,Neoplasms,2,Female,2006,153.061987503244,165.409219417595,139.81357531406
2884,Bristol County,44001,410,Neoplasms,2,Female,2007,148.358447248297,160.807367844616,135.968575466702
2884,Bristol County,44001,410,Neoplasms,2,Female,2008,146.434812955036,158.605651722204,133.961924531985
2884,Bristol County,44001,410,Neoplasms,2,Female,2009,143.626934595202,155.213052667121,131.501428809067
2884,Bristol County,44001,410,Neoplasms,2,Female,2010,143.783138656286,156.466504807909,132.437922738099
2884,Bristol County,44001,410,Neoplasms,2,Female,2011,143.419113638058,156.089595032722,130.702891990042
2884,Bristol County,44001,410,Neoplasms,2,Female,2012,141.949306043117,155.403732786558,129.240248367031
2884,Bristol County,44001,410,Neoplasms,2,Female,2013,138.521888900082,151.648335100995,126.495035570052
2884,Bristol County,44001,410,Neoplasms,2,Female,2014,142.565768771554,155.530467623996,129.908899227727
2884,Bristol County,44001,410,Neoplasms,3,Both,1980,223.354753276156,235.643843325457,210.786451570255
2884,Bristol County,44001,410,Neoplasms,3,Both,1981,220.978271119707,234.660332678554,208.419586715468
2884,Bristol County,44001,410,Neoplasms,3,Both,1982,220.081595704103,231.154142448602,208.024981656112
2884,Bristol County,44001,410,Neoplasms,3,Both,1983,218.958463825545,230.864840349453,207.217154264619
2884,Bristol County,44001,410,Neoplasms,3,Both,1984,220.578736282786,232.027537495852,208.534498574177
2884,Bristol County,44001,410,Neoplasms,3,Both,1985,222.168836589145,234.721417710521,210.101269517837
2884,Bristol County,44001,410,Neoplasms,3,Both,1986,219.409526578447,230.85818031801,207.32367743999
2884,Bristol County,44001,410,Neoplasms,3,Both,1987,217.886194201097,229.935458441717,207.28534573295
2884,Bristol County,44001,410,Neoplasms,3,Both,1988,218.657765276425,230.0980001748,208.101917207248
2884,Bristol County,44001,410,Neoplasms,3,Both,1989,216.030942510986,227.525478950634,204.081809769042
2884,Bristol County,44001,410,Neoplasms,3,Both,1990,213.124189838803,224.495551982691,201.449927056563
2884,Bristol County,44001,410,Neoplasms,3,Both,1991,213.643853642255,226.139105424981,201.915033146582
2884,Bristol County,44001,410,Neoplasms,3,Both,1992,209.443381390221,221.357545229741,198.39559956054
2884,Bristol County,44001,410,Neoplasms,3,Both,1993,212.30517875307,223.315675674349,201.063780799206
2884,Bristol County,44001,410,Neoplasms,3,Both,1994,208.7148237144,219.755131544384,197.995615540973
2884,Bristol County,44001,410,Neoplasms,3,Both,1995,209.29502710746,220.126863231632,197.738799699267
2884,Bristol County,44001,410,Neoplasms,3,Both,1996,206.95369911642,218.512125631054,196.126874323543
2884,Bristol County,44001,410,Neoplasms,3,Both,1997,199.8107747994,210.804572077846,188.118367822342
2884,Bristol County,44001,410,Neoplasms,3,Both,1998,197.573489252056,208.886946666142,186.394629664321
2884,Bristol County,44001,410,Neoplasms,3,Both,1999,201.210671271459,211.801117635994,190.893298944867
2884,Bristol County,44001,410,Neoplasms,3,Both,2000,198.683119562146,209.53760682855,188.677023271898
2884,Bristol County,44001,410,Neoplasms,3,Both,2001,197.420760311066,208.59826013397,186.718186624934
2884,Bristol County,44001,410,Neoplasms,3,Both,2002,194.523451493098,205.377829653135,183.257234804963
2884,Bristol County,44001,410,Neoplasms,3,Both,2003,191.061568977141,202.349866682868,180.931846936038
2884,Bristol County,44001,410,Neoplasms,3,Both,2004,187.255963500531,197.740798954919,176.789159772373
2884,Bristol County,44001,410,Neoplasms,3,Both,2005,185.277120875314,195.973825918018,174.073963869993
2884,Bristol County,44001,410,Neoplasms,3,Both,2006,181.562742759156,191.503864897232,170.822169319149
2884,Bristol County,44001,410,Neoplasms,3,Both,2007,180.547096750495,192.145103709482,170.007969957464
2884,Bristol County,44001,410,Neoplasms,3,Both,2008,176.366852919052,187.948954579703,165.707711679476
2884,Bristol County,44001,410,Neoplasms,3,Both,2009,175.158845398092,187.420672825446,164.618618817159
2884,Bristol County,44001,410,Neoplasms,3,Both,2010,171.82694552384,182.364946524688,161.688763741744
2884,Bristol County,44001,410,Neoplasms,3,Both,2011,170.357182597983,182.138890272179,159.322297503988
2884,Bristol County,44001,410,Neoplasms,3,Both,2012,170.490018696749,182.603925676369,160.182168073992
2884,Bristol County,44001,410,Neoplasms,3,Both,2013,169.120071997078,180.649867866018,158.183785337784
2884,Bristol County,44001,410,Neoplasms,3,Both,2014,173.095204256089,184.454012287629,161.661834687583
2885,Kent County,44003,410,Neoplasms,1,Male,1980,341.673120284715,361.980517636727,321.03708377357
2885,Kent County,44003,410,Neoplasms,1,Male,1981,351.004239665944,372.117059920382,331.016938422858
2885,Kent County,44003,410,Neoplasms,1,Male,1982,335.468478812665,356.373311279964,314.773773219296
2885,Kent County,44003,410,Neoplasms,1,Male,1983,340.696606804447,362.163189900656,319.287838563089
2885,Kent County,44003,410,Neoplasms,1,Male,1984,337.59246324392,357.810584273292,317.18718975416
2885,Kent County,44003,410,Neoplasms,1,Male,1985,339.502943700588,359.446933942225,319.546412195745
2885,Kent County,44003,410,Neoplasms,1,Male,1986,336.014129819098,355.928222391673,316.114742482863
2885,Kent County,44003,410,Neoplasms,1,Male,1987,335.54468639419,355.924392530561,315.320547020157
2885,Kent County,44003,410,Neoplasms,1,Male,1988,332.927091522078,353.234969631202,313.261282448999
2885,Kent County,44003,410,Neoplasms,1,Male,1989,330.811983826084,351.284773469521,310.561722643506
2885,Kent County,44003,410,Neoplasms,1,Male,1990,331.707813427609,350.934673369674,312.027759614234
2885,Kent County,44003,410,Neoplasms,1,Male,1991,317.363252539675,336.911753048395,298.088834379304
2885,Kent County,44003,410,Neoplasms,1,Male,1992,318.052639620794,337.591909518358,297.644546906069
2885,Kent County,44003,410,Neoplasms,1,Male,1993,315.355658881773,334.881833880549,296.332770731054
2885,Kent County,44003,410,Neoplasms,1,Male,1994,311.984418264089,331.122240604121,291.941671369295
2885,Kent County,44003,410,Neoplasms,1,Male,1995,320.16320940131,338.886778800735,298.952840579505
2885,Kent County,44003,410,Neoplasms,1,Male,1996,309.616210457235,328.52446381695,291.017491317976
2885,Kent County,44003,410,Neoplasms,1,Male,1997,306.385507616335,324.201021438471,288.541419394916
2885,Kent County,44003,410,Neoplasms,1,Male,1998,305.050168427463,325.1898616226,286.221930892245
2885,Kent County,44003,410,Neoplasms,1,Male,1999,292.945464617435,311.255022057894,272.780357758949
2885,Kent County,44003,410,Neoplasms,1,Male,2000,296.396296008211,314.634393862086,278.528697215329
2885,Kent County,44003,410,Neoplasms,1,Male,2001,298.125698528043,316.169078001997,279.897618274909
2885,Kent County,44003,410,Neoplasms,1,Male,2002,285.849082800166,304.657967634688,269.458366125013
2885,Kent County,44003,410,Neoplasms,1,Male,2003,285.853708978107,305.058096188395,267.910734510621
2885,Kent County,44003,410,Neoplasms,1,Male,2004,275.056408881116,292.341013915909,258.032199315309
2885,Kent County,44003,410,Neoplasms,1,Male,2005,275.261958042446,293.829929587723,258.102493660576
2885,Kent County,44003,410,Neoplasms,1,Male,2006,273.829071157242,292.068444665287,257.405933185111
2885,Kent County,44003,410,Neoplasms,1,Male,2007,261.7450156443,280.135192082585,246.496257257284
2885,Kent County,44003,410,Neoplasms,1,Male,2008,260.652121250561,279.14822926619,245.051190676466
2885,Kent County,44003,410,Neoplasms,1,Male,2009,256.631912227474,273.123079758311,240.430189188584
2885,Kent County,44003,410,Neoplasms,1,Male,2010,252.451064775571,269.646320286734,236.68911913269
2885,Kent County,44003,410,Neoplasms,1,Male,2011,249.075440683484,267.344968355447,232.193148772411
2885,Kent County,44003,410,Neoplasms,1,Male,2012,251.211163205556,269.106710673033,235.206695444662
2885,Kent County,44003,410,Neoplasms,1,Male,2013,252.211380622519,272.044388876497,235.687424649302
2885,Kent County,44003,410,Neoplasms,1,Male,2014,247.041392044729,266.2637782075,230.677016290878
2885,Kent County,44003,410,Neoplasms,2,Female,1980,202.04785488357,215.054130771288,190.138304238782
2885,Kent County,44003,410,Neoplasms,2,Female,1981,200.453853685528,212.832398730682,187.973834043651
2885,Kent County,44003,410,Neoplasms,2,Female,1982,198.151345615712,210.393201100596,185.469424561845
2885,Kent County,44003,410,Neoplasms,2,Female,1983,201.194077367631,212.666714634235,189.29001884703
2885,Kent County,44003,410,Neoplasms,2,Female,1984,197.763624893984,209.770446458711,185.374025959494
2885,Kent County,44003,410,Neoplasms,2,Female,1985,205.339481486793,218.135674426197,192.673088006909
2885,Kent County,44003,410,Neoplasms,2,Female,1986,203.371392735548,215.320785390092,191.560361895933
2885,Kent County,44003,410,Neoplasms,2,Female,1987,205.114620016503,217.051465551724,193.128371837591
2885,Kent County,44003,410,Neoplasms,2,Female,1988,204.217071927355,216.364670293737,192.170750334887
2885,Kent County,44003,410,Neoplasms,2,Female,1989,198.646683528964,209.929115787673,187.461537105307
2885,Kent County,44003,410,Neoplasms,2,Female,1990,200.8297588728,212.351841879231,188.20164769987
2885,Kent County,44003,410,Neoplasms,2,Female,1991,198.232288092369,210.447014583409,185.78064484761
2885,Kent County,44003,410,Neoplasms,2,Female,1992,197.392475658714,209.154148269226,185.954795327844
2885,Kent County,44003,410,Neoplasms,2,Female,1993,199.615096457474,210.903395354699,188.504911698177
2885,Kent County,44003,410,Neoplasms,2,Female,1994,197.653574699979,208.451163707607,186.490268950131
2885,Kent County,44003,410,Neoplasms,2,Female,1995,201.939513843528,213.967868055464,189.299740835558
2885,Kent County,44003,410,Neoplasms,2,Female,1996,204.793177472286,216.337576042002,192.7208722224
2885,Kent County,44003,410,Neoplasms,2,Female,1997,197.014768782011,209.204266990299,184.704678672687
2885,Kent County,44003,410,Neoplasms,2,Female,1998,192.780735985952,204.195403529425,181.607594735442
2885,Kent County,44003,410,Neoplasms,2,Female,1999,199.937366633014,212.679153455285,187.743684028566
2885,Kent County,44003,410,Neoplasms,2,Female,2000,199.111229535679,211.858829630979,187.247633846984
2885,Kent County,44003,410,Neoplasms,2,Female,2001,194.130057652915,206.05744742891,182.138399415097
2885,Kent County,44003,410,Neoplasms,2,Female,2002,195.751832402562,207.654606522183,184.426562731049
2885,Kent County,44003,410,Neoplasms,2,Female,2003,190.717850202766,202.461590257815,180.204474522471
2885,Kent County,44003,410,Neoplasms,2,Female,2004,186.976060910148,198.750252743413,175.771765021747
2885,Kent County,44003,410,Neoplasms,2,Female,2005,188.273890604679,198.921659219227,177.036770183305
2885,Kent County,44003,410,Neoplasms,2,Female,2006,182.068990561608,193.038264859623,170.972834028289
2885,Kent County,44003,410,Neoplasms,2,Female,2007,177.883246918575,189.80760193034,167.582328611777
2885,Kent County,44003,410,Neoplasms,2,Female,2008,176.635374146766,187.996983202904,165.775871895681
2885,Kent County,44003,410,Neoplasms,2,Female,2009,175.606460901226,186.610550362524,164.907044531202
2885,Kent County,44003,410,Neoplasms,2,Female,2010,179.102784835804,190.993912217522,168.135620416766
2885,Kent County,44003,410,Neoplasms,2,Female,2011,176.299281265668,187.66241867367,164.763130594624
2885,Kent County,44003,410,Neoplasms,2,Female,2012,175.93682105039,187.482471513366,164.752968190269
2885,Kent County,44003,410,Neoplasms,2,Female,2013,177.14810809255,188.710964288764,166.683643394544
2885,Kent County,44003,410,Neoplasms,2,Female,2014,175.719116877938,186.915887108334,164.738337300326
2885,Kent County,44003,410,Neoplasms,3,Both,1980,253.662831693631,264.508732758738,242.379420562498
