measure_id,measure_name,location_id,location_name,FIPS,cause_id,cause_name,sex_id,sex,age_id,age_name,year_id,metric,mx,upper,lower
1,Deaths,542,Maine,23,491,Cardiovascular diseases,2,Female,27,Age-standardized,1992,Rate,276.63833095987,286.613301292518,266.754088496161
1,Deaths,542,Maine,23,491,Cardiovascular diseases,2,Female,27,Age-standardized,1993,Rate,281.376216894374,291.761395681385,271.382981585432
1,Deaths,542,Maine,23,491,Cardiovascular diseases,2,Female,27,Age-standardized,1994,Rate,279.51618767299,289.9947697621,269.259524929246
1,Deaths,542,Maine,23,491,Cardiovascular diseases,2,Female,27,Age-standardized,1995,Rate,274.995428952793,285.052546445653,265.439064838276
1,Deaths,542,Maine,23,491,Cardiovascular diseases,2,Female,27,Age-standardized,1996,Rate,272.041685898961,282.315271106455,262.168638694814
1,Deaths,542,Maine,23,491,Cardiovascular diseases,2,Female,27,Age-standardized,1997,Rate,268.25289912777,278.080948256006,258.608947906038
1,Deaths,542,Maine,23,491,Cardiovascular diseases,2,Female,27,Age-standardized,1998,Rate,263.154563000801,272.807604383286,254.385398080703
1,Deaths,542,Maine,23,491,Cardiovascular diseases,2,Female,27,Age-standardized,1999,Rate,262.036004527618,271.639670978043,252.381713966875
1,Deaths,542,Maine,23,491,Cardiovascular diseases,2,Female,27,Age-standardized,2000,Rate,259.971070547411,269.46140749588,250.567334557278
1,Deaths,542,Maine,23,491,Cardiovascular diseases,2,Female,27,Age-standardized,2001,Rate,254.640869895276,263.576305855083,246.212736253932
1,Deaths,542,Maine,23,491,Cardiovascular diseases,2,Female,27,Age-standardized,2002,Rate,245.352184409755,254.31187580352,237.346021416521
1,Deaths,542,Maine,23,491,Cardiovascular diseases,2,Female,27,Age-standardized,2003,Rate,240.888045607976,249.197376749243,233.051091873471
1,Deaths,542,Maine,23,491,Cardiovascular diseases,2,Female,27,Age-standardized,2004,Rate,228.688221163436,236.890882588411,220.648875946722
1,Deaths,542,Maine,23,491,Cardiovascular diseases,2,Female,27,Age-standardized,2005,Rate,221.313075915822,228.873705233868,214.203188661388
1,Deaths,542,Maine,23,491,Cardiovascular diseases,2,Female,27,Age-standardized,2006,Rate,211.357102562601,218.488719607061,204.309344150427
1,Deaths,542,Maine,23,491,Cardiovascular diseases,2,Female,27,Age-standardized,2007,Rate,203.584916662629,210.793296141821,196.581179221858
1,Deaths,542,Maine,23,491,Cardiovascular diseases,2,Female,27,Age-standardized,2008,Rate,200.262344464696,207.236317787419,193.572896050408
1,Deaths,542,Maine,23,491,Cardiovascular diseases,2,Female,27,Age-standardized,2009,Rate,193.769836088087,200.881535716659,186.759105676347
1,Deaths,542,Maine,23,491,Cardiovascular diseases,2,Female,27,Age-standardized,2010,Rate,188.815083485199,195.931067224039,182.467469600885
1,Deaths,542,Maine,23,491,Cardiovascular diseases,2,Female,27,Age-standardized,2011,Rate,187.562394162623,194.424554653964,181.278345025157
1,Deaths,542,Maine,23,491,Cardiovascular diseases,2,Female,27,Age-standardized,2012,Rate,184.04487570065,190.94747896575,177.321326598003
1,Deaths,542,Maine,23,491,Cardiovascular diseases,2,Female,27,Age-standardized,2013,Rate,185.269397714506,192.451774840227,178.161129580339
1,Deaths,542,Maine,23,491,Cardiovascular diseases,2,Female,27,Age-standardized,2014,Rate,185.556357306303,192.75999207991,178.154127282997
1,Deaths,542,Maine,23,491,Cardiovascular diseases,3,Both,27,Age-standardized,1980,Rate,473.97414826622,486.959270815076,461.706121215632
1,Deaths,542,Maine,23,491,Cardiovascular diseases,3,Both,27,Age-standardized,1981,Rate,460.189247738115,472.311881288099,449.036598951727
1,Deaths,542,Maine,23,491,Cardiovascular diseases,3,Both,27,Age-standardized,1982,Rate,452.673186864375,464.458969684158,440.252580146917
1,Deaths,542,Maine,23,491,Cardiovascular diseases,3,Both,27,Age-standardized,1983,Rate,449.277610847206,461.168529389565,437.847570612151
1,Deaths,542,Maine,23,491,Cardiovascular diseases,3,Both,27,Age-standardized,1984,Rate,443.295510087764,454.824550214099,431.424086660764
1,Deaths,542,Maine,23,491,Cardiovascular diseases,3,Both,27,Age-standardized,1985,Rate,440.062418212658,451.596073626033,428.715059077705
1,Deaths,542,Maine,23,491,Cardiovascular diseases,3,Both,27,Age-standardized,1986,Rate,429.297443120371,440.714739109155,417.799162947965
1,Deaths,542,Maine,23,491,Cardiovascular diseases,3,Both,27,Age-standardized,1987,Rate,418.277692343509,429.174768461928,407.234209803251
1,Deaths,542,Maine,23,491,Cardiovascular diseases,3,Both,27,Age-standardized,1988,Rate,407.197644905991,418.865978926971,396.686094977161
1,Deaths,542,Maine,23,491,Cardiovascular diseases,3,Both,27,Age-standardized,1989,Rate,390.230243337119,399.891265098908,380.281810586956
1,Deaths,542,Maine,23,491,Cardiovascular diseases,3,Both,27,Age-standardized,1990,Rate,373.958874369248,383.686124798125,364.162282588651
1,Deaths,542,Maine,23,491,Cardiovascular diseases,3,Both,27,Age-standardized,1991,Rate,364.68259513867,374.786852975558,354.838400314811
1,Deaths,542,Maine,23,491,Cardiovascular diseases,3,Both,27,Age-standardized,1992,Rate,352.282907558766,361.953895037698,342.730574934711
1,Deaths,542,Maine,23,491,Cardiovascular diseases,3,Both,27,Age-standardized,1993,Rate,354.896487856681,364.636206323512,345.267094640477
1,Deaths,542,Maine,23,491,Cardiovascular diseases,3,Both,27,Age-standardized,1994,Rate,350.345257822486,359.86467579024,341.077549255279
1,Deaths,542,Maine,23,491,Cardiovascular diseases,3,Both,27,Age-standardized,1995,Rate,346.283458915548,355.468826553844,337.270623817758
1,Deaths,542,Maine,23,491,Cardiovascular diseases,3,Both,27,Age-standardized,1996,Rate,336.941035455836,346.398129082631,328.188969330414
1,Deaths,542,Maine,23,491,Cardiovascular diseases,3,Both,27,Age-standardized,1997,Rate,330.24754647571,339.284025952007,321.618735332023
1,Deaths,542,Maine,23,491,Cardiovascular diseases,3,Both,27,Age-standardized,1998,Rate,322.939190133051,332.287776705426,314.21221629548
1,Deaths,542,Maine,23,491,Cardiovascular diseases,3,Both,27,Age-standardized,1999,Rate,317.181899051528,325.92217448363,308.420454955678
1,Deaths,542,Maine,23,491,Cardiovascular diseases,3,Both,27,Age-standardized,2000,Rate,312.388350897164,321.073940175179,303.910748752686
1,Deaths,542,Maine,23,491,Cardiovascular diseases,3,Both,27,Age-standardized,2001,Rate,304.015129526253,312.540495402908,296.068903273393
1,Deaths,542,Maine,23,491,Cardiovascular diseases,3,Both,27,Age-standardized,2002,Rate,295.590665773228,303.539454189967,288.020349452146
1,Deaths,542,Maine,23,491,Cardiovascular diseases,3,Both,27,Age-standardized,2003,Rate,285.520348075238,293.364216895485,278.385932380633
1,Deaths,542,Maine,23,491,Cardiovascular diseases,3,Both,27,Age-standardized,2004,Rate,269.599336824663,277.040132848685,262.523133821776
1,Deaths,542,Maine,23,491,Cardiovascular diseases,3,Both,27,Age-standardized,2005,Rate,263.226418149307,270.560685493056,256.27712354085
1,Deaths,542,Maine,23,491,Cardiovascular diseases,3,Both,27,Age-standardized,2006,Rate,251.78633830947,258.487110604318,244.932149020049
1,Deaths,542,Maine,23,491,Cardiovascular diseases,3,Both,27,Age-standardized,2007,Rate,241.847632621806,248.384219137783,235.491874537466
1,Deaths,542,Maine,23,491,Cardiovascular diseases,3,Both,27,Age-standardized,2008,Rate,236.596402669797,242.986075143768,230.804552381966
1,Deaths,542,Maine,23,491,Cardiovascular diseases,3,Both,27,Age-standardized,2009,Rate,228.398111200735,235.128203415723,222.04203913769
1,Deaths,542,Maine,23,491,Cardiovascular diseases,3,Both,27,Age-standardized,2010,Rate,223.226561178615,229.666620353824,217.23112079042
1,Deaths,542,Maine,23,491,Cardiovascular diseases,3,Both,27,Age-standardized,2011,Rate,221.400549064738,227.627269280922,215.404340087961
1,Deaths,542,Maine,23,491,Cardiovascular diseases,3,Both,27,Age-standardized,2012,Rate,216.56772596376,222.653675068386,210.279864778069
1,Deaths,542,Maine,23,491,Cardiovascular diseases,3,Both,27,Age-standardized,2013,Rate,217.929813255831,224.288499015103,211.432596876809
1,Deaths,542,Maine,23,491,Cardiovascular diseases,3,Both,27,Age-standardized,2014,Rate,217.457083332072,223.626666576652,211.087183378617
1,Deaths,1758,Androscoggin County,23001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1980,Rate,651.399444024864,692.281028361439,610.800589766487
1,Deaths,1758,Androscoggin County,23001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1981,Rate,635.043230688547,678.527524139436,595.542046452251
1,Deaths,1758,Androscoggin County,23001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1982,Rate,635.74373925725,678.689196427772,598.027665791158
1,Deaths,1758,Androscoggin County,23001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1983,Rate,643.524233075009,683.425923088023,603.587271687147
1,Deaths,1758,Androscoggin County,23001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1984,Rate,621.408832704448,659.810700801024,584.922701564089
1,Deaths,1758,Androscoggin County,23001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1985,Rate,610.401468089105,647.71345401489,575.805280714752
1,Deaths,1758,Androscoggin County,23001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1986,Rate,582.191244374572,616.345418724384,548.270621797318
1,Deaths,1758,Androscoggin County,23001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1987,Rate,573.220072426263,607.295808118132,540.504866401932
1,Deaths,1758,Androscoggin County,23001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1988,Rate,559.708445873588,591.96216283632,526.419473195257
1,Deaths,1758,Androscoggin County,23001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1989,Rate,544.558417807132,577.217433759339,512.389379194198
1,Deaths,1758,Androscoggin County,23001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1990,Rate,508.590776233059,540.401151574398,478.497147629243
1,Deaths,1758,Androscoggin County,23001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1991,Rate,492.085038953019,520.836674880305,462.546552469644
1,Deaths,1758,Androscoggin County,23001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1992,Rate,479.237340178665,509.416808474631,449.570618495939
1,Deaths,1758,Androscoggin County,23001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1993,Rate,480.582642951275,510.134420012461,452.315544949821
1,Deaths,1758,Androscoggin County,23001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1994,Rate,463.106298714946,492.445034747582,437.086928577774
1,Deaths,1758,Androscoggin County,23001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1995,Rate,469.301766308694,497.879913422683,441.187332464184
1,Deaths,1758,Androscoggin County,23001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1996,Rate,443.525029294572,472.702003562437,417.70580185737
1,Deaths,1758,Androscoggin County,23001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1997,Rate,431.218161570499,457.043309410627,404.728863256624
1,Deaths,1758,Androscoggin County,23001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1998,Rate,424.746651915041,452.424815515863,398.735100523208
1,Deaths,1758,Androscoggin County,23001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1999,Rate,407.360680359415,431.783647079224,382.355830914389
1,Deaths,1758,Androscoggin County,23001,491,Cardiovascular diseases,1,Male,27,Age-standardized,2000,Rate,403.276287630214,426.515596828117,379.56355066951
1,Deaths,1758,Androscoggin County,23001,491,Cardiovascular diseases,1,Male,27,Age-standardized,2001,Rate,386.914765685232,411.547661379178,363.843418414015
1,Deaths,1758,Androscoggin County,23001,491,Cardiovascular diseases,1,Male,27,Age-standardized,2002,Rate,370.376475538343,395.974494995046,348.618530406904
1,Deaths,1758,Androscoggin County,23001,491,Cardiovascular diseases,1,Male,27,Age-standardized,2003,Rate,363.47046746986,386.616812535632,341.991636656804
1,Deaths,1758,Androscoggin County,23001,491,Cardiovascular diseases,1,Male,27,Age-standardized,2004,Rate,338.632366333426,359.024746552782,319.762111016733
1,Deaths,1758,Androscoggin County,23001,491,Cardiovascular diseases,1,Male,27,Age-standardized,2005,Rate,330.218291976074,351.433034280296,310.767322786356
1,Deaths,1758,Androscoggin County,23001,491,Cardiovascular diseases,1,Male,27,Age-standardized,2006,Rate,326.110133230812,345.728819870514,305.945944433502
1,Deaths,1758,Androscoggin County,23001,491,Cardiovascular diseases,1,Male,27,Age-standardized,2007,Rate,313.828000285386,334.351854164724,296.179569339456
1,Deaths,1758,Androscoggin County,23001,491,Cardiovascular diseases,1,Male,27,Age-standardized,2008,Rate,299.309699282271,318.090166744326,280.127370724847
1,Deaths,1758,Androscoggin County,23001,491,Cardiovascular diseases,1,Male,27,Age-standardized,2009,Rate,286.097436265444,305.651319449655,268.624077171353
1,Deaths,1758,Androscoggin County,23001,491,Cardiovascular diseases,1,Male,27,Age-standardized,2010,Rate,284.061977892042,302.902457228953,267.006558105177
1,Deaths,1758,Androscoggin County,23001,491,Cardiovascular diseases,1,Male,27,Age-standardized,2011,Rate,280.610624747392,297.895031618825,263.304804319897
1,Deaths,1758,Androscoggin County,23001,491,Cardiovascular diseases,1,Male,27,Age-standardized,2012,Rate,274.875629133782,294.316309738536,257.64108626019
1,Deaths,1758,Androscoggin County,23001,491,Cardiovascular diseases,1,Male,27,Age-standardized,2013,Rate,273.720361093795,291.472081280525,255.555288777428
1,Deaths,1758,Androscoggin County,23001,491,Cardiovascular diseases,1,Male,27,Age-standardized,2014,Rate,264.565030202615,282.506254631702,246.888935681987
1,Deaths,1758,Androscoggin County,23001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1980,Rate,371.76421755886,398.214720297548,345.926088503668
1,Deaths,1758,Androscoggin County,23001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1981,Rate,352.761086186313,376.866862087196,327.392178977842
1,Deaths,1758,Androscoggin County,23001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1982,Rate,353.316168753577,378.394182758568,328.63477679151
1,Deaths,1758,Androscoggin County,23001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1983,Rate,361.859624164828,386.460613288317,338.086078409579
1,Deaths,1758,Androscoggin County,23001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1984,Rate,352.266057216382,377.286127010972,329.234976343077
1,Deaths,1758,Androscoggin County,23001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1985,Rate,349.506909688246,373.503674755299,327.615480019753
1,Deaths,1758,Androscoggin County,23001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1986,Rate,354.051888561713,377.544888200384,330.521956117325
1,Deaths,1758,Androscoggin County,23001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1987,Rate,345.808912673508,369.840783893573,321.93282488536
1,Deaths,1758,Androscoggin County,23001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1988,Rate,343.325250779465,365.868555637257,322.046440140731
1,Deaths,1758,Androscoggin County,23001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1989,Rate,326.958072164208,347.467282257437,306.435408486681
1,Deaths,1758,Androscoggin County,23001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1990,Rate,311.487490610555,332.496296730558,291.446639815675
1,Deaths,1758,Androscoggin County,23001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1991,Rate,309.330430264671,329.119267263265,289.082666914189
1,Deaths,1758,Androscoggin County,23001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1992,Rate,295.674301238722,314.282835760643,275.742142111092
1,Deaths,1758,Androscoggin County,23001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1993,Rate,289.806582156265,309.2817802505,272.376759951608
1,Deaths,1758,Androscoggin County,23001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1994,Rate,289.960537613696,308.855980186786,271.122820183568
1,Deaths,1758,Androscoggin County,23001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1995,Rate,284.720298241671,304.60315793522,266.815782472164
1,Deaths,1758,Androscoggin County,23001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1996,Rate,283.104335278561,302.184541552768,264.674433001612
1,Deaths,1758,Androscoggin County,23001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1997,Rate,266.67899040669,285.797737517972,251.053372335899
1,Deaths,1758,Androscoggin County,23001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1998,Rate,265.971557256651,283.603033426281,248.900286679622
1,Deaths,1758,Androscoggin County,23001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1999,Rate,278.0652270206,295.321571236754,261.394418218791
1,Deaths,1758,Androscoggin County,23001,491,Cardiovascular diseases,2,Female,27,Age-standardized,2000,Rate,258.697775349572,274.886748250242,242.746674572257
1,Deaths,1758,Androscoggin County,23001,491,Cardiovascular diseases,2,Female,27,Age-standardized,2001,Rate,262.469400368564,278.840380156398,246.300261297468
1,Deaths,1758,Androscoggin County,23001,491,Cardiovascular diseases,2,Female,27,Age-standardized,2002,Rate,248.432141875384,264.546737646275,232.700401549545
1,Deaths,1758,Androscoggin County,23001,491,Cardiovascular diseases,2,Female,27,Age-standardized,2003,Rate,254.395628522219,270.55929827534,238.404947252278
1,Deaths,1758,Androscoggin County,23001,491,Cardiovascular diseases,2,Female,27,Age-standardized,2004,Rate,231.310299872822,246.333703649096,216.743723849424
1,Deaths,1758,Androscoggin County,23001,491,Cardiovascular diseases,2,Female,27,Age-standardized,2005,Rate,221.151568059048,235.856451445974,207.391252605484
1,Deaths,1758,Androscoggin County,23001,491,Cardiovascular diseases,2,Female,27,Age-standardized,2006,Rate,217.417190023066,230.825495920329,204.018240037993
1,Deaths,1758,Androscoggin County,23001,491,Cardiovascular diseases,2,Female,27,Age-standardized,2007,Rate,204.004121548593,218.610184610492,190.376413310193
1,Deaths,1758,Androscoggin County,23001,491,Cardiovascular diseases,2,Female,27,Age-standardized,2008,Rate,204.604956953258,218.741773266939,191.523372245268
1,Deaths,1758,Androscoggin County,23001,491,Cardiovascular diseases,2,Female,27,Age-standardized,2009,Rate,199.551127805732,212.725363486047,187.327132595574
1,Deaths,1758,Androscoggin County,23001,491,Cardiovascular diseases,2,Female,27,Age-standardized,2010,Rate,205.325684459232,218.846178981031,192.906607561954
1,Deaths,1758,Androscoggin County,23001,491,Cardiovascular diseases,2,Female,27,Age-standardized,2011,Rate,201.784111742223,214.634797570942,188.581649726305
1,Deaths,1758,Androscoggin County,23001,491,Cardiovascular diseases,2,Female,27,Age-standardized,2012,Rate,193.678055312854,206.912545463147,180.743833799695
1,Deaths,1758,Androscoggin County,23001,491,Cardiovascular diseases,2,Female,27,Age-standardized,2013,Rate,184.326259024148,196.509958772076,171.566436133498
1,Deaths,1758,Androscoggin County,23001,491,Cardiovascular diseases,2,Female,27,Age-standardized,2014,Rate,195.420350875345,207.506138482638,182.852611316679
1,Deaths,1758,Androscoggin County,23001,491,Cardiovascular diseases,3,Both,27,Age-standardized,1980,Rate,482.509874743475,507.954462032901,458.214157067894
1,Deaths,1758,Androscoggin County,23001,491,Cardiovascular diseases,3,Both,27,Age-standardized,1981,Rate,463.982231034545,487.465947725014,442.581836805952
1,Deaths,1758,Androscoggin County,23001,491,Cardiovascular diseases,3,Both,27,Age-standardized,1982,Rate,464.453958351869,487.704049271608,442.391405610644
1,Deaths,1758,Androscoggin County,23001,491,Cardiovascular diseases,3,Both,27,Age-standardized,1983,Rate,472.874405631324,495.669359590622,450.47059112472
1,Deaths,1758,Androscoggin County,23001,491,Cardiovascular diseases,3,Both,27,Age-standardized,1984,Rate,458.530408845614,480.405945299172,436.188200555695
1,Deaths,1758,Androscoggin County,23001,491,Cardiovascular diseases,3,Both,27,Age-standardized,1985,Rate,452.789192721031,473.944514837141,431.073365453122
1,Deaths,1758,Androscoggin County,23001,491,Cardiovascular diseases,3,Both,27,Age-standardized,1986,Rate,445.167916697704,465.956813665041,424.443247222773
1,Deaths,1758,Androscoggin County,23001,491,Cardiovascular diseases,3,Both,27,Age-standardized,1987,Rate,436.917481283487,456.889361187855,416.710712482799
1,Deaths,1758,Androscoggin County,23001,491,Cardiovascular diseases,3,Both,27,Age-standardized,1988,Rate,430.561704823108,450.61517996396,410.644182996973
1,Deaths,1758,Androscoggin County,23001,491,Cardiovascular diseases,3,Both,27,Age-standardized,1989,Rate,414.704565906175,432.226493039603,395.513176451016
1,Deaths,1758,Androscoggin County,23001,491,Cardiovascular diseases,3,Both,27,Age-standardized,1990,Rate,391.528045878819,409.840390568034,372.774547999242
1,Deaths,1758,Androscoggin County,23001,491,Cardiovascular diseases,3,Both,27,Age-standardized,1991,Rate,383.849375162419,401.97646119515,365.492276478129
1,Deaths,1758,Androscoggin County,23001,491,Cardiovascular diseases,3,Both,27,Age-standardized,1992,Rate,370.088777309994,387.245518529078,352.059900568359
1,Deaths,1758,Androscoggin County,23001,491,Cardiovascular diseases,3,Both,27,Age-standardized,1993,Rate,367.330375603558,384.890567869307,350.281873641666
1,Deaths,1758,Androscoggin County,23001,491,Cardiovascular diseases,3,Both,27,Age-standardized,1994,Rate,360.938867625093,377.689850525121,344.097965909272
