measure_id,measure_name,location_id,location_name,FIPS,cause_id,cause_name,sex_id,sex,age_id,age_name,year_id,metric,mx,upper,lower
1,Deaths,102,United States,,491,Cardiovascular diseases,1,Male,27,Age-standardized,2000,Rate,418.561421363704,425.552580422429,411.414848790039
1,Deaths,102,United States,,491,Cardiovascular diseases,1,Male,27,Age-standardized,2001,Rate,407.543330335673,414.30277170654,400.596556015178
1,Deaths,102,United States,,491,Cardiovascular diseases,1,Male,27,Age-standardized,2002,Rate,396.234160105993,402.613935645284,389.581169892425
1,Deaths,102,United States,,491,Cardiovascular diseases,1,Male,27,Age-standardized,2003,Rate,381.323665292362,387.584338694013,374.696689004447
1,Deaths,102,United States,,491,Cardiovascular diseases,1,Male,27,Age-standardized,2004,Rate,361.972580541571,367.830939858333,355.525742713752
1,Deaths,102,United States,,491,Cardiovascular diseases,1,Male,27,Age-standardized,2005,Rate,352.599815860127,358.276689349915,346.096944637807
1,Deaths,102,United States,,491,Cardiovascular diseases,1,Male,27,Age-standardized,2006,Rate,340.510406663634,346.301929089116,334.388782157784
1,Deaths,102,United States,,491,Cardiovascular diseases,1,Male,27,Age-standardized,2007,Rate,327.093393067561,332.8589827675,320.980595998132
1,Deaths,102,United States,,491,Cardiovascular diseases,1,Male,27,Age-standardized,2008,Rate,318.830926336334,324.560309360303,312.600172289667
1,Deaths,102,United States,,491,Cardiovascular diseases,1,Male,27,Age-standardized,2009,Rate,309.473890544867,315.234713947307,303.275095098255
1,Deaths,102,United States,,491,Cardiovascular diseases,1,Male,27,Age-standardized,2010,Rate,302.139597018043,307.828159810765,295.908804399775
1,Deaths,102,United States,,491,Cardiovascular diseases,1,Male,27,Age-standardized,2011,Rate,298.847359078717,304.525041863359,292.672662879343
1,Deaths,102,United States,,491,Cardiovascular diseases,1,Male,27,Age-standardized,2012,Rate,294.721881578683,300.406354898188,288.653536681859
1,Deaths,102,United States,,491,Cardiovascular diseases,1,Male,27,Age-standardized,2013,Rate,293.325076546458,299.015286622941,287.279517737941
1,Deaths,102,United States,,491,Cardiovascular diseases,1,Male,27,Age-standardized,2014,Rate,295.661173053424,301.339918364603,289.487092616352
1,Deaths,102,United States,,491,Cardiovascular diseases,2,Female,27,Age-standardized,1980,Rate,396.689217747992,404.511314203576,388.339718909745
1,Deaths,102,United States,,491,Cardiovascular diseases,2,Female,27,Age-standardized,1981,Rate,388.953948888031,396.578954242321,380.933504493201
1,Deaths,102,United States,,491,Cardiovascular diseases,2,Female,27,Age-standardized,1982,Rate,380.103712964437,387.550226962842,372.459075088987
1,Deaths,102,United States,,491,Cardiovascular diseases,2,Female,27,Age-standardized,1983,Rate,380.622810479136,387.842837477824,372.903429661494
1,Deaths,102,United States,,491,Cardiovascular diseases,2,Female,27,Age-standardized,1984,Rate,376.165415516314,383.400608976604,368.483293064473
1,Deaths,102,United States,,491,Cardiovascular diseases,2,Female,27,Age-standardized,1985,Rate,372.822840824715,379.832134059503,365.262932206707
1,Deaths,102,United States,,491,Cardiovascular diseases,2,Female,27,Age-standardized,1986,Rate,366.680247135534,373.650362349914,359.403887845332
1,Deaths,102,United States,,491,Cardiovascular diseases,2,Female,27,Age-standardized,1987,Rate,360.752353671721,367.748533320256,353.24625290629
1,Deaths,102,United States,,491,Cardiovascular diseases,2,Female,27,Age-standardized,1988,Rate,356.177449442535,363.2417505783,348.792782746187
1,Deaths,102,United States,,491,Cardiovascular diseases,2,Female,27,Age-standardized,1989,Rate,342.496769777488,349.571867415898,335.23006748287
1,Deaths,102,United States,,491,Cardiovascular diseases,2,Female,27,Age-standardized,1990,Rate,331.241369931171,338.183344890131,324.091856033634
1,Deaths,102,United States,,491,Cardiovascular diseases,2,Female,27,Age-standardized,1991,Rate,324.356924130281,331.27894625572,317.319703950619
1,Deaths,102,United States,,491,Cardiovascular diseases,2,Female,27,Age-standardized,1992,Rate,316.824656986318,323.676796430305,309.894054131354
1,Deaths,102,United States,,491,Cardiovascular diseases,2,Female,27,Age-standardized,1993,Rate,318.766481680657,325.858904001029,311.898559719907
1,Deaths,102,United States,,491,Cardiovascular diseases,2,Female,27,Age-standardized,1994,Rate,316.204260035664,323.173629281725,309.28065450077
1,Deaths,102,United States,,491,Cardiovascular diseases,2,Female,27,Age-standardized,1995,Rate,315.108703486458,322.115689340138,308.148604320451
1,Deaths,102,United States,,491,Cardiovascular diseases,2,Female,27,Age-standardized,1996,Rate,310.076040342737,317.135992368163,303.136705918829
1,Deaths,102,United States,,491,Cardiovascular diseases,2,Female,27,Age-standardized,1997,Rate,304.294581113127,311.310458190075,297.40793006892
1,Deaths,102,United States,,491,Cardiovascular diseases,2,Female,27,Age-standardized,1998,Rate,300.450865573261,307.262445262562,293.536924309101
1,Deaths,102,United States,,491,Cardiovascular diseases,2,Female,27,Age-standardized,1999,Rate,300.717573467144,307.635103003687,293.960648271294
1,Deaths,102,United States,,491,Cardiovascular diseases,2,Female,27,Age-standardized,2000,Rate,296.874440042936,303.747275031379,289.968125067709
1,Deaths,102,United States,,491,Cardiovascular diseases,2,Female,27,Age-standardized,2001,Rate,291.803609675827,298.749463950936,285.275406020158
1,Deaths,102,United States,,491,Cardiovascular diseases,2,Female,27,Age-standardized,2002,Rate,284.910999321331,291.716481948536,278.468191361476
1,Deaths,102,United States,,491,Cardiovascular diseases,2,Female,27,Age-standardized,2003,Rate,275.678719567014,282.298391758496,269.337512475983
1,Deaths,102,United States,,491,Cardiovascular diseases,2,Female,27,Age-standardized,2004,Rate,262.167595609478,268.652288203838,255.970570189607
1,Deaths,102,United States,,491,Cardiovascular diseases,2,Female,27,Age-standardized,2005,Rate,254.293663016704,260.672094529035,248.361628261517
1,Deaths,102,United States,,491,Cardiovascular diseases,2,Female,27,Age-standardized,2006,Rate,245.675442634939,251.82053990878,239.893335010669
1,Deaths,102,United States,,491,Cardiovascular diseases,2,Female,27,Age-standardized,2007,Rate,236.240242265302,242.293331840218,230.554560983219
1,Deaths,102,United States,,491,Cardiovascular diseases,2,Female,27,Age-standardized,2008,Rate,230.687854210535,236.709708787735,224.996345324696
1,Deaths,102,United States,,491,Cardiovascular diseases,2,Female,27,Age-standardized,2009,Rate,225.344393777625,231.385087628175,219.657426787276
1,Deaths,102,United States,,491,Cardiovascular diseases,2,Female,27,Age-standardized,2010,Rate,219.520426901541,225.58681699601,213.807126505454
1,Deaths,102,United States,,491,Cardiovascular diseases,2,Female,27,Age-standardized,2011,Rate,218.635322325067,224.620750550241,212.959551108223
1,Deaths,102,United States,,491,Cardiovascular diseases,2,Female,27,Age-standardized,2012,Rate,215.227288479483,221.233265240686,209.516302201161
1,Deaths,102,United States,,491,Cardiovascular diseases,2,Female,27,Age-standardized,2013,Rate,214.990112739033,221.178552386122,209.044113427251
1,Deaths,102,United States,,491,Cardiovascular diseases,2,Female,27,Age-standardized,2014,Rate,216.00353138924,222.462350063352,209.956821453875
1,Deaths,102,United States,,491,Cardiovascular diseases,3,Both,27,Age-standardized,1980,Rate,507.374953939558,514.897314982459,499.597302866536
1,Deaths,102,United States,,491,Cardiovascular diseases,3,Both,27,Age-standardized,1981,Rate,496.077064776372,503.474092129369,488.419683442327
1,Deaths,102,United States,,491,Cardiovascular diseases,3,Both,27,Age-standardized,1982,Rate,483.502657963933,490.76814417384,475.99920171035
1,Deaths,102,United States,,491,Cardiovascular diseases,3,Both,27,Age-standardized,1983,Rate,479.851296673533,486.906678619697,472.266869147451
1,Deaths,102,United States,,491,Cardiovascular diseases,3,Both,27,Age-standardized,1984,Rate,473.055306970276,480.251649616399,465.676109587535
1,Deaths,102,United States,,491,Cardiovascular diseases,3,Both,27,Age-standardized,1985,Rate,468.098490739895,475.169349547757,460.736625981541
1,Deaths,102,United States,,491,Cardiovascular diseases,3,Both,27,Age-standardized,1986,Rate,459.132164108883,466.095789697861,452.019131101085
1,Deaths,102,United States,,491,Cardiovascular diseases,3,Both,27,Age-standardized,1987,Rate,449.391381482009,456.197745108814,442.212507317193
1,Deaths,102,United States,,491,Cardiovascular diseases,3,Both,27,Age-standardized,1988,Rate,441.709777692011,448.492012335624,434.518415175384
1,Deaths,102,United States,,491,Cardiovascular diseases,3,Both,27,Age-standardized,1989,Rate,425.030820935724,432.093091994543,418.27928484125
1,Deaths,102,United States,,491,Cardiovascular diseases,3,Both,27,Age-standardized,1990,Rate,410.431386726686,417.325591957155,403.722280456527
1,Deaths,102,United States,,491,Cardiovascular diseases,3,Both,27,Age-standardized,1991,Rate,400.884451597369,407.995146582982,394.006778204283
1,Deaths,102,United States,,491,Cardiovascular diseases,3,Both,27,Age-standardized,1992,Rate,390.979764703054,397.877466496808,384.25058079925
1,Deaths,102,United States,,491,Cardiovascular diseases,3,Both,27,Age-standardized,1993,Rate,391.892272938521,398.642856981763,385.255044317625
1,Deaths,102,United States,,491,Cardiovascular diseases,3,Both,27,Age-standardized,1994,Rate,387.009915886019,393.521128415621,380.33813810381
1,Deaths,102,United States,,491,Cardiovascular diseases,3,Both,27,Age-standardized,1995,Rate,384.08670709127,390.911153897833,377.406979284646
1,Deaths,102,United States,,491,Cardiovascular diseases,3,Both,27,Age-standardized,1996,Rate,374.560743812801,381.217851358546,368.016346262684
1,Deaths,102,United States,,491,Cardiovascular diseases,3,Both,27,Age-standardized,1997,Rate,364.518175316718,371.032470719224,357.951146454072
1,Deaths,102,United States,,491,Cardiovascular diseases,3,Both,27,Age-standardized,1998,Rate,357.958218062959,364.266883110688,351.417263917607
1,Deaths,102,United States,,491,Cardiovascular diseases,3,Both,27,Age-standardized,1999,Rate,356.067438554376,362.502849314358,349.784521232221
1,Deaths,102,United States,,491,Cardiovascular diseases,3,Both,27,Age-standardized,2000,Rate,349.745042474443,356.257433204324,343.459833779574
1,Deaths,102,United States,,491,Cardiovascular diseases,3,Both,27,Age-standardized,2001,Rate,342.488036758364,348.979258317638,336.4648039277
1,Deaths,102,United States,,491,Cardiovascular diseases,3,Both,27,Age-standardized,2002,Rate,333.932793378764,340.225206371318,327.95462547749
1,Deaths,102,United States,,491,Cardiovascular diseases,3,Both,27,Age-standardized,2003,Rate,322.521265258307,328.70772069449,316.831612469759
1,Deaths,102,United States,,491,Cardiovascular diseases,3,Both,27,Age-standardized,2004,Rate,306.649263106156,312.716597320298,300.993002618474
1,Deaths,102,United States,,491,Cardiovascular diseases,3,Both,27,Age-standardized,2005,Rate,298.306843909609,304.053124632815,292.809566340062
1,Deaths,102,United States,,491,Cardiovascular diseases,3,Both,27,Age-standardized,2006,Rate,288.3564626412,293.991796782309,283.09638337202
1,Deaths,102,United States,,491,Cardiovascular diseases,3,Both,27,Age-standardized,2007,Rate,277.301424671698,282.766930922152,272.102057815299
1,Deaths,102,United States,,491,Cardiovascular diseases,3,Both,27,Age-standardized,2008,Rate,270.664332013625,276.127072827561,265.511148783312
1,Deaths,102,United States,,491,Cardiovascular diseases,3,Both,27,Age-standardized,2009,Rate,263.687412356798,269.048251359947,258.433744653953
1,Deaths,102,United States,,491,Cardiovascular diseases,3,Both,27,Age-standardized,2010,Rate,257.231460175695,262.701250031943,251.8215804952
1,Deaths,102,United States,,491,Cardiovascular diseases,3,Both,27,Age-standardized,2011,Rate,255.422553893302,260.788146889405,250.126830533784
1,Deaths,102,United States,,491,Cardiovascular diseases,3,Both,27,Age-standardized,2012,Rate,251.767767354853,256.983887434808,246.383899439521
1,Deaths,102,United States,,491,Cardiovascular diseases,3,Both,27,Age-standardized,2013,Rate,251.099997719739,256.508645620317,245.635841068394
1,Deaths,102,United States,,491,Cardiovascular diseases,3,Both,27,Age-standardized,2014,Rate,252.696325868431,258.269308896189,247.122989198779
1,Deaths,102,United States,,492,Rheumatic heart disease,1,Male,27,Age-standardized,1980,Rate,6.38814662098304,6.720658181072,6.05941774164003
1,Deaths,102,United States,,492,Rheumatic heart disease,1,Male,27,Age-standardized,1981,Rate,6.17143906039506,6.47660219248399,5.87481479216146
1,Deaths,102,United States,,492,Rheumatic heart disease,1,Male,27,Age-standardized,1982,Rate,5.97436880644142,6.24665313817785,5.69881803746281
1,Deaths,102,United States,,492,Rheumatic heart disease,1,Male,27,Age-standardized,1983,Rate,5.88228369450324,6.13586091125082,5.62606949049965
1,Deaths,102,United States,,492,Rheumatic heart disease,1,Male,27,Age-standardized,1984,Rate,5.82468732884418,6.05964637245344,5.57626842021626
1,Deaths,102,United States,,492,Rheumatic heart disease,1,Male,27,Age-standardized,1985,Rate,5.76947924797966,5.99083061327727,5.53282999225845
1,Deaths,102,United States,,492,Rheumatic heart disease,1,Male,27,Age-standardized,1986,Rate,5.66975902370122,5.88056522939953,5.44458555314596
1,Deaths,102,United States,,492,Rheumatic heart disease,1,Male,27,Age-standardized,1987,Rate,5.51485755586166,5.71674697237036,5.30096648899904
1,Deaths,102,United States,,492,Rheumatic heart disease,1,Male,27,Age-standardized,1988,Rate,5.41595770642952,5.62368963030903,5.20687340470045
1,Deaths,102,United States,,492,Rheumatic heart disease,1,Male,27,Age-standardized,1989,Rate,5.18967007798761,5.38303556941768,5.00331686305182
1,Deaths,102,United States,,492,Rheumatic heart disease,1,Male,27,Age-standardized,1990,Rate,4.98463257280751,5.16835356221646,4.80901361992329
1,Deaths,102,United States,,492,Rheumatic heart disease,1,Male,27,Age-standardized,1991,Rate,4.85830623819054,5.03207820920945,4.69575364505302
1,Deaths,102,United States,,492,Rheumatic heart disease,1,Male,27,Age-standardized,1992,Rate,4.74177025811346,4.9160950928098,4.57680385851613
1,Deaths,102,United States,,492,Rheumatic heart disease,1,Male,27,Age-standardized,1993,Rate,4.76564390547527,4.94570746771274,4.59488210172807
1,Deaths,102,United States,,492,Rheumatic heart disease,1,Male,27,Age-standardized,1994,Rate,4.67145282871032,4.86204781937687,4.49623883631489
1,Deaths,102,United States,,492,Rheumatic heart disease,1,Male,27,Age-standardized,1995,Rate,4.61128456122482,4.803697684647,4.43323139593213
1,Deaths,102,United States,,492,Rheumatic heart disease,1,Male,27,Age-standardized,1996,Rate,4.48359820140469,4.67096921999761,4.31035937420773
1,Deaths,102,United States,,492,Rheumatic heart disease,1,Male,27,Age-standardized,1997,Rate,4.383356538571,4.56530509269873,4.2074449334967
1,Deaths,102,United States,,492,Rheumatic heart disease,1,Male,27,Age-standardized,1998,Rate,4.31345287347344,4.49187251898041,4.14256295504103
1,Deaths,102,United States,,492,Rheumatic heart disease,1,Male,27,Age-standardized,1999,Rate,4.29065279150929,4.46355412376963,4.11654978028671
1,Deaths,102,United States,,492,Rheumatic heart disease,1,Male,27,Age-standardized,2000,Rate,4.26050017937574,4.42828443407462,4.09068153934418
1,Deaths,102,United States,,492,Rheumatic heart disease,1,Male,27,Age-standardized,2001,Rate,4.23378170327415,4.39968110126757,4.07137698154926
1,Deaths,102,United States,,492,Rheumatic heart disease,1,Male,27,Age-standardized,2002,Rate,4.21374248078908,4.37781377311336,4.05897909283948
1,Deaths,102,United States,,492,Rheumatic heart disease,1,Male,27,Age-standardized,2003,Rate,4.16060167263226,4.32727163649247,4.01284299660057
1,Deaths,102,United States,,492,Rheumatic heart disease,1,Male,27,Age-standardized,2004,Rate,4.0324707777121,4.19709338666014,3.88468345712589
1,Deaths,102,United States,,492,Rheumatic heart disease,1,Male,27,Age-standardized,2005,Rate,4.0189414884734,4.18287879110525,3.87495003290442
1,Deaths,102,United States,,492,Rheumatic heart disease,1,Male,27,Age-standardized,2006,Rate,3.96748717364958,4.1277923489581,3.8123579017821
1,Deaths,102,United States,,492,Rheumatic heart disease,1,Male,27,Age-standardized,2007,Rate,3.87152006201643,4.03284404172674,3.71203676547282
1,Deaths,102,United States,,492,Rheumatic heart disease,1,Male,27,Age-standardized,2008,Rate,3.82427137031682,3.98863306144718,3.66935016523409
1,Deaths,102,United States,,492,Rheumatic heart disease,1,Male,27,Age-standardized,2009,Rate,3.76142582776499,3.9254078828313,3.60804032281545
1,Deaths,102,United States,,492,Rheumatic heart disease,1,Male,27,Age-standardized,2010,Rate,3.70234267988796,3.86489381014952,3.54289944828015
1,Deaths,102,United States,,492,Rheumatic heart disease,1,Male,27,Age-standardized,2011,Rate,3.67624443914394,3.84553512480521,3.51061586639529
1,Deaths,102,United States,,492,Rheumatic heart disease,1,Male,27,Age-standardized,2012,Rate,3.6330921682296,3.81217899828761,3.46421556113323
1,Deaths,102,United States,,492,Rheumatic heart disease,1,Male,27,Age-standardized,2013,Rate,3.61885155462326,3.81218612827111,3.44191833093597
1,Deaths,102,United States,,492,Rheumatic heart disease,1,Male,27,Age-standardized,2014,Rate,3.53777175702751,3.75990895146634,3.33646318421067
1,Deaths,102,United States,,492,Rheumatic heart disease,2,Female,27,Age-standardized,1980,Rate,5.70103419236515,6.0018790181972,5.41968739534288
1,Deaths,102,United States,,492,Rheumatic heart disease,2,Female,27,Age-standardized,1981,Rate,5.48989178315229,5.77627845628809,5.2232744320948
1,Deaths,102,United States,,492,Rheumatic heart disease,2,Female,27,Age-standardized,1982,Rate,5.29343808530773,5.55526041759205,5.05142542427935
1,Deaths,102,United States,,492,Rheumatic heart disease,2,Female,27,Age-standardized,1983,Rate,5.22839741618812,5.46836892631852,5.00520254333311
1,Deaths,102,United States,,492,Rheumatic heart disease,2,Female,27,Age-standardized,1984,Rate,5.11179618023967,5.33923421699964,4.90328658373972
1,Deaths,102,United States,,492,Rheumatic heart disease,2,Female,27,Age-standardized,1985,Rate,5.01123003213532,5.22288216218855,4.81510630009349
1,Deaths,102,United States,,492,Rheumatic heart disease,2,Female,27,Age-standardized,1986,Rate,4.89144098718313,5.09414552799014,4.70834802143667
1,Deaths,102,United States,,492,Rheumatic heart disease,2,Female,27,Age-standardized,1987,Rate,4.78758867941753,4.978847387937,4.60660902584823
1,Deaths,102,United States,,492,Rheumatic heart disease,2,Female,27,Age-standardized,1988,Rate,4.69249983935651,4.8755378906283,4.50696513218811
1,Deaths,102,United States,,492,Rheumatic heart disease,2,Female,27,Age-standardized,1989,Rate,4.45715697988023,4.62850927882036,4.27879049670003
1,Deaths,102,United States,,492,Rheumatic heart disease,2,Female,27,Age-standardized,1990,Rate,4.28694430201442,4.46012064785012,4.12046350290157
1,Deaths,102,United States,,492,Rheumatic heart disease,2,Female,27,Age-standardized,1991,Rate,4.15504330065327,4.31917223567171,3.98809446253971
1,Deaths,102,United States,,492,Rheumatic heart disease,2,Female,27,Age-standardized,1992,Rate,3.98975766156078,4.14596705632153,3.83507970051885
1,Deaths,102,United States,,492,Rheumatic heart disease,2,Female,27,Age-standardized,1993,Rate,3.93218602379696,4.08365526452819,3.78397687726654
1,Deaths,102,United States,,492,Rheumatic heart disease,2,Female,27,Age-standardized,1994,Rate,3.80836800063766,3.96074894525936,3.66206138778307
1,Deaths,102,United States,,492,Rheumatic heart disease,2,Female,27,Age-standardized,1995,Rate,3.71190534080911,3.86169986900578,3.56441302966748
1,Deaths,102,United States,,492,Rheumatic heart disease,2,Female,27,Age-standardized,1996,Rate,3.58211728828143,3.73786618958338,3.43387217906151
1,Deaths,102,United States,,492,Rheumatic heart disease,2,Female,27,Age-standardized,1997,Rate,3.45323762587646,3.60428378584716,3.30436539316032
1,Deaths,102,United States,,492,Rheumatic heart disease,2,Female,27,Age-standardized,1998,Rate,3.32436806183066,3.47155685182987,3.18497315756823
1,Deaths,102,United States,,492,Rheumatic heart disease,2,Female,27,Age-standardized,1999,Rate,3.18263094041445,3.32312276180902,3.04580562063243
1,Deaths,102,United States,,492,Rheumatic heart disease,2,Female,27,Age-standardized,2000,Rate,3.09931058222579,3.23835624783906,2.96359294969822
1,Deaths,102,United States,,492,Rheumatic heart disease,2,Female,27,Age-standardized,2001,Rate,3.03679072371315,3.16910289631509,2.90846847207454
1,Deaths,102,United States,,492,Rheumatic heart disease,2,Female,27,Age-standardized,2002,Rate,2.98863041540784,3.11670402334381,2.86653620320188
1,Deaths,102,United States,,492,Rheumatic heart disease,2,Female,27,Age-standardized,2003,Rate,2.92196893432065,3.04354068010027,2.80304065624812
1,Deaths,102,United States,,492,Rheumatic heart disease,2,Female,27,Age-standardized,2004,Rate,2.80362954147739,2.92092304795219,2.69552687249299
1,Deaths,102,United States,,492,Rheumatic heart disease,2,Female,27,Age-standardized,2005,Rate,2.76312325923651,2.87694045225167,2.65257942385063
1,Deaths,102,United States,,492,Rheumatic heart disease,2,Female,27,Age-standardized,2006,Rate,2.71423166756399,2.82901717286638,2.60743864044225
1,Deaths,102,United States,,492,Rheumatic heart disease,2,Female,27,Age-standardized,2007,Rate,2.63208145380949,2.74852287326027,2.52335689917405
1,Deaths,102,United States,,492,Rheumatic heart disease,2,Female,27,Age-standardized,2008,Rate,2.59603634039621,2.71553034574887,2.48265326949747
1,Deaths,102,United States,,492,Rheumatic heart disease,2,Female,27,Age-standardized,2009,Rate,2.56655428762139,2.69280335478533,2.45032314281426
1,Deaths,102,United States,,492,Rheumatic heart disease,2,Female,27,Age-standardized,2010,Rate,2.49620801773307,2.61982259506913,2.37999116397201
1,Deaths,102,United States,,492,Rheumatic heart disease,2,Female,27,Age-standardized,2011,Rate,2.4925691944346,2.62045225119325,2.3734968766858
1,Deaths,102,United States,,492,Rheumatic heart disease,2,Female,27,Age-standardized,2012,Rate,2.44412124977285,2.5783418973837,2.3170356447524
1,Deaths,102,United States,,492,Rheumatic heart disease,2,Female,27,Age-standardized,2013,Rate,2.43019624090742,2.56804700020564,2.29442692856008
1,Deaths,102,United States,,492,Rheumatic heart disease,2,Female,27,Age-standardized,2014,Rate,2.36687387155786,2.50980178635136,2.22727401096874
1,Deaths,102,United States,,492,Rheumatic heart disease,3,Both,27,Age-standardized,1980,Rate,5.89040926397793,6.10335568280722,5.68474620685019
1,Deaths,102,United States,,492,Rheumatic heart disease,3,Both,27,Age-standardized,1981,Rate,5.67549933032904,5.87467098492191,5.49374332508413
1,Deaths,102,United States,,492,Rheumatic heart disease,3,Both,27,Age-standardized,1982,Rate,5.4792484305776,5.6572674705743,5.31115308416225
1,Deaths,102,United States,,492,Rheumatic heart disease,3,Both,27,Age-standardized,1983,Rate,5.39927867217719,5.56589885034921,5.23550252050235
1,Deaths,102,United States,,492,Rheumatic heart disease,3,Both,27,Age-standardized,1984,Rate,5.30581340005983,5.46488658642255,5.14870552034571
1,Deaths,102,United States,,492,Rheumatic heart disease,3,Both,27,Age-standardized,1985,Rate,5.2225852580817,5.37246917940508,5.06990552103575
1,Deaths,102,United States,,492,Rheumatic heart disease,3,Both,27,Age-standardized,1986,Rate,5.11136953492803,5.25183091194187,4.97018691297037
1,Deaths,102,United States,,492,Rheumatic heart disease,3,Both,27,Age-standardized,1987,Rate,4.98732329725136,5.12941394455611,4.84775204512155
1,Deaths,102,United States,,492,Rheumatic heart disease,3,Both,27,Age-standardized,1988,Rate,4.8915092470307,5.02787192208913,4.75523386514558
1,Deaths,102,United States,,492,Rheumatic heart disease,3,Both,27,Age-standardized,1989,Rate,4.66392522094828,4.79892588397587,4.53436572860085
1,Deaths,102,United States,,492,Rheumatic heart disease,3,Both,27,Age-standardized,1990,Rate,4.48279600675906,4.61120440036541,4.35506125371955
1,Deaths,102,United States,,492,Rheumatic heart disease,3,Both,27,Age-standardized,1991,Rate,4.35293304364673,4.48111431876949,4.22998842637627
1,Deaths,102,United States,,492,Rheumatic heart disease,3,Both,27,Age-standardized,1992,Rate,4.2084596227777,4.32629801895297,4.0839894392445
1,Deaths,102,United States,,492,Rheumatic heart disease,3,Both,27,Age-standardized,1993,Rate,4.18255687564499,4.29733187030431,4.0545129249464
1,Deaths,102,United States,,492,Rheumatic heart disease,3,Both,27,Age-standardized,1994,Rate,4.07217682800528,4.19143655219514,3.94713080635484
1,Deaths,102,United States,,492,Rheumatic heart disease,3,Both,27,Age-standardized,1995,Rate,3.99051060361752,4.11158253415244,3.86567548273136
1,Deaths,102,United States,,492,Rheumatic heart disease,3,Both,27,Age-standardized,1996,Rate,3.86414622498918,3.98741548040222,3.73918934628844
1,Deaths,102,United States,,492,Rheumatic heart disease,3,Both,27,Age-standardized,1997,Rate,3.75013855685391,3.86988290812349,3.62506047084059
1,Deaths,102,United States,,492,Rheumatic heart disease,3,Both,27,Age-standardized,1998,Rate,3.64907324226134,3.76540193349386,3.52800966410626
1,Deaths,102,United States,,492,Rheumatic heart disease,3,Both,27,Age-standardized,1999,Rate,3.55790819684179,3.67115111378298,3.44329881606099
1,Deaths,102,United States,,492,Rheumatic heart disease,3,Both,27,Age-standardized,2000,Rate,3.50071417617202,3.61427636338934,3.3928181831
1,Deaths,102,United States,,492,Rheumatic heart disease,3,Both,27,Age-standardized,2001,Rate,3.4588009021363,3.56686619578225,3.3566544733057
1,Deaths,102,United States,,492,Rheumatic heart disease,3,Both,27,Age-standardized,2002,Rate,3.42736319071226,3.53249034690142,3.32870999016361
1,Deaths,102,United States,,492,Rheumatic heart disease,3,Both,27,Age-standardized,2003,Rate,3.37194460157007,3.47124580358027,3.27532608353874
