measure_id,measure_name,location_id,location_name,FIPS,cause_id,cause_name,sex_id,sex,age_id,age_name,year_id,metric,mx,upper,lower
1,Deaths,562,Rhode Island,44,491,Cardiovascular diseases,1,Male,27,Age-standardized,1997,Rate,436.031203079905,449.255388357973,422.85113773868
1,Deaths,562,Rhode Island,44,491,Cardiovascular diseases,1,Male,27,Age-standardized,1998,Rate,414.810178226118,426.505904972749,403.026459251998
1,Deaths,562,Rhode Island,44,491,Cardiovascular diseases,1,Male,27,Age-standardized,1999,Rate,403.74193044021,416.378067608766,391.906543603088
1,Deaths,562,Rhode Island,44,491,Cardiovascular diseases,1,Male,27,Age-standardized,2000,Rate,400.365684877288,412.705264132869,388.377250585133
1,Deaths,562,Rhode Island,44,491,Cardiovascular diseases,1,Male,27,Age-standardized,2001,Rate,394.373180427644,405.856908578541,382.437236740895
1,Deaths,562,Rhode Island,44,491,Cardiovascular diseases,1,Male,27,Age-standardized,2002,Rate,386.222297025494,398.009901398332,375.177714747707
1,Deaths,562,Rhode Island,44,491,Cardiovascular diseases,1,Male,27,Age-standardized,2003,Rate,361.878283992183,373.149357240223,351.182317205198
1,Deaths,562,Rhode Island,44,491,Cardiovascular diseases,1,Male,27,Age-standardized,2004,Rate,350.02198614512,361.406502466274,339.2036707989
1,Deaths,562,Rhode Island,44,491,Cardiovascular diseases,1,Male,27,Age-standardized,2005,Rate,344.738835193835,355.171019936278,334.315874092413
1,Deaths,562,Rhode Island,44,491,Cardiovascular diseases,1,Male,27,Age-standardized,2006,Rate,329.065136169579,339.309354925085,318.086580832964
1,Deaths,562,Rhode Island,44,491,Cardiovascular diseases,1,Male,27,Age-standardized,2007,Rate,315.448930691356,326.125876030011,305.557393759867
1,Deaths,562,Rhode Island,44,491,Cardiovascular diseases,1,Male,27,Age-standardized,2008,Rate,312.750335178431,322.769659969418,302.990643524729
1,Deaths,562,Rhode Island,44,491,Cardiovascular diseases,1,Male,27,Age-standardized,2009,Rate,296.345353645896,305.549552338643,287.270658711393
1,Deaths,562,Rhode Island,44,491,Cardiovascular diseases,1,Male,27,Age-standardized,2010,Rate,291.475130861107,300.982347178379,281.943680462554
1,Deaths,562,Rhode Island,44,491,Cardiovascular diseases,1,Male,27,Age-standardized,2011,Rate,287.428507611333,296.945688802332,277.863956038887
1,Deaths,562,Rhode Island,44,491,Cardiovascular diseases,1,Male,27,Age-standardized,2012,Rate,287.703662102088,297.77678637057,277.888740081922
1,Deaths,562,Rhode Island,44,491,Cardiovascular diseases,1,Male,27,Age-standardized,2013,Rate,279.84889032668,289.00542969888,269.942835302714
1,Deaths,562,Rhode Island,44,491,Cardiovascular diseases,1,Male,27,Age-standardized,2014,Rate,286.746637528181,296.743398424725,276.434168207088
1,Deaths,562,Rhode Island,44,491,Cardiovascular diseases,2,Female,27,Age-standardized,1980,Rate,370.235533205906,384.254865471704,356.179201403835
1,Deaths,562,Rhode Island,44,491,Cardiovascular diseases,2,Female,27,Age-standardized,1981,Rate,362.291772745184,376.020145039549,348.979230046859
1,Deaths,562,Rhode Island,44,491,Cardiovascular diseases,2,Female,27,Age-standardized,1982,Rate,344.749240730273,358.477026925157,331.111649688004
1,Deaths,562,Rhode Island,44,491,Cardiovascular diseases,2,Female,27,Age-standardized,1983,Rate,359.042654111551,372.134312223713,345.080968995544
1,Deaths,562,Rhode Island,44,491,Cardiovascular diseases,2,Female,27,Age-standardized,1984,Rate,354.826123815546,368.275370809931,341.870675338681
1,Deaths,562,Rhode Island,44,491,Cardiovascular diseases,2,Female,27,Age-standardized,1985,Rate,352.093008300963,365.054496542506,338.330498472817
1,Deaths,562,Rhode Island,44,491,Cardiovascular diseases,2,Female,27,Age-standardized,1986,Rate,354.301947712924,366.521339107447,341.756746808506
1,Deaths,562,Rhode Island,44,491,Cardiovascular diseases,2,Female,27,Age-standardized,1987,Rate,335.96723278304,348.365522232952,323.209919716248
1,Deaths,562,Rhode Island,44,491,Cardiovascular diseases,2,Female,27,Age-standardized,1988,Rate,327.952020292556,339.70424505201,316.842315011345
1,Deaths,562,Rhode Island,44,491,Cardiovascular diseases,2,Female,27,Age-standardized,1989,Rate,315.942232427011,328.023196672209,303.782201479388
1,Deaths,562,Rhode Island,44,491,Cardiovascular diseases,2,Female,27,Age-standardized,1990,Rate,310.969053597695,322.566117499995,299.269358413589
1,Deaths,562,Rhode Island,44,491,Cardiovascular diseases,2,Female,27,Age-standardized,1991,Rate,297.684150088475,308.41765202961,286.26821695565
1,Deaths,562,Rhode Island,44,491,Cardiovascular diseases,2,Female,27,Age-standardized,1992,Rate,292.339099415486,303.004052759323,281.047128292753
1,Deaths,562,Rhode Island,44,491,Cardiovascular diseases,2,Female,27,Age-standardized,1993,Rate,295.204053912341,306.339751317821,284.081370549127
1,Deaths,562,Rhode Island,44,491,Cardiovascular diseases,2,Female,27,Age-standardized,1994,Rate,286.627675718204,297.919406884926,276.434485123867
1,Deaths,562,Rhode Island,44,491,Cardiovascular diseases,2,Female,27,Age-standardized,1995,Rate,289.479580428774,300.025317149977,278.46465400566
1,Deaths,562,Rhode Island,44,491,Cardiovascular diseases,2,Female,27,Age-standardized,1996,Rate,288.903932643201,299.985249685234,278.726453573467
1,Deaths,562,Rhode Island,44,491,Cardiovascular diseases,2,Female,27,Age-standardized,1997,Rate,284.980749363104,295.901798731553,274.641744325088
1,Deaths,562,Rhode Island,44,491,Cardiovascular diseases,2,Female,27,Age-standardized,1998,Rate,263.557237064911,273.732739377266,254.041494416014
1,Deaths,562,Rhode Island,44,491,Cardiovascular diseases,2,Female,27,Age-standardized,1999,Rate,267.622924975477,277.363416241986,258.045429762132
1,Deaths,562,Rhode Island,44,491,Cardiovascular diseases,2,Female,27,Age-standardized,2000,Rate,272.734054918145,283.060912875377,262.392501525436
1,Deaths,562,Rhode Island,44,491,Cardiovascular diseases,2,Female,27,Age-standardized,2001,Rate,268.922287635087,278.249466349648,259.358366887152
1,Deaths,562,Rhode Island,44,491,Cardiovascular diseases,2,Female,27,Age-standardized,2002,Rate,265.944339694462,275.08142359528,256.07679968792
1,Deaths,562,Rhode Island,44,491,Cardiovascular diseases,2,Female,27,Age-standardized,2003,Rate,258.509861017382,267.761944523311,249.257576730921
1,Deaths,562,Rhode Island,44,491,Cardiovascular diseases,2,Female,27,Age-standardized,2004,Rate,245.318037068241,254.005159293375,236.298083119354
1,Deaths,562,Rhode Island,44,491,Cardiovascular diseases,2,Female,27,Age-standardized,2005,Rate,241.588474944242,250.25086060207,232.869644886119
1,Deaths,562,Rhode Island,44,491,Cardiovascular diseases,2,Female,27,Age-standardized,2006,Rate,224.331751558621,232.966003809433,216.353697894586
1,Deaths,562,Rhode Island,44,491,Cardiovascular diseases,2,Female,27,Age-standardized,2007,Rate,226.860990448583,234.855766350971,219.135073483107
1,Deaths,562,Rhode Island,44,491,Cardiovascular diseases,2,Female,27,Age-standardized,2008,Rate,213.510179951089,221.569573897129,205.418763852834
1,Deaths,562,Rhode Island,44,491,Cardiovascular diseases,2,Female,27,Age-standardized,2009,Rate,206.198246885818,213.993598162712,198.665841159179
1,Deaths,562,Rhode Island,44,491,Cardiovascular diseases,2,Female,27,Age-standardized,2010,Rate,201.646424921239,209.111302386096,193.744520301389
1,Deaths,562,Rhode Island,44,491,Cardiovascular diseases,2,Female,27,Age-standardized,2011,Rate,205.264053073077,213.309641371613,197.182807271882
1,Deaths,562,Rhode Island,44,491,Cardiovascular diseases,2,Female,27,Age-standardized,2012,Rate,198.091222656484,205.53861331388,190.841841346475
1,Deaths,562,Rhode Island,44,491,Cardiovascular diseases,2,Female,27,Age-standardized,2013,Rate,202.544658554016,211.052331440528,194.513342518132
1,Deaths,562,Rhode Island,44,491,Cardiovascular diseases,2,Female,27,Age-standardized,2014,Rate,201.457055574735,210.093624811074,192.92062777861
1,Deaths,562,Rhode Island,44,491,Cardiovascular diseases,3,Both,27,Age-standardized,1980,Rate,488.190048788143,500.671747242615,475.139933798215
1,Deaths,562,Rhode Island,44,491,Cardiovascular diseases,3,Both,27,Age-standardized,1981,Rate,476.503154280339,488.47649498188,464.664666236075
1,Deaths,562,Rhode Island,44,491,Cardiovascular diseases,3,Both,27,Age-standardized,1982,Rate,452.15298020915,463.728838548539,439.589773778868
1,Deaths,562,Rhode Island,44,491,Cardiovascular diseases,3,Both,27,Age-standardized,1983,Rate,461.991103083699,473.562284202336,449.351791301933
1,Deaths,562,Rhode Island,44,491,Cardiovascular diseases,3,Both,27,Age-standardized,1984,Rate,457.062039010253,468.862754732878,444.904460601059
1,Deaths,562,Rhode Island,44,491,Cardiovascular diseases,3,Both,27,Age-standardized,1985,Rate,452.336407605064,464.017486800977,440.604114842229
1,Deaths,562,Rhode Island,44,491,Cardiovascular diseases,3,Both,27,Age-standardized,1986,Rate,448.284149918143,459.831007493578,437.047457001848
1,Deaths,562,Rhode Island,44,491,Cardiovascular diseases,3,Both,27,Age-standardized,1987,Rate,428.644030684808,439.237198908725,417.209957466356
1,Deaths,562,Rhode Island,44,491,Cardiovascular diseases,3,Both,27,Age-standardized,1988,Rate,415.305374947209,425.653992448182,405.205557414188
1,Deaths,562,Rhode Island,44,491,Cardiovascular diseases,3,Both,27,Age-standardized,1989,Rate,400.944165549536,412.096979438933,390.201705647911
1,Deaths,562,Rhode Island,44,491,Cardiovascular diseases,3,Both,27,Age-standardized,1990,Rate,392.815509479671,402.36369626638,381.993373847565
1,Deaths,562,Rhode Island,44,491,Cardiovascular diseases,3,Both,27,Age-standardized,1991,Rate,376.14078722925,385.660410879691,366.026266024175
1,Deaths,562,Rhode Island,44,491,Cardiovascular diseases,3,Both,27,Age-standardized,1992,Rate,368.313671356424,378.023797148945,358.779920455081
1,Deaths,562,Rhode Island,44,491,Cardiovascular diseases,3,Both,27,Age-standardized,1993,Rate,370.958889993915,381.465721753052,361.324110016756
1,Deaths,562,Rhode Island,44,491,Cardiovascular diseases,3,Both,27,Age-standardized,1994,Rate,358.002481385487,367.731182979639,348.350102947293
1,Deaths,562,Rhode Island,44,491,Cardiovascular diseases,3,Both,27,Age-standardized,1995,Rate,360.415766867089,369.868211886091,350.49206389158
1,Deaths,562,Rhode Island,44,491,Cardiovascular diseases,3,Both,27,Age-standardized,1996,Rate,352.780640802078,362.958323912631,342.960876144365
1,Deaths,562,Rhode Island,44,491,Cardiovascular diseases,3,Both,27,Age-standardized,1997,Rate,347.195442709258,356.371803752035,337.881064563943
1,Deaths,562,Rhode Island,44,491,Cardiovascular diseases,3,Both,27,Age-standardized,1998,Rate,325.530903380102,334.339523525139,316.693709329195
1,Deaths,562,Rhode Island,44,491,Cardiovascular diseases,3,Both,27,Age-standardized,1999,Rate,324.417639388815,333.113533481335,315.603747236765
1,Deaths,562,Rhode Island,44,491,Cardiovascular diseases,3,Both,27,Age-standardized,2000,Rate,326.435768142913,335.164556864315,317.229013385522
1,Deaths,562,Rhode Island,44,491,Cardiovascular diseases,3,Both,27,Age-standardized,2001,Rate,321.97094845031,330.189151829779,313.0744134879
1,Deaths,562,Rhode Island,44,491,Cardiovascular diseases,3,Both,27,Age-standardized,2002,Rate,317.252507646756,325.66624122599,308.993830936233
1,Deaths,562,Rhode Island,44,491,Cardiovascular diseases,3,Both,27,Age-standardized,2003,Rate,303.437575584686,311.951869840498,295.317294328128
1,Deaths,562,Rhode Island,44,491,Cardiovascular diseases,3,Both,27,Age-standardized,2004,Rate,290.877755565806,298.627395599095,282.651239005623
1,Deaths,562,Rhode Island,44,491,Cardiovascular diseases,3,Both,27,Age-standardized,2005,Rate,286.548650456605,293.866352025384,278.784961225595
1,Deaths,562,Rhode Island,44,491,Cardiovascular diseases,3,Both,27,Age-standardized,2006,Rate,269.682005299345,277.02530201197,262.316181290608
1,Deaths,562,Rhode Island,44,491,Cardiovascular diseases,3,Both,27,Age-standardized,2007,Rate,266.05819376352,273.506413132278,258.888824827933
1,Deaths,562,Rhode Island,44,491,Cardiovascular diseases,3,Both,27,Age-standardized,2008,Rate,256.697809790317,263.451114305105,250.255560340449
1,Deaths,562,Rhode Island,44,491,Cardiovascular diseases,3,Both,27,Age-standardized,2009,Rate,245.819182171462,253.087156401419,238.657445867428
1,Deaths,562,Rhode Island,44,491,Cardiovascular diseases,3,Both,27,Age-standardized,2010,Rate,241.129957635905,248.230190815025,233.694918867722
1,Deaths,562,Rhode Island,44,491,Cardiovascular diseases,3,Both,27,Age-standardized,2011,Rate,241.945788954209,248.895338869937,235.032379306255
1,Deaths,562,Rhode Island,44,491,Cardiovascular diseases,3,Both,27,Age-standardized,2012,Rate,237.483730910299,244.201156208257,230.195866457673
1,Deaths,562,Rhode Island,44,491,Cardiovascular diseases,3,Both,27,Age-standardized,2013,Rate,237.307913947197,244.33043520081,230.326962373445
1,Deaths,562,Rhode Island,44,491,Cardiovascular diseases,3,Both,27,Age-standardized,2014,Rate,239.333738805575,247.053646254557,231.813006760198
1,Deaths,2884,Bristol County,44001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1980,Rate,624.576613816139,670.158984201308,580.649132556561
1,Deaths,2884,Bristol County,44001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1981,Rate,612.762005200512,660.754231133362,570.050752290596
1,Deaths,2884,Bristol County,44001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1982,Rate,611.857714515466,653.871222758132,570.504264109297
1,Deaths,2884,Bristol County,44001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1983,Rate,589.655638206261,629.900030016589,549.459524821244
1,Deaths,2884,Bristol County,44001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1984,Rate,576.376580299799,615.675212490414,536.010109188084
1,Deaths,2884,Bristol County,44001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1985,Rate,559.752293896267,596.780304481788,520.301295470255
1,Deaths,2884,Bristol County,44001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1986,Rate,557.26854592061,596.777766479592,521.419983201159
1,Deaths,2884,Bristol County,44001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1987,Rate,535.027938765177,573.057771453434,500.748263272763
1,Deaths,2884,Bristol County,44001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1988,Rate,533.571782761278,565.522215548621,500.784676906563
1,Deaths,2884,Bristol County,44001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1989,Rate,506.319287329029,540.96271445256,473.220336860449
1,Deaths,2884,Bristol County,44001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1990,Rate,485.002219561497,513.933903880479,451.719748387413
1,Deaths,2884,Bristol County,44001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1991,Rate,469.429616337754,499.673568172363,437.182636160742
1,Deaths,2884,Bristol County,44001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1992,Rate,460.993030533235,490.76187811677,432.721265313028
1,Deaths,2884,Bristol County,44001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1993,Rate,457.573462664398,487.605607416317,428.120446096432
1,Deaths,2884,Bristol County,44001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1994,Rate,441.508193215282,469.115861806618,412.374783547467
1,Deaths,2884,Bristol County,44001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1995,Rate,444.413766669927,472.698635520305,418.33934078788
1,Deaths,2884,Bristol County,44001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1996,Rate,430.127483678253,457.837797405902,402.95517451269
1,Deaths,2884,Bristol County,44001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1997,Rate,405.857229176518,434.378363689681,379.072414099064
1,Deaths,2884,Bristol County,44001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1998,Rate,394.221725542851,420.187077161506,369.30338411856
1,Deaths,2884,Bristol County,44001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1999,Rate,392.695905154837,418.465754897227,368.946636203888
1,Deaths,2884,Bristol County,44001,491,Cardiovascular diseases,1,Male,27,Age-standardized,2000,Rate,384.502280202269,411.026567223364,357.770321837255
1,Deaths,2884,Bristol County,44001,491,Cardiovascular diseases,1,Male,27,Age-standardized,2001,Rate,372.955511884558,397.62169767613,348.493672355523
1,Deaths,2884,Bristol County,44001,491,Cardiovascular diseases,1,Male,27,Age-standardized,2002,Rate,350.181309443736,372.367389944538,326.750865054845
1,Deaths,2884,Bristol County,44001,491,Cardiovascular diseases,1,Male,27,Age-standardized,2003,Rate,341.215260892781,365.110022873307,317.911639251152
1,Deaths,2884,Bristol County,44001,491,Cardiovascular diseases,1,Male,27,Age-standardized,2004,Rate,325.989607256797,347.589540589869,303.79919233721
1,Deaths,2884,Bristol County,44001,491,Cardiovascular diseases,1,Male,27,Age-standardized,2005,Rate,316.877817949138,339.450378785916,295.626666886021
1,Deaths,2884,Bristol County,44001,491,Cardiovascular diseases,1,Male,27,Age-standardized,2006,Rate,298.741057533597,320.284802724596,277.175238498103
1,Deaths,2884,Bristol County,44001,491,Cardiovascular diseases,1,Male,27,Age-standardized,2007,Rate,300.448272398515,323.333911423291,278.397886830685
1,Deaths,2884,Bristol County,44001,491,Cardiovascular diseases,1,Male,27,Age-standardized,2008,Rate,286.587865797398,308.914873544808,266.690440454208
1,Deaths,2884,Bristol County,44001,491,Cardiovascular diseases,1,Male,27,Age-standardized,2009,Rate,282.189886209834,304.208260940659,261.695534477033
1,Deaths,2884,Bristol County,44001,491,Cardiovascular diseases,1,Male,27,Age-standardized,2010,Rate,268.409701011363,288.772786160205,249.564950391508
1,Deaths,2884,Bristol County,44001,491,Cardiovascular diseases,1,Male,27,Age-standardized,2011,Rate,262.79366793489,282.476016396111,242.56462049956
1,Deaths,2884,Bristol County,44001,491,Cardiovascular diseases,1,Male,27,Age-standardized,2012,Rate,262.039698538503,282.087830282046,242.368373278332
1,Deaths,2884,Bristol County,44001,491,Cardiovascular diseases,1,Male,27,Age-standardized,2013,Rate,265.46065053058,287.24761756108,244.003532257839
1,Deaths,2884,Bristol County,44001,491,Cardiovascular diseases,1,Male,27,Age-standardized,2014,Rate,269.587104733661,291.270251174468,248.204094885787
1,Deaths,2884,Bristol County,44001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1980,Rate,334.868303095402,365.331648620414,307.33420479257
1,Deaths,2884,Bristol County,44001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1981,Rate,325.099731247439,351.887082369359,300.335502621143
1,Deaths,2884,Bristol County,44001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1982,Rate,329.478088845241,356.11605050056,303.140332362501
1,Deaths,2884,Bristol County,44001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1983,Rate,329.8258485884,356.676523700603,305.022610031932
1,Deaths,2884,Bristol County,44001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1984,Rate,332.107292248745,357.595489751189,306.852988466986
1,Deaths,2884,Bristol County,44001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1985,Rate,322.381669917779,347.389453297077,299.282522893349
1,Deaths,2884,Bristol County,44001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1986,Rate,316.663906683378,341.895125545523,293.819679247407
1,Deaths,2884,Bristol County,44001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1987,Rate,299.649674856427,322.443832481554,277.790941348625
1,Deaths,2884,Bristol County,44001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1988,Rate,292.508842492092,314.044137162559,271.758478068352
1,Deaths,2884,Bristol County,44001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1989,Rate,291.153867084712,313.269590529535,269.561972792829
1,Deaths,2884,Bristol County,44001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1990,Rate,267.153421910327,288.118355059164,247.576395987597
1,Deaths,2884,Bristol County,44001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1991,Rate,266.042223267517,285.481843909636,246.157568913696
1,Deaths,2884,Bristol County,44001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1992,Rate,252.535937336065,271.210662895306,234.164934110488
1,Deaths,2884,Bristol County,44001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1993,Rate,258.822734176369,278.546522194478,239.698168540234
1,Deaths,2884,Bristol County,44001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1994,Rate,254.402135920165,272.258222551736,236.785740661951
1,Deaths,2884,Bristol County,44001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1995,Rate,252.423822327942,270.349364944277,235.400950519249
1,Deaths,2884,Bristol County,44001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1996,Rate,250.090028774585,267.646871372363,232.306611803729
1,Deaths,2884,Bristol County,44001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1997,Rate,242.989615342051,260.251510669139,225.18820975415
1,Deaths,2884,Bristol County,44001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1998,Rate,238.801133387132,256.766024553274,221.548048803062
1,Deaths,2884,Bristol County,44001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1999,Rate,235.388989827536,251.239980760637,219.159516355977
1,Deaths,2884,Bristol County,44001,491,Cardiovascular diseases,2,Female,27,Age-standardized,2000,Rate,238.343244105651,254.701479247753,222.616753533414
1,Deaths,2884,Bristol County,44001,491,Cardiovascular diseases,2,Female,27,Age-standardized,2001,Rate,234.811656386791,250.520905853397,219.179596871705
1,Deaths,2884,Bristol County,44001,491,Cardiovascular diseases,2,Female,27,Age-standardized,2002,Rate,219.795623943529,234.969358639308,204.756699542398
1,Deaths,2884,Bristol County,44001,491,Cardiovascular diseases,2,Female,27,Age-standardized,2003,Rate,215.5057254205,230.766031454168,201.412547647677
1,Deaths,2884,Bristol County,44001,491,Cardiovascular diseases,2,Female,27,Age-standardized,2004,Rate,210.368865113176,226.544460314294,195.538630381285
1,Deaths,2884,Bristol County,44001,491,Cardiovascular diseases,2,Female,27,Age-standardized,2005,Rate,203.369431542539,217.079812386739,187.760873362846
1,Deaths,2884,Bristol County,44001,491,Cardiovascular diseases,2,Female,27,Age-standardized,2006,Rate,197.531612034967,213.000868124408,182.763260143145
1,Deaths,2884,Bristol County,44001,491,Cardiovascular diseases,2,Female,27,Age-standardized,2007,Rate,188.700335770291,202.230915775478,175.092235285886
1,Deaths,2884,Bristol County,44001,491,Cardiovascular diseases,2,Female,27,Age-standardized,2008,Rate,184.842681539691,199.294686763019,171.499916852044
1,Deaths,2884,Bristol County,44001,491,Cardiovascular diseases,2,Female,27,Age-standardized,2009,Rate,172.801229712532,186.780441599168,159.797243343793
1,Deaths,2884,Bristol County,44001,491,Cardiovascular diseases,2,Female,27,Age-standardized,2010,Rate,174.062703769219,186.774223849605,161.753032770156
1,Deaths,2884,Bristol County,44001,491,Cardiovascular diseases,2,Female,27,Age-standardized,2011,Rate,172.539926319044,185.524794205645,159.059590908536
1,Deaths,2884,Bristol County,44001,491,Cardiovascular diseases,2,Female,27,Age-standardized,2012,Rate,171.389057059552,185.975101230762,157.922529584941
1,Deaths,2884,Bristol County,44001,491,Cardiovascular diseases,2,Female,27,Age-standardized,2013,Rate,163.916372388027,177.357808263497,151.057722237602
1,Deaths,2884,Bristol County,44001,491,Cardiovascular diseases,2,Female,27,Age-standardized,2014,Rate,173.560439114656,187.688002151062,159.342046320026
1,Deaths,2884,Bristol County,44001,491,Cardiovascular diseases,3,Both,27,Age-standardized,1980,Rate,455.82947773697,480.924559754187,430.573221621293
1,Deaths,2884,Bristol County,44001,491,Cardiovascular diseases,3,Both,27,Age-standardized,1981,Rate,444.551036609631,472.156849588306,421.987225366539
1,Deaths,2884,Bristol County,44001,491,Cardiovascular diseases,3,Both,27,Age-standardized,1982,Rate,446.394307313016,468.493773653422,421.776950934593
1,Deaths,2884,Bristol County,44001,491,Cardiovascular diseases,3,Both,27,Age-standardized,1983,Rate,437.327217895511,461.739243167183,414.052551270126
1,Deaths,2884,Bristol County,44001,491,Cardiovascular diseases,3,Both,27,Age-standardized,1984,Rate,433.431055161746,455.800623139857,409.822780500581
1,Deaths,2884,Bristol County,44001,491,Cardiovascular diseases,3,Both,27,Age-standardized,1985,Rate,420.576268013627,443.797976043954,398.404058188815
1,Deaths,2884,Bristol County,44001,491,Cardiovascular diseases,3,Both,27,Age-standardized,1986,Rate,415.846582402984,438.048805514576,394.93454001436
1,Deaths,2884,Bristol County,44001,491,Cardiovascular diseases,3,Both,27,Age-standardized,1987,Rate,396.431975839285,416.974596568319,376.567303512527
1,Deaths,2884,Bristol County,44001,491,Cardiovascular diseases,3,Both,27,Age-standardized,1988,Rate,391.070353790554,411.431455587719,372.794240825847
1,Deaths,2884,Bristol County,44001,491,Cardiovascular diseases,3,Both,27,Age-standardized,1989,Rate,379.543811947871,399.197467740066,360.204630836726
1,Deaths,2884,Bristol County,44001,491,Cardiovascular diseases,3,Both,27,Age-standardized,1990,Rate,356.155994105236,374.876649377367,338.14495255918
1,Deaths,2884,Bristol County,44001,491,Cardiovascular diseases,3,Both,27,Age-standardized,1991,Rate,349.617690764211,368.512848742092,332.048474650229
1,Deaths,2884,Bristol County,44001,491,Cardiovascular diseases,3,Both,27,Age-standardized,1992,Rate,337.907497344198,355.900509460572,321.328683872641
