measure_id,measure_name,location_id,location_name,FIPS,cause_id,cause_name,sex_id,sex,age_id,age_name,year_id,metric,mx,upper,lower
1,Deaths,552,New Hampshire,33,491,Cardiovascular diseases,1,Male,27,Age-standardized,1995,Rate,438.10064786121,450.671093344786,426.230768399802
1,Deaths,552,New Hampshire,33,491,Cardiovascular diseases,1,Male,27,Age-standardized,1996,Rate,425.627143422981,437.72791188616,413.746821884518
1,Deaths,552,New Hampshire,33,491,Cardiovascular diseases,1,Male,27,Age-standardized,1997,Rate,405.604791630824,416.79836239951,394.238917105146
1,Deaths,552,New Hampshire,33,491,Cardiovascular diseases,1,Male,27,Age-standardized,1998,Rate,395.559401286112,406.728106288392,384.995091510541
1,Deaths,552,New Hampshire,33,491,Cardiovascular diseases,1,Male,27,Age-standardized,1999,Rate,381.001574261961,391.742045477572,370.617705705702
1,Deaths,552,New Hampshire,33,491,Cardiovascular diseases,1,Male,27,Age-standardized,2000,Rate,374.790804881053,384.958639030446,364.525482608882
1,Deaths,552,New Hampshire,33,491,Cardiovascular diseases,1,Male,27,Age-standardized,2001,Rate,368.297889955415,378.48591541175,358.170036177568
1,Deaths,552,New Hampshire,33,491,Cardiovascular diseases,1,Male,27,Age-standardized,2002,Rate,355.994443548693,365.875544806235,346.447193149169
1,Deaths,552,New Hampshire,33,491,Cardiovascular diseases,1,Male,27,Age-standardized,2003,Rate,335.115816637103,344.172703896844,325.251144765822
1,Deaths,552,New Hampshire,33,491,Cardiovascular diseases,1,Male,27,Age-standardized,2004,Rate,322.513062296775,331.561345196758,312.78566163108
1,Deaths,552,New Hampshire,33,491,Cardiovascular diseases,1,Male,27,Age-standardized,2005,Rate,309.283016546857,318.102266415217,300.198449453798
1,Deaths,552,New Hampshire,33,491,Cardiovascular diseases,1,Male,27,Age-standardized,2006,Rate,298.064312035441,306.18792359284,288.742048767118
1,Deaths,552,New Hampshire,33,491,Cardiovascular diseases,1,Male,27,Age-standardized,2007,Rate,286.477498628344,294.776212952179,278.002356058411
1,Deaths,552,New Hampshire,33,491,Cardiovascular diseases,1,Male,27,Age-standardized,2008,Rate,278.501477200308,286.589432600517,269.795551494269
1,Deaths,552,New Hampshire,33,491,Cardiovascular diseases,1,Male,27,Age-standardized,2009,Rate,266.492261193189,274.07186803101,258.44757020404
1,Deaths,552,New Hampshire,33,491,Cardiovascular diseases,1,Male,27,Age-standardized,2010,Rate,259.545456402991,266.964445484092,250.865826795718
1,Deaths,552,New Hampshire,33,491,Cardiovascular diseases,1,Male,27,Age-standardized,2011,Rate,261.05989754201,268.585211502199,252.703401575159
1,Deaths,552,New Hampshire,33,491,Cardiovascular diseases,1,Male,27,Age-standardized,2012,Rate,250.856689606741,258.750036964599,242.548105433865
1,Deaths,552,New Hampshire,33,491,Cardiovascular diseases,1,Male,27,Age-standardized,2013,Rate,249.587529059213,257.309911416204,241.234312161532
1,Deaths,552,New Hampshire,33,491,Cardiovascular diseases,1,Male,27,Age-standardized,2014,Rate,254.967930996981,263.017763264633,246.642397070191
1,Deaths,552,New Hampshire,33,491,Cardiovascular diseases,2,Female,27,Age-standardized,1980,Rate,349.851145993076,363.426021564885,336.003563601982
1,Deaths,552,New Hampshire,33,491,Cardiovascular diseases,2,Female,27,Age-standardized,1981,Rate,340.773014139865,354.398248396033,327.377605003261
1,Deaths,552,New Hampshire,33,491,Cardiovascular diseases,2,Female,27,Age-standardized,1982,Rate,330.680434145324,343.852219324265,317.083343640333
1,Deaths,552,New Hampshire,33,491,Cardiovascular diseases,2,Female,27,Age-standardized,1983,Rate,338.144101560455,350.002608381547,324.68094135556
1,Deaths,552,New Hampshire,33,491,Cardiovascular diseases,2,Female,27,Age-standardized,1984,Rate,331.349331369278,344.163453633573,318.241969028002
1,Deaths,552,New Hampshire,33,491,Cardiovascular diseases,2,Female,27,Age-standardized,1985,Rate,333.804763815718,345.939742148809,320.670426986906
1,Deaths,552,New Hampshire,33,491,Cardiovascular diseases,2,Female,27,Age-standardized,1986,Rate,328.850233339151,341.394556670205,316.348644235343
1,Deaths,552,New Hampshire,33,491,Cardiovascular diseases,2,Female,27,Age-standardized,1987,Rate,321.172718808647,333.113770563081,308.155414489921
1,Deaths,552,New Hampshire,33,491,Cardiovascular diseases,2,Female,27,Age-standardized,1988,Rate,314.56189781882,326.673562239581,302.950981201933
1,Deaths,552,New Hampshire,33,491,Cardiovascular diseases,2,Female,27,Age-standardized,1989,Rate,301.030045368741,312.574472513445,290.469942760468
1,Deaths,552,New Hampshire,33,491,Cardiovascular diseases,2,Female,27,Age-standardized,1990,Rate,288.225136693558,299.045821704489,277.651302728223
1,Deaths,552,New Hampshire,33,491,Cardiovascular diseases,2,Female,27,Age-standardized,1991,Rate,283.250457326614,293.639194910981,272.820847796966
1,Deaths,552,New Hampshire,33,491,Cardiovascular diseases,2,Female,27,Age-standardized,1992,Rate,278.484414063885,289.398241984958,267.958392433612
1,Deaths,552,New Hampshire,33,491,Cardiovascular diseases,2,Female,27,Age-standardized,1993,Rate,281.085331304028,291.898119638302,269.940727392427
1,Deaths,552,New Hampshire,33,491,Cardiovascular diseases,2,Female,27,Age-standardized,1994,Rate,275.786156339268,286.248924440553,264.866821679948
1,Deaths,552,New Hampshire,33,491,Cardiovascular diseases,2,Female,27,Age-standardized,1995,Rate,278.285135581666,288.899556953301,267.606638392629
1,Deaths,552,New Hampshire,33,491,Cardiovascular diseases,2,Female,27,Age-standardized,1996,Rate,273.616232246967,283.05737031285,263.514930326463
1,Deaths,552,New Hampshire,33,491,Cardiovascular diseases,2,Female,27,Age-standardized,1997,Rate,268.002132636816,277.960464643425,257.877580035315
1,Deaths,552,New Hampshire,33,491,Cardiovascular diseases,2,Female,27,Age-standardized,1998,Rate,265.377985001508,274.866813554488,255.66623585311
1,Deaths,552,New Hampshire,33,491,Cardiovascular diseases,2,Female,27,Age-standardized,1999,Rate,264.280122119022,273.998620239212,255.166096163855
1,Deaths,552,New Hampshire,33,491,Cardiovascular diseases,2,Female,27,Age-standardized,2000,Rate,263.941630601368,273.559505966566,254.478974790027
1,Deaths,552,New Hampshire,33,491,Cardiovascular diseases,2,Female,27,Age-standardized,2001,Rate,258.055413952174,267.766089140363,249.215511547159
1,Deaths,552,New Hampshire,33,491,Cardiovascular diseases,2,Female,27,Age-standardized,2002,Rate,251.534216429583,259.796335981638,242.582805541024
1,Deaths,552,New Hampshire,33,491,Cardiovascular diseases,2,Female,27,Age-standardized,2003,Rate,243.667955702429,251.876910164261,235.705187566406
1,Deaths,552,New Hampshire,33,491,Cardiovascular diseases,2,Female,27,Age-standardized,2004,Rate,234.51682184704,242.77716223459,226.45187192077
1,Deaths,552,New Hampshire,33,491,Cardiovascular diseases,2,Female,27,Age-standardized,2005,Rate,223.465777217319,231.659908911914,215.750309116971
1,Deaths,552,New Hampshire,33,491,Cardiovascular diseases,2,Female,27,Age-standardized,2006,Rate,216.735716078594,224.615336176183,209.04552407574
1,Deaths,552,New Hampshire,33,491,Cardiovascular diseases,2,Female,27,Age-standardized,2007,Rate,208.828471877297,216.297497411038,201.077043621002
1,Deaths,552,New Hampshire,33,491,Cardiovascular diseases,2,Female,27,Age-standardized,2008,Rate,198.034277915773,204.905103132161,191.202066923805
1,Deaths,552,New Hampshire,33,491,Cardiovascular diseases,2,Female,27,Age-standardized,2009,Rate,192.655193461467,199.890657557311,185.655079047563
1,Deaths,552,New Hampshire,33,491,Cardiovascular diseases,2,Female,27,Age-standardized,2010,Rate,189.902706755981,197.437645599741,183.006059660685
1,Deaths,552,New Hampshire,33,491,Cardiovascular diseases,2,Female,27,Age-standardized,2011,Rate,191.118955695648,198.233029971739,184.125353595015
1,Deaths,552,New Hampshire,33,491,Cardiovascular diseases,2,Female,27,Age-standardized,2012,Rate,186.971519936979,194.066860076894,179.894746875386
1,Deaths,552,New Hampshire,33,491,Cardiovascular diseases,2,Female,27,Age-standardized,2013,Rate,188.567131667981,195.581040371157,181.413567933392
1,Deaths,552,New Hampshire,33,491,Cardiovascular diseases,2,Female,27,Age-standardized,2014,Rate,189.771136360209,197.343071502444,182.227656328809
1,Deaths,552,New Hampshire,33,491,Cardiovascular diseases,3,Both,27,Age-standardized,1980,Rate,466.181340721901,478.596184401665,452.516039786944
1,Deaths,552,New Hampshire,33,491,Cardiovascular diseases,3,Both,27,Age-standardized,1981,Rate,453.910713624086,466.351904279545,441.929182645311
1,Deaths,552,New Hampshire,33,491,Cardiovascular diseases,3,Both,27,Age-standardized,1982,Rate,441.694333224187,453.648290062054,429.843399994007
1,Deaths,552,New Hampshire,33,491,Cardiovascular diseases,3,Both,27,Age-standardized,1983,Rate,443.215307500395,454.319869255503,430.874562086485
1,Deaths,552,New Hampshire,33,491,Cardiovascular diseases,3,Both,27,Age-standardized,1984,Rate,434.789497380102,446.11300274188,422.408772561062
1,Deaths,552,New Hampshire,33,491,Cardiovascular diseases,3,Both,27,Age-standardized,1985,Rate,431.470465103327,442.961348407321,419.485022548589
1,Deaths,552,New Hampshire,33,491,Cardiovascular diseases,3,Both,27,Age-standardized,1986,Rate,423.258370786401,435.143443298406,412.445674641675
1,Deaths,552,New Hampshire,33,491,Cardiovascular diseases,3,Both,27,Age-standardized,1987,Rate,409.629519853432,420.136764434413,398.389483226438
1,Deaths,552,New Hampshire,33,491,Cardiovascular diseases,3,Both,27,Age-standardized,1988,Rate,401.136147114169,411.588792115491,390.388763367566
1,Deaths,552,New Hampshire,33,491,Cardiovascular diseases,3,Both,27,Age-standardized,1989,Rate,383.119931100826,393.495035038883,372.947993300875
1,Deaths,552,New Hampshire,33,491,Cardiovascular diseases,3,Both,27,Age-standardized,1990,Rate,370.304481611392,380.975396987503,360.525130582568
1,Deaths,552,New Hampshire,33,491,Cardiovascular diseases,3,Both,27,Age-standardized,1991,Rate,359.499108825393,370.30822399032,349.962442638527
1,Deaths,552,New Hampshire,33,491,Cardiovascular diseases,3,Both,27,Age-standardized,1992,Rate,350.501412281592,360.312641450038,340.588856015271
1,Deaths,552,New Hampshire,33,491,Cardiovascular diseases,3,Both,27,Age-standardized,1993,Rate,352.075812270203,361.774380355675,342.209283711706
1,Deaths,552,New Hampshire,33,491,Cardiovascular diseases,3,Both,27,Age-standardized,1994,Rate,345.191377711619,354.813438686101,335.543714907562
1,Deaths,552,New Hampshire,33,491,Cardiovascular diseases,3,Both,27,Age-standardized,1995,Rate,345.784625205407,355.596690886286,336.37381806726
1,Deaths,552,New Hampshire,33,491,Cardiovascular diseases,3,Both,27,Age-standardized,1996,Rate,338.24996480142,347.27212283295,328.738398785517
1,Deaths,552,New Hampshire,33,491,Cardiovascular diseases,3,Both,27,Age-standardized,1997,Rate,326.800851970044,335.528494175834,318.19932056723
1,Deaths,552,New Hampshire,33,491,Cardiovascular diseases,3,Both,27,Age-standardized,1998,Rate,321.353186500477,330.153772450727,312.810653067216
1,Deaths,552,New Hampshire,33,491,Cardiovascular diseases,3,Both,27,Age-standardized,1999,Rate,315.334175900302,323.852821559931,306.785238535843
1,Deaths,552,New Hampshire,33,491,Cardiovascular diseases,3,Both,27,Age-standardized,2000,Rate,312.998055537804,321.350626349922,304.350738565124
1,Deaths,552,New Hampshire,33,491,Cardiovascular diseases,3,Both,27,Age-standardized,2001,Rate,306.758199699217,314.992927449549,298.66329258974
1,Deaths,552,New Hampshire,33,491,Cardiovascular diseases,3,Both,27,Age-standardized,2002,Rate,298.045970353431,305.730273246827,290.381148613166
1,Deaths,552,New Hampshire,33,491,Cardiovascular diseases,3,Both,27,Age-standardized,2003,Rate,285.106680905262,292.127364115061,277.538782491501
1,Deaths,552,New Hampshire,33,491,Cardiovascular diseases,3,Both,27,Age-standardized,2004,Rate,274.439779748055,281.512977051492,267.344191761425
1,Deaths,552,New Hampshire,33,491,Cardiovascular diseases,3,Both,27,Age-standardized,2005,Rate,262.495927939219,270.026986776706,255.520656000558
1,Deaths,552,New Hampshire,33,491,Cardiovascular diseases,3,Both,27,Age-standardized,2006,Rate,254.081160260216,261.13408101452,246.80751914393
1,Deaths,552,New Hampshire,33,491,Cardiovascular diseases,3,Both,27,Age-standardized,2007,Rate,244.545135098752,251.592223719003,237.748721082728
1,Deaths,552,New Hampshire,33,491,Cardiovascular diseases,3,Both,27,Age-standardized,2008,Rate,234.908364766185,241.182964353725,228.595224249491
1,Deaths,552,New Hampshire,33,491,Cardiovascular diseases,3,Both,27,Age-standardized,2009,Rate,226.763417655756,233.219393446055,220.260239468988
1,Deaths,552,New Hampshire,33,491,Cardiovascular diseases,3,Both,27,Age-standardized,2010,Rate,222.307569189866,228.612514929069,215.943944266568
1,Deaths,552,New Hampshire,33,491,Cardiovascular diseases,3,Both,27,Age-standardized,2011,Rate,223.774380450943,230.042868915442,216.761342248885
1,Deaths,552,New Hampshire,33,491,Cardiovascular diseases,3,Both,27,Age-standardized,2012,Rate,217.096114301907,223.407792337246,210.268235238408
1,Deaths,552,New Hampshire,33,491,Cardiovascular diseases,3,Both,27,Age-standardized,2013,Rate,217.509427066895,223.95578555288,211.073468464945
1,Deaths,552,New Hampshire,33,491,Cardiovascular diseases,3,Both,27,Age-standardized,2014,Rate,220.47032808799,227.049035792363,213.579324922207
1,Deaths,2339,Belknap County,33001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1980,Rate,681.347586174771,731.249033557218,629.636828389881
1,Deaths,2339,Belknap County,33001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1981,Rate,688.271610334641,739.912348698964,634.300913360898
1,Deaths,2339,Belknap County,33001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1982,Rate,667.125959606833,716.747088764044,615.801804773267
1,Deaths,2339,Belknap County,33001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1983,Rate,664.234183396449,709.620056526602,618.755343583835
1,Deaths,2339,Belknap County,33001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1984,Rate,652.571996114379,700.035226193416,606.093277710433
1,Deaths,2339,Belknap County,33001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1985,Rate,632.388596632146,676.210860462454,587.937140768425
1,Deaths,2339,Belknap County,33001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1986,Rate,623.566647209289,666.300338806543,580.57146672914
1,Deaths,2339,Belknap County,33001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1987,Rate,599.225931924691,640.915413109186,559.282684072479
1,Deaths,2339,Belknap County,33001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1988,Rate,582.213413866065,621.412351939751,542.497856578254
1,Deaths,2339,Belknap County,33001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1989,Rate,556.143216261492,594.194635150942,520.343979725899
1,Deaths,2339,Belknap County,33001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1990,Rate,547.86424809479,582.848769346357,512.296700807194
1,Deaths,2339,Belknap County,33001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1991,Rate,534.848080832527,569.23160964442,502.385744800219
1,Deaths,2339,Belknap County,33001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1992,Rate,522.086702823372,556.579494738553,487.675831340943
1,Deaths,2339,Belknap County,33001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1993,Rate,512.773895382643,548.531670848145,480.980168804887
1,Deaths,2339,Belknap County,33001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1994,Rate,497.133892132952,531.277994109513,465.320354078346
1,Deaths,2339,Belknap County,33001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1995,Rate,489.091198320376,521.394993021913,456.275765333824
1,Deaths,2339,Belknap County,33001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1996,Rate,475.144342218684,504.384878016641,447.086721516983
1,Deaths,2339,Belknap County,33001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1997,Rate,456.701012049075,487.537192838582,425.49957859452
1,Deaths,2339,Belknap County,33001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1998,Rate,442.683699172741,470.751169753109,413.218045029327
1,Deaths,2339,Belknap County,33001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1999,Rate,433.870457430732,461.50309800338,406.550224107782
1,Deaths,2339,Belknap County,33001,491,Cardiovascular diseases,1,Male,27,Age-standardized,2000,Rate,418.540979143583,446.817352877052,393.147703983796
1,Deaths,2339,Belknap County,33001,491,Cardiovascular diseases,1,Male,27,Age-standardized,2001,Rate,419.468686828867,447.320346032496,394.067675764834
1,Deaths,2339,Belknap County,33001,491,Cardiovascular diseases,1,Male,27,Age-standardized,2002,Rate,400.237804692516,427.385896131099,376.290764491881
1,Deaths,2339,Belknap County,33001,491,Cardiovascular diseases,1,Male,27,Age-standardized,2003,Rate,380.618490851905,406.346718912929,354.690902004044
1,Deaths,2339,Belknap County,33001,491,Cardiovascular diseases,1,Male,27,Age-standardized,2004,Rate,363.009601067429,386.872309411954,340.28702988679
1,Deaths,2339,Belknap County,33001,491,Cardiovascular diseases,1,Male,27,Age-standardized,2005,Rate,363.976708646758,390.791181730648,339.979437188661
1,Deaths,2339,Belknap County,33001,491,Cardiovascular diseases,1,Male,27,Age-standardized,2006,Rate,338.255380122381,361.262806477484,314.759348283574
1,Deaths,2339,Belknap County,33001,491,Cardiovascular diseases,1,Male,27,Age-standardized,2007,Rate,334.603288439392,358.551778337491,313.445922192744
1,Deaths,2339,Belknap County,33001,491,Cardiovascular diseases,1,Male,27,Age-standardized,2008,Rate,327.346003982323,352.496575821573,304.365931207273
1,Deaths,2339,Belknap County,33001,491,Cardiovascular diseases,1,Male,27,Age-standardized,2009,Rate,318.766495286546,342.318804554988,297.370200908679
1,Deaths,2339,Belknap County,33001,491,Cardiovascular diseases,1,Male,27,Age-standardized,2010,Rate,305.974923554466,327.953382798867,284.551283464975
1,Deaths,2339,Belknap County,33001,491,Cardiovascular diseases,1,Male,27,Age-standardized,2011,Rate,305.173803141476,327.668258774902,283.932694232212
1,Deaths,2339,Belknap County,33001,491,Cardiovascular diseases,1,Male,27,Age-standardized,2012,Rate,294.631971885721,316.302304944153,273.151456973895
1,Deaths,2339,Belknap County,33001,491,Cardiovascular diseases,1,Male,27,Age-standardized,2013,Rate,298.625283481141,321.303963533974,276.820394621873
1,Deaths,2339,Belknap County,33001,491,Cardiovascular diseases,1,Male,27,Age-standardized,2014,Rate,293.922911463231,317.23201286279,270.863867848563
1,Deaths,2339,Belknap County,33001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1980,Rate,375.165635861275,408.755105587183,343.542222736269
1,Deaths,2339,Belknap County,33001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1981,Rate,360.32207440082,393.2677828569,329.556862648673
1,Deaths,2339,Belknap County,33001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1982,Rate,350.901857963124,381.160664848305,320.918156177763
1,Deaths,2339,Belknap County,33001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1983,Rate,346.660205343956,378.822310437515,318.482188042041
1,Deaths,2339,Belknap County,33001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1984,Rate,359.645769001185,391.294785452502,329.905905727659
1,Deaths,2339,Belknap County,33001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1985,Rate,348.304876180563,377.701736090199,321.534185444412
1,Deaths,2339,Belknap County,33001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1986,Rate,350.478173105649,381.307821815963,324.513603233458
1,Deaths,2339,Belknap County,33001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1987,Rate,330.66006570715,357.533397062947,302.612832960355
1,Deaths,2339,Belknap County,33001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1988,Rate,337.808891881788,363.816401090127,314.671722900123
1,Deaths,2339,Belknap County,33001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1989,Rate,316.245215581474,341.217539514023,291.924319155054
1,Deaths,2339,Belknap County,33001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1990,Rate,306.044391378425,331.496751880731,283.074991976979
1,Deaths,2339,Belknap County,33001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1991,Rate,295.913216011642,317.439803261357,275.88591758814
1,Deaths,2339,Belknap County,33001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1992,Rate,285.796898859037,308.203795235812,264.405157696203
1,Deaths,2339,Belknap County,33001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1993,Rate,289.075443682414,311.231807747931,268.981246833137
1,Deaths,2339,Belknap County,33001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1994,Rate,283.236647643146,305.875804562751,263.641515534377
1,Deaths,2339,Belknap County,33001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1995,Rate,289.168152336096,312.246507511244,267.574309073201
1,Deaths,2339,Belknap County,33001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1996,Rate,285.42176326148,307.438743375802,265.379260382585
1,Deaths,2339,Belknap County,33001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1997,Rate,280.073271998581,302.064171855406,260.823667294323
1,Deaths,2339,Belknap County,33001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1998,Rate,272.920195747789,293.380920566755,254.575714980833
1,Deaths,2339,Belknap County,33001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1999,Rate,275.463286263554,295.830281454376,255.615014184284
1,Deaths,2339,Belknap County,33001,491,Cardiovascular diseases,2,Female,27,Age-standardized,2000,Rate,275.08937263374,293.425589760979,257.029466079346
1,Deaths,2339,Belknap County,33001,491,Cardiovascular diseases,2,Female,27,Age-standardized,2001,Rate,268.89422989671,288.269695853644,250.408381978707
1,Deaths,2339,Belknap County,33001,491,Cardiovascular diseases,2,Female,27,Age-standardized,2002,Rate,261.16007126076,280.126275008178,242.759529990953
1,Deaths,2339,Belknap County,33001,491,Cardiovascular diseases,2,Female,27,Age-standardized,2003,Rate,254.594356864104,273.051855911508,237.860253898178
1,Deaths,2339,Belknap County,33001,491,Cardiovascular diseases,2,Female,27,Age-standardized,2004,Rate,239.554941308168,257.485972398228,222.004900743073
1,Deaths,2339,Belknap County,33001,491,Cardiovascular diseases,2,Female,27,Age-standardized,2005,Rate,233.444017616062,250.955100415702,217.431115730385
1,Deaths,2339,Belknap County,33001,491,Cardiovascular diseases,2,Female,27,Age-standardized,2006,Rate,215.644105295769,230.506058072049,200.226567616843
1,Deaths,2339,Belknap County,33001,491,Cardiovascular diseases,2,Female,27,Age-standardized,2007,Rate,207.316524248289,221.818403313999,192.70632512632
1,Deaths,2339,Belknap County,33001,491,Cardiovascular diseases,2,Female,27,Age-standardized,2008,Rate,205.535042696249,219.586342723652,191.900306066655
1,Deaths,2339,Belknap County,33001,491,Cardiovascular diseases,2,Female,27,Age-standardized,2009,Rate,208.504042987542,224.071508041726,193.548948204075
1,Deaths,2339,Belknap County,33001,491,Cardiovascular diseases,2,Female,27,Age-standardized,2010,Rate,192.694020410375,207.584505120279,178.816448360026
1,Deaths,2339,Belknap County,33001,491,Cardiovascular diseases,2,Female,27,Age-standardized,2011,Rate,196.272459069176,210.075788210644,181.601718233981
1,Deaths,2339,Belknap County,33001,491,Cardiovascular diseases,2,Female,27,Age-standardized,2012,Rate,192.753611112673,208.720156216662,178.934028747916
1,Deaths,2339,Belknap County,33001,491,Cardiovascular diseases,2,Female,27,Age-standardized,2013,Rate,187.31257712745,202.249803544539,173.727379576741
1,Deaths,2339,Belknap County,33001,491,Cardiovascular diseases,2,Female,27,Age-standardized,2014,Rate,193.70640956779,209.390580340145,179.07222145458
1,Deaths,2339,Belknap County,33001,491,Cardiovascular diseases,3,Both,27,Age-standardized,1980,Rate,500.720033576219,530.234264323386,470.88510530838
1,Deaths,2339,Belknap County,33001,491,Cardiovascular diseases,3,Both,27,Age-standardized,1981,Rate,493.450199075685,522.085266076707,465.095037033846
1,Deaths,2339,Belknap County,33001,491,Cardiovascular diseases,3,Both,27,Age-standardized,1982,Rate,479.198944936044,507.012567393869,450.670657884556
1,Deaths,2339,Belknap County,33001,491,Cardiovascular diseases,3,Both,27,Age-standardized,1983,Rate,474.674197870633,501.883443178478,447.56192665696
1,Deaths,2339,Belknap County,33001,491,Cardiovascular diseases,3,Both,27,Age-standardized,1984,Rate,478.265475292981,505.267304875578,450.093154042095
1,Deaths,2339,Belknap County,33001,491,Cardiovascular diseases,3,Both,27,Age-standardized,1985,Rate,463.144243910572,487.729079868116,439.103346937452
1,Deaths,2339,Belknap County,33001,491,Cardiovascular diseases,3,Both,27,Age-standardized,1986,Rate,461.325462368233,488.199721401587,437.729165859294
1,Deaths,2339,Belknap County,33001,491,Cardiovascular diseases,3,Both,27,Age-standardized,1987,Rate,439.197897955602,462.679566399533,415.420067919434
1,Deaths,2339,Belknap County,33001,491,Cardiovascular diseases,3,Both,27,Age-standardized,1988,Rate,437.176595633541,457.862128715982,415.021530388038
1,Deaths,2339,Belknap County,33001,491,Cardiovascular diseases,3,Both,27,Age-standardized,1989,Rate,413.823879105391,435.874469452597,391.331681174138
1,Deaths,2339,Belknap County,33001,491,Cardiovascular diseases,3,Both,27,Age-standardized,1990,Rate,404.031726675353,426.547491280611,382.713509554762
1,Deaths,2339,Belknap County,33001,491,Cardiovascular diseases,3,Both,27,Age-standardized,1991,Rate,393.089155854997,413.085480537356,374.23365697754
1,Deaths,2339,Belknap County,33001,491,Cardiovascular diseases,3,Both,27,Age-standardized,1992,Rate,382.37802865952,403.130722110113,362.067036420233
