measure_id,measure_name,location_id,location_name,FIPS,cause_id,cause_name,sex_id,sex,age_id,age_name,year_id,metric,mx,upper,lower
1,Deaths,529,Connecticut,9,491,Cardiovascular diseases,1,Male,27,Age-standardized,2003,Rate,331.716960380665,339.885790856043,324.129006530776
1,Deaths,529,Connecticut,9,491,Cardiovascular diseases,1,Male,27,Age-standardized,2004,Rate,315.118290217292,322.720531298209,307.68846735464
1,Deaths,529,Connecticut,9,491,Cardiovascular diseases,1,Male,27,Age-standardized,2005,Rate,304.90186980056,312.302672292215,297.502238829831
1,Deaths,529,Connecticut,9,491,Cardiovascular diseases,1,Male,27,Age-standardized,2006,Rate,293.33883666336,300.859975478626,286.095968608172
1,Deaths,529,Connecticut,9,491,Cardiovascular diseases,1,Male,27,Age-standardized,2007,Rate,279.377191861453,286.481427630496,272.125162287906
1,Deaths,529,Connecticut,9,491,Cardiovascular diseases,1,Male,27,Age-standardized,2008,Rate,272.740855970006,280.052828262028,265.525600007888
1,Deaths,529,Connecticut,9,491,Cardiovascular diseases,1,Male,27,Age-standardized,2009,Rate,265.109874943322,272.097857317266,258.247385663073
1,Deaths,529,Connecticut,9,491,Cardiovascular diseases,1,Male,27,Age-standardized,2010,Rate,257.568869137778,264.260360277921,250.699656289808
1,Deaths,529,Connecticut,9,491,Cardiovascular diseases,1,Male,27,Age-standardized,2011,Rate,258.229523539895,265.646854780042,251.008248305893
1,Deaths,529,Connecticut,9,491,Cardiovascular diseases,1,Male,27,Age-standardized,2012,Rate,256.606869844599,263.541632532217,250.013962563733
1,Deaths,529,Connecticut,9,491,Cardiovascular diseases,1,Male,27,Age-standardized,2013,Rate,254.212969362536,261.350361874197,247.558434707272
1,Deaths,529,Connecticut,9,491,Cardiovascular diseases,1,Male,27,Age-standardized,2014,Rate,255.781904804345,262.593090396012,248.831447352238
1,Deaths,529,Connecticut,9,491,Cardiovascular diseases,2,Female,27,Age-standardized,1980,Rate,364.120730927761,374.858687532565,352.635503342583
1,Deaths,529,Connecticut,9,491,Cardiovascular diseases,2,Female,27,Age-standardized,1981,Rate,356.958542307467,366.795122457158,346.359389484191
1,Deaths,529,Connecticut,9,491,Cardiovascular diseases,2,Female,27,Age-standardized,1982,Rate,348.199897665633,358.177358637249,337.334784562457
1,Deaths,529,Connecticut,9,491,Cardiovascular diseases,2,Female,27,Age-standardized,1983,Rate,351.248779916606,361.181070289417,341.125106126118
1,Deaths,529,Connecticut,9,491,Cardiovascular diseases,2,Female,27,Age-standardized,1984,Rate,349.641495507322,360.286065942954,338.744403125321
1,Deaths,529,Connecticut,9,491,Cardiovascular diseases,2,Female,27,Age-standardized,1985,Rate,343.051867240783,352.792224015382,332.694495423015
1,Deaths,529,Connecticut,9,491,Cardiovascular diseases,2,Female,27,Age-standardized,1986,Rate,336.306572315503,345.170486109893,325.381089226134
1,Deaths,529,Connecticut,9,491,Cardiovascular diseases,2,Female,27,Age-standardized,1987,Rate,330.628762727526,339.998619173577,320.652090680589
1,Deaths,529,Connecticut,9,491,Cardiovascular diseases,2,Female,27,Age-standardized,1988,Rate,320.730175948565,329.765409091584,310.941548917636
1,Deaths,529,Connecticut,9,491,Cardiovascular diseases,2,Female,27,Age-standardized,1989,Rate,305.961027160599,314.967498102785,296.666456064724
1,Deaths,529,Connecticut,9,491,Cardiovascular diseases,2,Female,27,Age-standardized,1990,Rate,294.985514258948,303.471288377096,286.169808473097
1,Deaths,529,Connecticut,9,491,Cardiovascular diseases,2,Female,27,Age-standardized,1991,Rate,287.080084549392,295.211799398914,277.77305077412
1,Deaths,529,Connecticut,9,491,Cardiovascular diseases,2,Female,27,Age-standardized,1992,Rate,287.624831631398,295.594027059121,278.999597652572
1,Deaths,529,Connecticut,9,491,Cardiovascular diseases,2,Female,27,Age-standardized,1993,Rate,282.967589443282,291.081250739985,274.318545911015
1,Deaths,529,Connecticut,9,491,Cardiovascular diseases,2,Female,27,Age-standardized,1994,Rate,283.230490345989,291.81352906877,274.835425611055
1,Deaths,529,Connecticut,9,491,Cardiovascular diseases,2,Female,27,Age-standardized,1995,Rate,281.385158432972,289.291841293461,272.787034163166
1,Deaths,529,Connecticut,9,491,Cardiovascular diseases,2,Female,27,Age-standardized,1996,Rate,283.309233020677,290.707524905176,275.125907741826
1,Deaths,529,Connecticut,9,491,Cardiovascular diseases,2,Female,27,Age-standardized,1997,Rate,275.309666438694,282.735075396962,267.86835818232
1,Deaths,529,Connecticut,9,491,Cardiovascular diseases,2,Female,27,Age-standardized,1998,Rate,275.970951849047,283.355764358968,268.120895750257
1,Deaths,529,Connecticut,9,491,Cardiovascular diseases,2,Female,27,Age-standardized,1999,Rate,264.015571664669,271.370421169661,256.269277856352
1,Deaths,529,Connecticut,9,491,Cardiovascular diseases,2,Female,27,Age-standardized,2000,Rate,262.153775836803,269.051928531829,254.83511332101
1,Deaths,529,Connecticut,9,491,Cardiovascular diseases,2,Female,27,Age-standardized,2001,Rate,255.61285140199,262.585460019413,248.28218328757
1,Deaths,529,Connecticut,9,491,Cardiovascular diseases,2,Female,27,Age-standardized,2002,Rate,248.891126246521,255.979783037335,242.388361044368
1,Deaths,529,Connecticut,9,491,Cardiovascular diseases,2,Female,27,Age-standardized,2003,Rate,238.480944148726,245.10146925735,232.175054637775
1,Deaths,529,Connecticut,9,491,Cardiovascular diseases,2,Female,27,Age-standardized,2004,Rate,224.19894105698,231.036285240694,217.83424703891
1,Deaths,529,Connecticut,9,491,Cardiovascular diseases,2,Female,27,Age-standardized,2005,Rate,216.789370195374,223.428781959929,210.597521390696
1,Deaths,529,Connecticut,9,491,Cardiovascular diseases,2,Female,27,Age-standardized,2006,Rate,213.450744139841,219.740386086166,207.355534132024
1,Deaths,529,Connecticut,9,491,Cardiovascular diseases,2,Female,27,Age-standardized,2007,Rate,201.768577190968,207.799984982897,195.59537643976
1,Deaths,529,Connecticut,9,491,Cardiovascular diseases,2,Female,27,Age-standardized,2008,Rate,197.299925691814,203.525741039106,191.545947212328
1,Deaths,529,Connecticut,9,491,Cardiovascular diseases,2,Female,27,Age-standardized,2009,Rate,196.943787658242,202.853458460895,190.870758017119
1,Deaths,529,Connecticut,9,491,Cardiovascular diseases,2,Female,27,Age-standardized,2010,Rate,190.372856213311,196.805369677623,184.750065870683
1,Deaths,529,Connecticut,9,491,Cardiovascular diseases,2,Female,27,Age-standardized,2011,Rate,190.500093117394,196.716370060347,184.379411746185
1,Deaths,529,Connecticut,9,491,Cardiovascular diseases,2,Female,27,Age-standardized,2012,Rate,188.524668615994,194.804529689339,182.487300458554
1,Deaths,529,Connecticut,9,491,Cardiovascular diseases,2,Female,27,Age-standardized,2013,Rate,187.381643732142,193.491352984784,181.215846443722
1,Deaths,529,Connecticut,9,491,Cardiovascular diseases,2,Female,27,Age-standardized,2014,Rate,187.921995736222,194.676426158033,181.503403206425
1,Deaths,529,Connecticut,9,491,Cardiovascular diseases,3,Both,27,Age-standardized,1980,Rate,470.724838445718,480.637896646875,460.325739641707
1,Deaths,529,Connecticut,9,491,Cardiovascular diseases,3,Both,27,Age-standardized,1981,Rate,458.953807140127,468.151646523767,449.712875646168
1,Deaths,529,Connecticut,9,491,Cardiovascular diseases,3,Both,27,Age-standardized,1982,Rate,449.281967847041,458.638238463341,439.472886588664
1,Deaths,529,Connecticut,9,491,Cardiovascular diseases,3,Both,27,Age-standardized,1983,Rate,441.814677203611,450.539557625783,432.73024740391
1,Deaths,529,Connecticut,9,491,Cardiovascular diseases,3,Both,27,Age-standardized,1984,Rate,440.260359698371,449.480025529034,430.708957232349
1,Deaths,529,Connecticut,9,491,Cardiovascular diseases,3,Both,27,Age-standardized,1985,Rate,430.939778883194,440.121725352418,421.580975939395
1,Deaths,529,Connecticut,9,491,Cardiovascular diseases,3,Both,27,Age-standardized,1986,Rate,420.186707073973,429.356857746556,411.049276690147
1,Deaths,529,Connecticut,9,491,Cardiovascular diseases,3,Both,27,Age-standardized,1987,Rate,410.545979287265,419.062905529352,400.988277617409
1,Deaths,529,Connecticut,9,491,Cardiovascular diseases,3,Both,27,Age-standardized,1988,Rate,398.009677830698,406.173857420399,389.023018400954
1,Deaths,529,Connecticut,9,491,Cardiovascular diseases,3,Both,27,Age-standardized,1989,Rate,382.677187379517,391.200937326676,374.080968934403
1,Deaths,529,Connecticut,9,491,Cardiovascular diseases,3,Both,27,Age-standardized,1990,Rate,364.742721796456,372.823420907083,356.391514197285
1,Deaths,529,Connecticut,9,491,Cardiovascular diseases,3,Both,27,Age-standardized,1991,Rate,357.151546940773,365.465760214915,348.553786712834
1,Deaths,529,Connecticut,9,491,Cardiovascular diseases,3,Both,27,Age-standardized,1992,Rate,354.16764104795,361.920443328296,346.745420148005
1,Deaths,529,Connecticut,9,491,Cardiovascular diseases,3,Both,27,Age-standardized,1993,Rate,347.860865697656,355.502474284574,339.635898172223
1,Deaths,529,Connecticut,9,491,Cardiovascular diseases,3,Both,27,Age-standardized,1994,Rate,347.164217708524,354.494420026078,338.839362531248
1,Deaths,529,Connecticut,9,491,Cardiovascular diseases,3,Both,27,Age-standardized,1995,Rate,344.058182687176,351.572969343106,336.36948537195
1,Deaths,529,Connecticut,9,491,Cardiovascular diseases,3,Both,27,Age-standardized,1996,Rate,339.918037874397,347.425029461249,332.690761231092
1,Deaths,529,Connecticut,9,491,Cardiovascular diseases,3,Both,27,Age-standardized,1997,Rate,329.717005412196,337.069275865847,322.435266338842
1,Deaths,529,Connecticut,9,491,Cardiovascular diseases,3,Both,27,Age-standardized,1998,Rate,324.688665338304,331.526365373511,317.340283549359
1,Deaths,529,Connecticut,9,491,Cardiovascular diseases,3,Both,27,Age-standardized,1999,Rate,313.354335049965,319.927527963663,306.428913477128
1,Deaths,529,Connecticut,9,491,Cardiovascular diseases,3,Both,27,Age-standardized,2000,Rate,310.309452179893,317.243525999968,303.551861437029
1,Deaths,529,Connecticut,9,491,Cardiovascular diseases,3,Both,27,Age-standardized,2001,Rate,298.83787888268,305.594131823441,292.005172571676
1,Deaths,529,Connecticut,9,491,Cardiovascular diseases,3,Both,27,Age-standardized,2002,Rate,292.534757653044,298.890754259513,286.246129852641
1,Deaths,529,Connecticut,9,491,Cardiovascular diseases,3,Both,27,Age-standardized,2003,Rate,279.064279494676,284.909323106767,273.427830769146
1,Deaths,529,Connecticut,9,491,Cardiovascular diseases,3,Both,27,Age-standardized,2004,Rate,263.870779638321,270.085610409668,258.152203549517
1,Deaths,529,Connecticut,9,491,Cardiovascular diseases,3,Both,27,Age-standardized,2005,Rate,255.331210798282,261.080511548075,249.550938743806
1,Deaths,529,Connecticut,9,491,Cardiovascular diseases,3,Both,27,Age-standardized,2006,Rate,248.91430622533,254.790879753542,243.389110445664
1,Deaths,529,Connecticut,9,491,Cardiovascular diseases,3,Both,27,Age-standardized,2007,Rate,236.212100097894,241.722076058913,230.657534393946
1,Deaths,529,Connecticut,9,491,Cardiovascular diseases,3,Both,27,Age-standardized,2008,Rate,230.828587528703,236.358794533242,225.358044805038
1,Deaths,529,Connecticut,9,491,Cardiovascular diseases,3,Both,27,Age-standardized,2009,Rate,227.620453560199,233.054155812119,222.330380640361
1,Deaths,529,Connecticut,9,491,Cardiovascular diseases,3,Both,27,Age-standardized,2010,Rate,220.618527744615,226.082514134235,215.152154939434
1,Deaths,529,Connecticut,9,491,Cardiovascular diseases,3,Both,27,Age-standardized,2011,Rate,221.074157595927,226.753684343113,215.600608045392
1,Deaths,529,Connecticut,9,491,Cardiovascular diseases,3,Both,27,Age-standardized,2012,Rate,219.251205847474,224.869486603845,213.868988622773
1,Deaths,529,Connecticut,9,491,Cardiovascular diseases,3,Both,27,Age-standardized,2013,Rate,217.550985552874,223.182707768609,211.959705850777
1,Deaths,529,Connecticut,9,491,Cardiovascular diseases,3,Both,27,Age-standardized,2014,Rate,218.57184423379,224.153504250325,212.538456397908
1,Deaths,885,Fairfield County,9001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1980,Rate,628.730523000647,654.161221882411,603.577011590699
1,Deaths,885,Fairfield County,9001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1981,Rate,633.155416741609,656.240824475586,608.281295821869
1,Deaths,885,Fairfield County,9001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1982,Rate,605.482286636032,629.588489411998,582.189711057362
1,Deaths,885,Fairfield County,9001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1983,Rate,570.601761032339,592.205723094986,548.959755734965
1,Deaths,885,Fairfield County,9001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1984,Rate,568.861824566081,589.809859547091,547.738879326122
1,Deaths,885,Fairfield County,9001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1985,Rate,549.931332706888,571.615236807643,527.958929934632
1,Deaths,885,Fairfield County,9001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1986,Rate,531.73771522033,552.628391203631,511.750690614695
1,Deaths,885,Fairfield County,9001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1987,Rate,505.97436050801,524.620226458832,486.483615794346
1,Deaths,885,Fairfield County,9001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1988,Rate,507.100716324663,525.017265464387,488.606777651943
1,Deaths,885,Fairfield County,9001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1989,Rate,501.288521603957,520.168400085375,480.676130740297
1,Deaths,885,Fairfield County,9001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1990,Rate,473.961246344503,493.067836977818,456.198521626026
1,Deaths,885,Fairfield County,9001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1991,Rate,446.259668012724,464.069776907508,429.421853895876
1,Deaths,885,Fairfield County,9001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1992,Rate,453.536315722333,471.738951441206,436.131982655908
1,Deaths,885,Fairfield County,9001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1993,Rate,443.416283055114,461.169467463671,426.13262454597
1,Deaths,885,Fairfield County,9001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1994,Rate,423.822979627221,440.041247516386,406.766770929533
1,Deaths,885,Fairfield County,9001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1995,Rate,421.737458390827,437.890782665427,406.748748375239
1,Deaths,885,Fairfield County,9001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1996,Rate,419.328992777239,437.133355175554,402.476454308237
1,Deaths,885,Fairfield County,9001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1997,Rate,399.537569154114,415.491264235738,384.015745182147
1,Deaths,885,Fairfield County,9001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1998,Rate,391.462303519539,406.078103796342,376.300902124856
1,Deaths,885,Fairfield County,9001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1999,Rate,378.902436644206,393.765648175014,363.549790779338
1,Deaths,885,Fairfield County,9001,491,Cardiovascular diseases,1,Male,27,Age-standardized,2000,Rate,359.347248136115,373.67928020798,344.728056308572
1,Deaths,885,Fairfield County,9001,491,Cardiovascular diseases,1,Male,27,Age-standardized,2001,Rate,351.190575078864,365.051306320258,336.907633294728
1,Deaths,885,Fairfield County,9001,491,Cardiovascular diseases,1,Male,27,Age-standardized,2002,Rate,342.39950446792,355.38772683758,329.051528776779
1,Deaths,885,Fairfield County,9001,491,Cardiovascular diseases,1,Male,27,Age-standardized,2003,Rate,317.449947785511,330.64806699595,304.989048485857
1,Deaths,885,Fairfield County,9001,491,Cardiovascular diseases,1,Male,27,Age-standardized,2004,Rate,299.690068431989,312.602897591013,287.531626600147
1,Deaths,885,Fairfield County,9001,491,Cardiovascular diseases,1,Male,27,Age-standardized,2005,Rate,299.66440585979,311.425458960743,288.32009669844
1,Deaths,885,Fairfield County,9001,491,Cardiovascular diseases,1,Male,27,Age-standardized,2006,Rate,281.449191131363,293.504450821737,270.09549271558
1,Deaths,885,Fairfield County,9001,491,Cardiovascular diseases,1,Male,27,Age-standardized,2007,Rate,265.645989252556,275.696852383165,254.989461337197
1,Deaths,885,Fairfield County,9001,491,Cardiovascular diseases,1,Male,27,Age-standardized,2008,Rate,260.459500715662,271.212979415212,249.569160453142
1,Deaths,885,Fairfield County,9001,491,Cardiovascular diseases,1,Male,27,Age-standardized,2009,Rate,246.003054112668,255.885042420079,235.386507044191
1,Deaths,885,Fairfield County,9001,491,Cardiovascular diseases,1,Male,27,Age-standardized,2010,Rate,243.142197375196,252.862348122499,233.147102138768
1,Deaths,885,Fairfield County,9001,491,Cardiovascular diseases,1,Male,27,Age-standardized,2011,Rate,235.787056399419,246.610282677311,225.773070187387
1,Deaths,885,Fairfield County,9001,491,Cardiovascular diseases,1,Male,27,Age-standardized,2012,Rate,244.263023605456,254.813408952133,234.052162997493
1,Deaths,885,Fairfield County,9001,491,Cardiovascular diseases,1,Male,27,Age-standardized,2013,Rate,237.372173201709,247.395370279049,227.273423603138
1,Deaths,885,Fairfield County,9001,491,Cardiovascular diseases,1,Male,27,Age-standardized,2014,Rate,238.388639954594,248.578991054839,228.459067884123
1,Deaths,885,Fairfield County,9001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1980,Rate,361.263145199227,378.861861658209,342.826665841691
1,Deaths,885,Fairfield County,9001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1981,Rate,364.78028059888,383.055883073485,347.224135200204
1,Deaths,885,Fairfield County,9001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1982,Rate,348.826105689007,366.268938324195,331.729154285538
1,Deaths,885,Fairfield County,9001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1983,Rate,369.856876599711,385.872711876335,353.480866049528
1,Deaths,885,Fairfield County,9001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1984,Rate,340.785798650268,358.274241113821,323.741762116065
1,Deaths,885,Fairfield County,9001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1985,Rate,349.482925167433,365.100249477353,334.406553696538
1,Deaths,885,Fairfield County,9001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1986,Rate,335.675183697185,350.22255239468,320.074436608028
1,Deaths,885,Fairfield County,9001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1987,Rate,334.278264307305,348.637741650167,319.281610896053
1,Deaths,885,Fairfield County,9001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1988,Rate,326.213982083717,340.185816959102,311.382448137579
1,Deaths,885,Fairfield County,9001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1989,Rate,315.004529026256,328.982033492591,300.834391825417
1,Deaths,885,Fairfield County,9001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1990,Rate,294.356000477305,307.524012946607,281.009187042949
1,Deaths,885,Fairfield County,9001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1991,Rate,285.533694615776,299.694847712328,271.778401611286
1,Deaths,885,Fairfield County,9001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1992,Rate,290.939316893498,303.696288393134,278.48232808513
1,Deaths,885,Fairfield County,9001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1993,Rate,284.145274992901,297.093464158993,271.141075852642
1,Deaths,885,Fairfield County,9001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1994,Rate,292.509410232321,305.924528194572,279.982252458738
1,Deaths,885,Fairfield County,9001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1995,Rate,283.961007828258,296.561810940661,271.546279162674
1,Deaths,885,Fairfield County,9001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1996,Rate,282.390833578631,294.385037251608,270.224755057722
1,Deaths,885,Fairfield County,9001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1997,Rate,275.997721141077,288.122225947726,264.702095501481
1,Deaths,885,Fairfield County,9001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1998,Rate,275.770120432297,287.045311878506,263.721234051899
1,Deaths,885,Fairfield County,9001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1999,Rate,267.663291072875,278.254522732123,257.362348193138
1,Deaths,885,Fairfield County,9001,491,Cardiovascular diseases,2,Female,27,Age-standardized,2000,Rate,268.238104851072,278.614189877816,257.557636456954
1,Deaths,885,Fairfield County,9001,491,Cardiovascular diseases,2,Female,27,Age-standardized,2001,Rate,258.964636850222,269.064213401769,248.539459270003
1,Deaths,885,Fairfield County,9001,491,Cardiovascular diseases,2,Female,27,Age-standardized,2002,Rate,261.64014817752,272.036315587284,251.237853959084
1,Deaths,885,Fairfield County,9001,491,Cardiovascular diseases,2,Female,27,Age-standardized,2003,Rate,238.204157501424,248.235622021754,228.958811043894
1,Deaths,885,Fairfield County,9001,491,Cardiovascular diseases,2,Female,27,Age-standardized,2004,Rate,220.705443297144,229.781394282053,212.062891504103
1,Deaths,885,Fairfield County,9001,491,Cardiovascular diseases,2,Female,27,Age-standardized,2005,Rate,218.178955132261,227.369100976848,209.365588054786
1,Deaths,885,Fairfield County,9001,491,Cardiovascular diseases,2,Female,27,Age-standardized,2006,Rate,209.528849928716,217.996066939528,201.228294175518
1,Deaths,885,Fairfield County,9001,491,Cardiovascular diseases,2,Female,27,Age-standardized,2007,Rate,196.126716629455,204.920989617445,187.948619487992
1,Deaths,885,Fairfield County,9001,491,Cardiovascular diseases,2,Female,27,Age-standardized,2008,Rate,194.503764272997,202.523248824783,186.822073257367
1,Deaths,885,Fairfield County,9001,491,Cardiovascular diseases,2,Female,27,Age-standardized,2009,Rate,187.237376986466,194.854932218281,179.288408320941
1,Deaths,885,Fairfield County,9001,491,Cardiovascular diseases,2,Female,27,Age-standardized,2010,Rate,182.020186376085,190.179966668121,174.116173861238
1,Deaths,885,Fairfield County,9001,491,Cardiovascular diseases,2,Female,27,Age-standardized,2011,Rate,184.690019536952,192.498219144849,176.403316620124
1,Deaths,885,Fairfield County,9001,491,Cardiovascular diseases,2,Female,27,Age-standardized,2012,Rate,183.990001624217,192.315829113674,175.748542676672
1,Deaths,885,Fairfield County,9001,491,Cardiovascular diseases,2,Female,27,Age-standardized,2013,Rate,184.105616217907,191.631994415973,175.956057288212
1,Deaths,885,Fairfield County,9001,491,Cardiovascular diseases,2,Female,27,Age-standardized,2014,Rate,181.649231892263,190.100841565665,173.468072597305
1,Deaths,885,Fairfield County,9001,491,Cardiovascular diseases,3,Both,27,Age-standardized,1980,Rate,467.542674167279,483.027482195313,451.93534548479
1,Deaths,885,Fairfield County,9001,491,Cardiovascular diseases,3,Both,27,Age-standardized,1981,Rate,471.229411429329,485.854559485645,456.249852572078
1,Deaths,885,Fairfield County,9001,491,Cardiovascular diseases,3,Both,27,Age-standardized,1982,Rate,450.55456874465,465.51231607545,435.933821263594
1,Deaths,885,Fairfield County,9001,491,Cardiovascular diseases,3,Both,27,Age-standardized,1983,Rate,451.413242420501,465.359331387816,437.447708453023
1,Deaths,885,Fairfield County,9001,491,Cardiovascular diseases,3,Both,27,Age-standardized,1984,Rate,431.722777182045,446.19495217016,417.210820259721
1,Deaths,885,Fairfield County,9001,491,Cardiovascular diseases,3,Both,27,Age-standardized,1985,Rate,430.473264018356,443.535453729595,417.739255106351
1,Deaths,885,Fairfield County,9001,491,Cardiovascular diseases,3,Both,27,Age-standardized,1986,Rate,415.226075461201,429.252739471168,402.222600421326
1,Deaths,885,Fairfield County,9001,491,Cardiovascular diseases,3,Both,27,Age-standardized,1987,Rate,404.79542891682,417.025531537274,391.591598922975
1,Deaths,885,Fairfield County,9001,491,Cardiovascular diseases,3,Both,27,Age-standardized,1988,Rate,399.842169047526,412.401103633886,386.780075930764
1,Deaths,885,Fairfield County,9001,491,Cardiovascular diseases,3,Both,27,Age-standardized,1989,Rate,390.500400557405,403.204893441799,378.074466802156
1,Deaths,885,Fairfield County,9001,491,Cardiovascular diseases,3,Both,27,Age-standardized,1990,Rate,366.96602765489,378.631581202865,355.075216011385
1,Deaths,885,Fairfield County,9001,491,Cardiovascular diseases,3,Both,27,Age-standardized,1991,Rate,351.065009986904,363.07266480882,339.313560343798
1,Deaths,885,Fairfield County,9001,491,Cardiovascular diseases,3,Both,27,Age-standardized,1992,Rate,357.43611741817,368.840449244991,346.244394992432
1,Deaths,885,Fairfield County,9001,491,Cardiovascular diseases,3,Both,27,Age-standardized,1993,Rate,349.296773309092,361.258902320821,337.628446642404
1,Deaths,885,Fairfield County,9001,491,Cardiovascular diseases,3,Both,27,Age-standardized,1994,Rate,347.461282059287,359.320368633602,336.350336373997
