measure_id,measure_name,location_id,location_name,FIPS,cause_id,cause_name,sex_id,sex,age_id,age_name,year_id,metric,mx,upper,lower
1,Deaths,531,District of Columbia,11,491,Cardiovascular diseases,1,Male,27,Age-standardized,2000,Rate,479.685394904475,498.544915863989,460.426560401016
1,Deaths,531,District of Columbia,11,491,Cardiovascular diseases,1,Male,27,Age-standardized,2001,Rate,482.929492221614,501.314579131686,464.285801609137
1,Deaths,531,District of Columbia,11,491,Cardiovascular diseases,1,Male,27,Age-standardized,2002,Rate,472.418364883955,491.267210888189,454.985318195482
1,Deaths,531,District of Columbia,11,491,Cardiovascular diseases,1,Male,27,Age-standardized,2003,Rate,449.941876047263,466.194306855946,432.656966586479
1,Deaths,531,District of Columbia,11,491,Cardiovascular diseases,1,Male,27,Age-standardized,2004,Rate,422.525914308426,440.25189475863,406.371157527332
1,Deaths,531,District of Columbia,11,491,Cardiovascular diseases,1,Male,27,Age-standardized,2005,Rate,426.601661391769,443.688313375531,409.58158299098
1,Deaths,531,District of Columbia,11,491,Cardiovascular diseases,1,Male,27,Age-standardized,2006,Rate,415.072917837585,431.865117288678,397.296269483182
1,Deaths,531,District of Columbia,11,491,Cardiovascular diseases,1,Male,27,Age-standardized,2007,Rate,392.987740607808,408.39629912965,376.066850946611
1,Deaths,531,District of Columbia,11,491,Cardiovascular diseases,1,Male,27,Age-standardized,2008,Rate,389.581737249454,405.437099561164,373.002145528548
1,Deaths,531,District of Columbia,11,491,Cardiovascular diseases,1,Male,27,Age-standardized,2009,Rate,373.700083392792,389.961426383983,358.811460836654
1,Deaths,531,District of Columbia,11,491,Cardiovascular diseases,1,Male,27,Age-standardized,2010,Rate,337.999809598275,352.110406958476,324.472183000607
1,Deaths,531,District of Columbia,11,491,Cardiovascular diseases,1,Male,27,Age-standardized,2011,Rate,328.388094470315,342.036034037234,314.443150067017
1,Deaths,531,District of Columbia,11,491,Cardiovascular diseases,1,Male,27,Age-standardized,2012,Rate,332.55048601909,347.184545912136,317.484550074939
1,Deaths,531,District of Columbia,11,491,Cardiovascular diseases,1,Male,27,Age-standardized,2013,Rate,338.849277907499,352.877133099489,323.183054899947
1,Deaths,531,District of Columbia,11,491,Cardiovascular diseases,1,Male,27,Age-standardized,2014,Rate,338.532258211406,353.147079568966,323.256177597016
1,Deaths,531,District of Columbia,11,491,Cardiovascular diseases,2,Female,27,Age-standardized,1980,Rate,429.087140752184,447.915259046057,410.422859429176
1,Deaths,531,District of Columbia,11,491,Cardiovascular diseases,2,Female,27,Age-standardized,1981,Rate,412.632052538872,431.081886686666,394.791747016266
1,Deaths,531,District of Columbia,11,491,Cardiovascular diseases,2,Female,27,Age-standardized,1982,Rate,398.266397997763,415.541189898005,379.499929486985
1,Deaths,531,District of Columbia,11,491,Cardiovascular diseases,2,Female,27,Age-standardized,1983,Rate,407.190854300818,424.760814212166,389.258676660482
1,Deaths,531,District of Columbia,11,491,Cardiovascular diseases,2,Female,27,Age-standardized,1984,Rate,390.765439290823,406.795291610723,375.099473719418
1,Deaths,531,District of Columbia,11,491,Cardiovascular diseases,2,Female,27,Age-standardized,1985,Rate,398.442706017953,414.479124366918,381.522582840258
1,Deaths,531,District of Columbia,11,491,Cardiovascular diseases,2,Female,27,Age-standardized,1986,Rate,400.044532621782,417.428975843662,383.791749101917
1,Deaths,531,District of Columbia,11,491,Cardiovascular diseases,2,Female,27,Age-standardized,1987,Rate,398.25593263354,414.786271806304,380.880750310374
1,Deaths,531,District of Columbia,11,491,Cardiovascular diseases,2,Female,27,Age-standardized,1988,Rate,400.059353779271,417.793620280769,382.850483115912
1,Deaths,531,District of Columbia,11,491,Cardiovascular diseases,2,Female,27,Age-standardized,1989,Rate,372.63125578535,387.543480390979,357.760738139014
1,Deaths,531,District of Columbia,11,491,Cardiovascular diseases,2,Female,27,Age-standardized,1990,Rate,361.350037228164,376.092393927333,346.382673661939
1,Deaths,531,District of Columbia,11,491,Cardiovascular diseases,2,Female,27,Age-standardized,1991,Rate,344.462640341003,359.251884622454,330.388133880799
1,Deaths,531,District of Columbia,11,491,Cardiovascular diseases,2,Female,27,Age-standardized,1992,Rate,348.968080464984,363.63508847633,335.60982810659
1,Deaths,531,District of Columbia,11,491,Cardiovascular diseases,2,Female,27,Age-standardized,1993,Rate,348.711210173243,361.834052399053,333.81846509218
1,Deaths,531,District of Columbia,11,491,Cardiovascular diseases,2,Female,27,Age-standardized,1994,Rate,341.771393129564,355.63134117824,327.871845471908
1,Deaths,531,District of Columbia,11,491,Cardiovascular diseases,2,Female,27,Age-standardized,1995,Rate,343.945241600299,357.993587077859,329.578443836534
1,Deaths,531,District of Columbia,11,491,Cardiovascular diseases,2,Female,27,Age-standardized,1996,Rate,330.897315603038,344.374664316873,316.740952063206
1,Deaths,531,District of Columbia,11,491,Cardiovascular diseases,2,Female,27,Age-standardized,1997,Rate,341.209342533886,355.175105960058,327.38086838601
1,Deaths,531,District of Columbia,11,491,Cardiovascular diseases,2,Female,27,Age-standardized,1998,Rate,348.055444445137,361.128202042215,334.538065778963
1,Deaths,531,District of Columbia,11,491,Cardiovascular diseases,2,Female,27,Age-standardized,1999,Rate,336.01563619032,349.176146244815,322.639513984149
1,Deaths,531,District of Columbia,11,491,Cardiovascular diseases,2,Female,27,Age-standardized,2000,Rate,340.846399520501,355.230437888285,326.971653111957
1,Deaths,531,District of Columbia,11,491,Cardiovascular diseases,2,Female,27,Age-standardized,2001,Rate,340.538149201486,354.009396732533,327.100744587888
1,Deaths,531,District of Columbia,11,491,Cardiovascular diseases,2,Female,27,Age-standardized,2002,Rate,322.938270265169,335.83477904628,311.399088220712
1,Deaths,531,District of Columbia,11,491,Cardiovascular diseases,2,Female,27,Age-standardized,2003,Rate,311.340137673366,323.789247922314,299.111366824136
1,Deaths,531,District of Columbia,11,491,Cardiovascular diseases,2,Female,27,Age-standardized,2004,Rate,298.699207030956,311.013958291857,286.690461074682
1,Deaths,531,District of Columbia,11,491,Cardiovascular diseases,2,Female,27,Age-standardized,2005,Rate,295.825515051619,307.52592670304,283.892731785067
1,Deaths,531,District of Columbia,11,491,Cardiovascular diseases,2,Female,27,Age-standardized,2006,Rate,294.049347277596,305.698005166822,281.677832018257
1,Deaths,531,District of Columbia,11,491,Cardiovascular diseases,2,Female,27,Age-standardized,2007,Rate,278.814724739058,290.476974217096,267.679021249636
1,Deaths,531,District of Columbia,11,491,Cardiovascular diseases,2,Female,27,Age-standardized,2008,Rate,267.711846451513,279.305388962224,256.404844904738
1,Deaths,531,District of Columbia,11,491,Cardiovascular diseases,2,Female,27,Age-standardized,2009,Rate,262.028183019558,273.445261928928,250.80991571023
1,Deaths,531,District of Columbia,11,491,Cardiovascular diseases,2,Female,27,Age-standardized,2010,Rate,254.355080098961,265.132885984577,244.231526714989
1,Deaths,531,District of Columbia,11,491,Cardiovascular diseases,2,Female,27,Age-standardized,2011,Rate,241.338055193273,251.335522444356,231.215561633856
1,Deaths,531,District of Columbia,11,491,Cardiovascular diseases,2,Female,27,Age-standardized,2012,Rate,254.613719326343,265.72709744081,244.167328222295
1,Deaths,531,District of Columbia,11,491,Cardiovascular diseases,2,Female,27,Age-standardized,2013,Rate,246.574782053238,257.436247342554,236.427360196355
1,Deaths,531,District of Columbia,11,491,Cardiovascular diseases,2,Female,27,Age-standardized,2014,Rate,258.286183718697,269.340615012584,247.364121320457
1,Deaths,531,District of Columbia,11,491,Cardiovascular diseases,3,Both,27,Age-standardized,1980,Rate,522.746807945318,539.220093912699,506.617523392696
1,Deaths,531,District of Columbia,11,491,Cardiovascular diseases,3,Both,27,Age-standardized,1981,Rate,513.303613564693,528.80182573028,499.203340073381
1,Deaths,531,District of Columbia,11,491,Cardiovascular diseases,3,Both,27,Age-standardized,1982,Rate,495.097586306296,509.596229895872,479.849263095439
1,Deaths,531,District of Columbia,11,491,Cardiovascular diseases,3,Both,27,Age-standardized,1983,Rate,490.626043880198,505.455476796989,475.984527967986
1,Deaths,531,District of Columbia,11,491,Cardiovascular diseases,3,Both,27,Age-standardized,1984,Rate,486.11817791811,500.028972216378,471.658975372706
1,Deaths,531,District of Columbia,11,491,Cardiovascular diseases,3,Both,27,Age-standardized,1985,Rate,487.707623071964,500.107301056259,473.004212634817
1,Deaths,531,District of Columbia,11,491,Cardiovascular diseases,3,Both,27,Age-standardized,1986,Rate,493.217052724196,507.905838167733,478.298718380485
1,Deaths,531,District of Columbia,11,491,Cardiovascular diseases,3,Both,27,Age-standardized,1987,Rate,486.070308937872,500.3280173493,471.660675932638
1,Deaths,531,District of Columbia,11,491,Cardiovascular diseases,3,Both,27,Age-standardized,1988,Rate,491.556421096715,505.068874186284,476.100923919708
1,Deaths,531,District of Columbia,11,491,Cardiovascular diseases,3,Both,27,Age-standardized,1989,Rate,474.347372733245,488.271532856104,459.711376223796
1,Deaths,531,District of Columbia,11,491,Cardiovascular diseases,3,Both,27,Age-standardized,1990,Rate,449.72480185411,463.291872157306,436.106395198252
1,Deaths,531,District of Columbia,11,491,Cardiovascular diseases,3,Both,27,Age-standardized,1991,Rate,436.436749178299,449.474414527169,423.665313160284
1,Deaths,531,District of Columbia,11,491,Cardiovascular diseases,3,Both,27,Age-standardized,1992,Rate,435.918979381886,447.565107890239,423.634501542349
1,Deaths,531,District of Columbia,11,491,Cardiovascular diseases,3,Both,27,Age-standardized,1993,Rate,434.129837206395,446.239465656767,421.961862609549
1,Deaths,531,District of Columbia,11,491,Cardiovascular diseases,3,Both,27,Age-standardized,1994,Rate,437.911969435646,450.78632156052,425.424685556024
1,Deaths,531,District of Columbia,11,491,Cardiovascular diseases,3,Both,27,Age-standardized,1995,Rate,424.905940467245,437.234955262897,412.814036515355
1,Deaths,531,District of Columbia,11,491,Cardiovascular diseases,3,Both,27,Age-standardized,1996,Rate,415.034834918783,427.985105229143,402.818458550577
1,Deaths,531,District of Columbia,11,491,Cardiovascular diseases,3,Both,27,Age-standardized,1997,Rate,411.065384631102,422.782992139888,398.240771628989
1,Deaths,531,District of Columbia,11,491,Cardiovascular diseases,3,Both,27,Age-standardized,1998,Rate,408.212449831742,419.289514678578,396.532633640382
1,Deaths,531,District of Columbia,11,491,Cardiovascular diseases,3,Both,27,Age-standardized,1999,Rate,400.271490661632,411.710874109281,388.668275030344
1,Deaths,531,District of Columbia,11,491,Cardiovascular diseases,3,Both,27,Age-standardized,2000,Rate,398.559253097149,410.343308752674,387.074587327687
1,Deaths,531,District of Columbia,11,491,Cardiovascular diseases,3,Both,27,Age-standardized,2001,Rate,400.059443302444,411.70015775531,388.567501191426
1,Deaths,531,District of Columbia,11,491,Cardiovascular diseases,3,Both,27,Age-standardized,2002,Rate,385.362811672056,396.694371215407,374.723896276453
1,Deaths,531,District of Columbia,11,491,Cardiovascular diseases,3,Both,27,Age-standardized,2003,Rate,369.450428379729,380.08048463768,358.638983712933
1,Deaths,531,District of Columbia,11,491,Cardiovascular diseases,3,Both,27,Age-standardized,2004,Rate,351.345106354719,361.889452936906,340.511144938991
1,Deaths,531,District of Columbia,11,491,Cardiovascular diseases,3,Both,27,Age-standardized,2005,Rate,351.938483834312,363.29067483829,341.225692197522
1,Deaths,531,District of Columbia,11,491,Cardiovascular diseases,3,Both,27,Age-standardized,2006,Rate,346.826105402469,357.195014253999,336.211679957323
1,Deaths,531,District of Columbia,11,491,Cardiovascular diseases,3,Both,27,Age-standardized,2007,Rate,329.063762580457,339.206730580446,318.883927966364
1,Deaths,531,District of Columbia,11,491,Cardiovascular diseases,3,Both,27,Age-standardized,2008,Rate,321.195530737247,331.656136818507,310.541509421583
1,Deaths,531,District of Columbia,11,491,Cardiovascular diseases,3,Both,27,Age-standardized,2009,Rate,311.760352260211,321.829094510142,302.349003524596
1,Deaths,531,District of Columbia,11,491,Cardiovascular diseases,3,Both,27,Age-standardized,2010,Rate,292.388176750108,301.44292670795,283.7430805054
1,Deaths,531,District of Columbia,11,491,Cardiovascular diseases,3,Both,27,Age-standardized,2011,Rate,280.805181968931,289.512855205715,271.592267801692
1,Deaths,531,District of Columbia,11,491,Cardiovascular diseases,3,Both,27,Age-standardized,2012,Rate,290.76444354349,300.212904898242,281.790127018751
1,Deaths,531,District of Columbia,11,491,Cardiovascular diseases,3,Both,27,Age-standardized,2013,Rate,288.621922530727,297.645128818055,279.365594317036
1,Deaths,531,District of Columbia,11,491,Cardiovascular diseases,3,Both,27,Age-standardized,2014,Rate,295.665069416623,304.941684065917,286.031494362552
1,Deaths,891,District of Columbia,11001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1980,Rate,661.346938234166,687.362098388315,635.956248047823
1,Deaths,891,District of Columbia,11001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1981,Rate,666.000433660769,691.026568695701,642.188927113111
1,Deaths,891,District of Columbia,11001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1982,Rate,642.563192861465,667.087905643339,619.347533369658
1,Deaths,891,District of Columbia,11001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1983,Rate,614.857778550399,638.096597563086,591.164173777756
1,Deaths,891,District of Columbia,11001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1984,Rate,631.065880806725,655.705867189045,606.717742938763
1,Deaths,891,District of Columbia,11001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1985,Rate,621.883654931259,645.022481930508,600.030572149969
1,Deaths,891,District of Columbia,11001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1986,Rate,634.957370770973,658.201009272896,611.315144584837
1,Deaths,891,District of Columbia,11001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1987,Rate,620.038906936852,641.511881894042,597.468690009345
1,Deaths,891,District of Columbia,11001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1988,Rate,631.691643525449,654.214996118094,609.683116315916
1,Deaths,891,District of Columbia,11001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1989,Rate,634.314555112784,657.545031772798,611.257323906735
1,Deaths,891,District of Columbia,11001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1990,Rate,588.389056836147,609.517236927351,568.143074830609
1,Deaths,891,District of Columbia,11001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1991,Rate,580.310270128018,602.198314739226,558.796769179118
1,Deaths,891,District of Columbia,11001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1992,Rate,571.047185065756,593.438256190597,550.329075437584
1,Deaths,891,District of Columbia,11001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1993,Rate,565.933483369422,586.186985796022,546.304814039669
1,Deaths,891,District of Columbia,11001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1994,Rate,587.064717562019,609.45920564813,565.951952565361
1,Deaths,891,District of Columbia,11001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1995,Rate,547.444730328999,566.527128605052,528.45834489062
1,Deaths,891,District of Columbia,11001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1996,Rate,542.782692308321,563.28617236134,521.584890685694
1,Deaths,891,District of Columbia,11001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1997,Rate,513.06417753795,533.388551465272,492.878751419024
1,Deaths,891,District of Columbia,11001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1998,Rate,493.986744474203,513.831577642798,475.448950785131
1,Deaths,891,District of Columbia,11001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1999,Rate,493.223053226399,511.647437389034,474.456686443779
1,Deaths,891,District of Columbia,11001,491,Cardiovascular diseases,1,Male,27,Age-standardized,2000,Rate,479.685394904475,498.544915863989,460.426560401016
1,Deaths,891,District of Columbia,11001,491,Cardiovascular diseases,1,Male,27,Age-standardized,2001,Rate,482.929492221614,501.314579131686,464.285801609137
1,Deaths,891,District of Columbia,11001,491,Cardiovascular diseases,1,Male,27,Age-standardized,2002,Rate,472.418364883955,491.267210888189,454.985318195482
1,Deaths,891,District of Columbia,11001,491,Cardiovascular diseases,1,Male,27,Age-standardized,2003,Rate,449.941876047263,466.194306855946,432.656966586479
1,Deaths,891,District of Columbia,11001,491,Cardiovascular diseases,1,Male,27,Age-standardized,2004,Rate,422.525914308426,440.25189475863,406.371157527332
1,Deaths,891,District of Columbia,11001,491,Cardiovascular diseases,1,Male,27,Age-standardized,2005,Rate,426.601661391769,443.688313375531,409.58158299098
1,Deaths,891,District of Columbia,11001,491,Cardiovascular diseases,1,Male,27,Age-standardized,2006,Rate,415.072917837585,431.865117288678,397.296269483182
1,Deaths,891,District of Columbia,11001,491,Cardiovascular diseases,1,Male,27,Age-standardized,2007,Rate,392.987740607808,408.39629912965,376.066850946611
1,Deaths,891,District of Columbia,11001,491,Cardiovascular diseases,1,Male,27,Age-standardized,2008,Rate,389.581737249454,405.437099561164,373.002145528548
1,Deaths,891,District of Columbia,11001,491,Cardiovascular diseases,1,Male,27,Age-standardized,2009,Rate,373.700083392792,389.961426383983,358.811460836654
1,Deaths,891,District of Columbia,11001,491,Cardiovascular diseases,1,Male,27,Age-standardized,2010,Rate,337.999809598275,352.110406958476,324.472183000607
1,Deaths,891,District of Columbia,11001,491,Cardiovascular diseases,1,Male,27,Age-standardized,2011,Rate,328.388094470315,342.036034037234,314.443150067017
1,Deaths,891,District of Columbia,11001,491,Cardiovascular diseases,1,Male,27,Age-standardized,2012,Rate,332.55048601909,347.184545912136,317.484550074939
1,Deaths,891,District of Columbia,11001,491,Cardiovascular diseases,1,Male,27,Age-standardized,2013,Rate,338.849277907499,352.877133099489,323.183054899947
1,Deaths,891,District of Columbia,11001,491,Cardiovascular diseases,1,Male,27,Age-standardized,2014,Rate,338.532258211406,353.147079568966,323.256177597016
1,Deaths,891,District of Columbia,11001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1980,Rate,429.087140752184,447.915259046057,410.422859429176
1,Deaths,891,District of Columbia,11001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1981,Rate,412.632052538872,431.081886686666,394.791747016266
1,Deaths,891,District of Columbia,11001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1982,Rate,398.266397997763,415.541189898005,379.499929486985
1,Deaths,891,District of Columbia,11001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1983,Rate,407.190854300818,424.760814212166,389.258676660482
1,Deaths,891,District of Columbia,11001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1984,Rate,390.765439290823,406.795291610723,375.099473719418
1,Deaths,891,District of Columbia,11001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1985,Rate,398.442706017953,414.479124366918,381.522582840258
1,Deaths,891,District of Columbia,11001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1986,Rate,400.044532621782,417.428975843662,383.791749101917
1,Deaths,891,District of Columbia,11001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1987,Rate,398.25593263354,414.786271806304,380.880750310374
1,Deaths,891,District of Columbia,11001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1988,Rate,400.059353779271,417.793620280769,382.850483115913
1,Deaths,891,District of Columbia,11001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1989,Rate,372.63125578535,387.543480390979,357.760738139014
1,Deaths,891,District of Columbia,11001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1990,Rate,361.350037228164,376.092393927333,346.382673661939
1,Deaths,891,District of Columbia,11001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1991,Rate,344.462640341003,359.251884622454,330.388133880799
1,Deaths,891,District of Columbia,11001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1992,Rate,348.968080464984,363.63508847633,335.60982810659
1,Deaths,891,District of Columbia,11001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1993,Rate,348.711210173243,361.834052399053,333.81846509218
1,Deaths,891,District of Columbia,11001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1994,Rate,341.771393129564,355.63134117824,327.871845471908
1,Deaths,891,District of Columbia,11001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1995,Rate,343.945241600299,357.993587077859,329.578443836534
1,Deaths,891,District of Columbia,11001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1996,Rate,330.897315603038,344.374664316873,316.740952063206
1,Deaths,891,District of Columbia,11001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1997,Rate,341.209342533886,355.175105960058,327.38086838601
1,Deaths,891,District of Columbia,11001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1998,Rate,348.055444445137,361.128202042215,334.538065778963
1,Deaths,891,District of Columbia,11001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1999,Rate,336.01563619032,349.176146244815,322.639513984149
1,Deaths,891,District of Columbia,11001,491,Cardiovascular diseases,2,Female,27,Age-standardized,2000,Rate,340.846399520501,355.230437888285,326.971653111957
1,Deaths,891,District of Columbia,11001,491,Cardiovascular diseases,2,Female,27,Age-standardized,2001,Rate,340.538149201486,354.009396732533,327.100744587888
1,Deaths,891,District of Columbia,11001,491,Cardiovascular diseases,2,Female,27,Age-standardized,2002,Rate,322.938270265169,335.83477904628,311.399088220712
1,Deaths,891,District of Columbia,11001,491,Cardiovascular diseases,2,Female,27,Age-standardized,2003,Rate,311.340137673366,323.789247922314,299.111366824136
1,Deaths,891,District of Columbia,11001,491,Cardiovascular diseases,2,Female,27,Age-standardized,2004,Rate,298.699207030956,311.013958291857,286.690461074682
1,Deaths,891,District of Columbia,11001,491,Cardiovascular diseases,2,Female,27,Age-standardized,2005,Rate,295.825515051619,307.52592670304,283.892731785067
1,Deaths,891,District of Columbia,11001,491,Cardiovascular diseases,2,Female,27,Age-standardized,2006,Rate,294.049347277596,305.698005166822,281.677832018257
1,Deaths,891,District of Columbia,11001,491,Cardiovascular diseases,2,Female,27,Age-standardized,2007,Rate,278.814724739058,290.476974217096,267.679021249636
1,Deaths,891,District of Columbia,11001,491,Cardiovascular diseases,2,Female,27,Age-standardized,2008,Rate,267.711846451513,279.305388962224,256.404844904738
1,Deaths,891,District of Columbia,11001,491,Cardiovascular diseases,2,Female,27,Age-standardized,2009,Rate,262.028183019558,273.445261928928,250.80991571023
1,Deaths,891,District of Columbia,11001,491,Cardiovascular diseases,2,Female,27,Age-standardized,2010,Rate,254.355080098961,265.132885984577,244.231526714989
1,Deaths,891,District of Columbia,11001,491,Cardiovascular diseases,2,Female,27,Age-standardized,2011,Rate,241.338055193273,251.335522444356,231.215561633856
1,Deaths,891,District of Columbia,11001,491,Cardiovascular diseases,2,Female,27,Age-standardized,2012,Rate,254.613719326343,265.72709744081,244.167328222295
1,Deaths,891,District of Columbia,11001,491,Cardiovascular diseases,2,Female,27,Age-standardized,2013,Rate,246.574782053238,257.436247342554,236.427360196355
1,Deaths,891,District of Columbia,11001,491,Cardiovascular diseases,2,Female,27,Age-standardized,2014,Rate,258.286183718697,269.340615012584,247.364121320457
1,Deaths,891,District of Columbia,11001,491,Cardiovascular diseases,3,Both,27,Age-standardized,1980,Rate,522.746807945318,539.220093912699,506.617523392696
1,Deaths,891,District of Columbia,11001,491,Cardiovascular diseases,3,Both,27,Age-standardized,1981,Rate,513.303613564693,528.80182573028,499.203340073381
1,Deaths,891,District of Columbia,11001,491,Cardiovascular diseases,3,Both,27,Age-standardized,1982,Rate,495.097586306296,509.596229895872,479.849263095439
1,Deaths,891,District of Columbia,11001,491,Cardiovascular diseases,3,Both,27,Age-standardized,1983,Rate,490.626043880198,505.455476796989,475.984527967986
1,Deaths,891,District of Columbia,11001,491,Cardiovascular diseases,3,Both,27,Age-standardized,1984,Rate,486.11817791811,500.028972216378,471.658975372706
1,Deaths,891,District of Columbia,11001,491,Cardiovascular diseases,3,Both,27,Age-standardized,1985,Rate,487.707623071964,500.107301056259,473.004212634817
1,Deaths,891,District of Columbia,11001,491,Cardiovascular diseases,3,Both,27,Age-standardized,1986,Rate,493.217052724196,507.905838167733,478.298718380485
1,Deaths,891,District of Columbia,11001,491,Cardiovascular diseases,3,Both,27,Age-standardized,1987,Rate,486.070308937872,500.3280173493,471.660675932638
1,Deaths,891,District of Columbia,11001,491,Cardiovascular diseases,3,Both,27,Age-standardized,1988,Rate,491.556421096715,505.068874186284,476.100923919708
1,Deaths,891,District of Columbia,11001,491,Cardiovascular diseases,3,Both,27,Age-standardized,1989,Rate,474.347372733245,488.271532856104,459.711376223796
1,Deaths,891,District of Columbia,11001,491,Cardiovascular diseases,3,Both,27,Age-standardized,1990,Rate,449.72480185411,463.291872157306,436.106395198252
1,Deaths,891,District of Columbia,11001,491,Cardiovascular diseases,3,Both,27,Age-standardized,1991,Rate,436.436749178299,449.474414527169,423.665313160284
1,Deaths,891,District of Columbia,11001,491,Cardiovascular diseases,3,Both,27,Age-standardized,1992,Rate,435.918979381886,447.565107890239,423.634501542349
