measure_id,measure_name,location_id,location_name,FIPS,cause_id,cause_name,sex_id,sex,age_id,age_name,year_id,metric,mx,upper,lower
1,Deaths,534,Hawaii,15,491,Cardiovascular diseases,2,Female,27,Age-standardized,1983,Rate,273.96777420828,287.456611117374,260.328455439874
1,Deaths,534,Hawaii,15,491,Cardiovascular diseases,2,Female,27,Age-standardized,1984,Rate,264.714908172209,277.986927623315,252.07410069059
1,Deaths,534,Hawaii,15,491,Cardiovascular diseases,2,Female,27,Age-standardized,1985,Rate,263.570057813275,275.670590585589,250.754689250856
1,Deaths,534,Hawaii,15,491,Cardiovascular diseases,2,Female,27,Age-standardized,1986,Rate,256.915803196332,268.214487395457,244.733733227683
1,Deaths,534,Hawaii,15,491,Cardiovascular diseases,2,Female,27,Age-standardized,1987,Rate,258.808778447381,270.955109673564,246.997114779916
1,Deaths,534,Hawaii,15,491,Cardiovascular diseases,2,Female,27,Age-standardized,1988,Rate,242.030382271277,252.848741218835,231.558723579344
1,Deaths,534,Hawaii,15,491,Cardiovascular diseases,2,Female,27,Age-standardized,1989,Rate,245.151074374746,256.439421084366,234.580412324732
1,Deaths,534,Hawaii,15,491,Cardiovascular diseases,2,Female,27,Age-standardized,1990,Rate,245.076443711011,256.075793472659,234.088470776427
1,Deaths,534,Hawaii,15,491,Cardiovascular diseases,2,Female,27,Age-standardized,1991,Rate,239.420936543793,249.359355851972,228.868256775374
1,Deaths,534,Hawaii,15,491,Cardiovascular diseases,2,Female,27,Age-standardized,1992,Rate,233.456103811721,242.853110091923,223.371703830066
1,Deaths,534,Hawaii,15,491,Cardiovascular diseases,2,Female,27,Age-standardized,1993,Rate,227.053714332104,236.869661143627,217.162118504626
1,Deaths,534,Hawaii,15,491,Cardiovascular diseases,2,Female,27,Age-standardized,1994,Rate,229.031668398835,238.460782259858,219.936612786243
1,Deaths,534,Hawaii,15,491,Cardiovascular diseases,2,Female,27,Age-standardized,1995,Rate,230.21429407546,240.189513748436,220.718959467104
1,Deaths,534,Hawaii,15,491,Cardiovascular diseases,2,Female,27,Age-standardized,1996,Rate,226.367194666991,235.638722010141,217.035315182656
1,Deaths,534,Hawaii,15,491,Cardiovascular diseases,2,Female,27,Age-standardized,1997,Rate,219.001191969465,227.560026075089,210.375994353514
1,Deaths,534,Hawaii,15,491,Cardiovascular diseases,2,Female,27,Age-standardized,1998,Rate,212.908123266556,221.462530093644,204.221126186972
1,Deaths,534,Hawaii,15,491,Cardiovascular diseases,2,Female,27,Age-standardized,1999,Rate,207.041105736741,214.987623529802,198.972584083123
1,Deaths,534,Hawaii,15,491,Cardiovascular diseases,2,Female,27,Age-standardized,2000,Rate,205.459287720977,213.008058533267,197.984399234404
1,Deaths,534,Hawaii,15,491,Cardiovascular diseases,2,Female,27,Age-standardized,2001,Rate,203.452229656589,211.864404607539,195.301687699926
1,Deaths,534,Hawaii,15,491,Cardiovascular diseases,2,Female,27,Age-standardized,2002,Rate,202.963932465596,210.597943566375,194.992425409891
1,Deaths,534,Hawaii,15,491,Cardiovascular diseases,2,Female,27,Age-standardized,2003,Rate,193.032040247878,200.47022337489,185.577823593611
1,Deaths,534,Hawaii,15,491,Cardiovascular diseases,2,Female,27,Age-standardized,2004,Rate,184.071623797233,191.5407862448,177.203660042986
1,Deaths,534,Hawaii,15,491,Cardiovascular diseases,2,Female,27,Age-standardized,2005,Rate,178.530530308547,185.636373504403,172.374908501756
1,Deaths,534,Hawaii,15,491,Cardiovascular diseases,2,Female,27,Age-standardized,2006,Rate,171.322742116247,178.302169740393,164.48504652583
1,Deaths,534,Hawaii,15,491,Cardiovascular diseases,2,Female,27,Age-standardized,2007,Rate,162.493728285303,168.885293576099,156.467789758214
1,Deaths,534,Hawaii,15,491,Cardiovascular diseases,2,Female,27,Age-standardized,2008,Rate,157.115175957017,163.051740928074,151.319250373939
1,Deaths,534,Hawaii,15,491,Cardiovascular diseases,2,Female,27,Age-standardized,2009,Rate,158.536803165478,165.025729942202,152.280011778549
1,Deaths,534,Hawaii,15,491,Cardiovascular diseases,2,Female,27,Age-standardized,2010,Rate,150.07630344178,155.90476927401,144.397764897502
1,Deaths,534,Hawaii,15,491,Cardiovascular diseases,2,Female,27,Age-standardized,2011,Rate,154.158352385353,160.407180328136,147.9343777127
1,Deaths,534,Hawaii,15,491,Cardiovascular diseases,2,Female,27,Age-standardized,2012,Rate,152.757717488301,159.072173327914,146.783878042757
1,Deaths,534,Hawaii,15,491,Cardiovascular diseases,2,Female,27,Age-standardized,2013,Rate,154.422686049208,160.517480532125,147.93326601746
1,Deaths,534,Hawaii,15,491,Cardiovascular diseases,2,Female,27,Age-standardized,2014,Rate,158.847495592166,165.326555469203,152.23320453528
1,Deaths,534,Hawaii,15,491,Cardiovascular diseases,3,Both,27,Age-standardized,1980,Rate,360.234854841415,375.909358226975,344.483823997645
1,Deaths,534,Hawaii,15,491,Cardiovascular diseases,3,Both,27,Age-standardized,1981,Rate,347.394265426589,361.553116236389,332.128983985708
1,Deaths,534,Hawaii,15,491,Cardiovascular diseases,3,Both,27,Age-standardized,1982,Rate,342.572509012615,356.840158790961,327.183017885275
1,Deaths,534,Hawaii,15,491,Cardiovascular diseases,3,Both,27,Age-standardized,1983,Rate,347.498460788877,362.002474229617,333.825395349012
1,Deaths,534,Hawaii,15,491,Cardiovascular diseases,3,Both,27,Age-standardized,1984,Rate,338.886039933329,352.41596506498,324.936105333094
1,Deaths,534,Hawaii,15,491,Cardiovascular diseases,3,Both,27,Age-standardized,1985,Rate,336.950779852462,350.2709054962,323.12202407517
1,Deaths,534,Hawaii,15,491,Cardiovascular diseases,3,Both,27,Age-standardized,1986,Rate,326.605605933211,339.119534141887,313.589217032841
1,Deaths,534,Hawaii,15,491,Cardiovascular diseases,3,Both,27,Age-standardized,1987,Rate,330.725212648885,343.695639228881,318.363485852763
1,Deaths,534,Hawaii,15,491,Cardiovascular diseases,3,Both,27,Age-standardized,1988,Rate,307.33561625797,318.482605251833,295.921054872223
1,Deaths,534,Hawaii,15,491,Cardiovascular diseases,3,Both,27,Age-standardized,1989,Rate,311.208460562796,323.430591775234,299.374236608959
1,Deaths,534,Hawaii,15,491,Cardiovascular diseases,3,Both,27,Age-standardized,1990,Rate,306.529576582557,318.187364682846,295.088825830253
1,Deaths,534,Hawaii,15,491,Cardiovascular diseases,3,Both,27,Age-standardized,1991,Rate,297.658752942845,308.290612234247,286.318166719754
1,Deaths,534,Hawaii,15,491,Cardiovascular diseases,3,Both,27,Age-standardized,1992,Rate,295.225160350038,305.881353679045,284.635561802828
1,Deaths,534,Hawaii,15,491,Cardiovascular diseases,3,Both,27,Age-standardized,1993,Rate,294.354901418131,305.11107660071,283.303280688179
1,Deaths,534,Hawaii,15,491,Cardiovascular diseases,3,Both,27,Age-standardized,1994,Rate,291.505416175587,302.346281970141,281.434897190693
1,Deaths,534,Hawaii,15,491,Cardiovascular diseases,3,Both,27,Age-standardized,1995,Rate,292.077486599434,303.406549459595,281.71972742532
1,Deaths,534,Hawaii,15,491,Cardiovascular diseases,3,Both,27,Age-standardized,1996,Rate,287.718009912457,297.701842363007,277.295250787814
1,Deaths,534,Hawaii,15,491,Cardiovascular diseases,3,Both,27,Age-standardized,1997,Rate,276.869815873331,286.381169807489,267.727485983567
1,Deaths,534,Hawaii,15,491,Cardiovascular diseases,3,Both,27,Age-standardized,1998,Rate,271.858528603396,281.377861315985,262.319020878664
1,Deaths,534,Hawaii,15,491,Cardiovascular diseases,3,Both,27,Age-standardized,1999,Rate,270.004012523958,278.992920443521,260.79897400449
1,Deaths,534,Hawaii,15,491,Cardiovascular diseases,3,Both,27,Age-standardized,2000,Rate,263.695523362792,272.645908490959,255.306336458209
1,Deaths,534,Hawaii,15,491,Cardiovascular diseases,3,Both,27,Age-standardized,2001,Rate,256.716604263092,265.781273349517,247.631611546997
1,Deaths,534,Hawaii,15,491,Cardiovascular diseases,3,Both,27,Age-standardized,2002,Rate,258.51417268537,266.90863173236,249.561064855941
1,Deaths,534,Hawaii,15,491,Cardiovascular diseases,3,Both,27,Age-standardized,2003,Rate,247.258929191855,255.929482878287,238.476353641575
1,Deaths,534,Hawaii,15,491,Cardiovascular diseases,3,Both,27,Age-standardized,2004,Rate,237.038922592145,245.29728498132,228.807186876055
1,Deaths,534,Hawaii,15,491,Cardiovascular diseases,3,Both,27,Age-standardized,2005,Rate,226.965811874552,234.93857734481,219.768687232701
1,Deaths,534,Hawaii,15,491,Cardiovascular diseases,3,Both,27,Age-standardized,2006,Rate,221.5589096166,229.305494843134,213.774881740069
1,Deaths,534,Hawaii,15,491,Cardiovascular diseases,3,Both,27,Age-standardized,2007,Rate,211.893714797759,218.814267409505,204.2318364035
1,Deaths,534,Hawaii,15,491,Cardiovascular diseases,3,Both,27,Age-standardized,2008,Rate,207.280960800055,214.528407808204,200.760502617811
1,Deaths,534,Hawaii,15,491,Cardiovascular diseases,3,Both,27,Age-standardized,2009,Rate,208.92888860743,216.527967045608,201.396045129298
1,Deaths,534,Hawaii,15,491,Cardiovascular diseases,3,Both,27,Age-standardized,2010,Rate,199.468610175473,205.924199506419,192.981396998368
1,Deaths,534,Hawaii,15,491,Cardiovascular diseases,3,Both,27,Age-standardized,2011,Rate,200.048062181988,206.884078710345,193.102293824141
1,Deaths,534,Hawaii,15,491,Cardiovascular diseases,3,Both,27,Age-standardized,2012,Rate,199.030850783697,206.192985717943,192.108419150153
1,Deaths,534,Hawaii,15,491,Cardiovascular diseases,3,Both,27,Age-standardized,2013,Rate,200.194356917154,207.206304080724,192.510065387791
1,Deaths,534,Hawaii,15,491,Cardiovascular diseases,3,Both,27,Age-standardized,2014,Rate,205.854838690497,213.270772311386,199.080937218475
1,Deaths,1122,Hawaii County,15001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1980,Rate,458.40342852756,491.748278132574,427.102670130617
1,Deaths,1122,Hawaii County,15001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1981,Rate,461.715731978387,492.630342992753,432.898892975842
1,Deaths,1122,Hawaii County,15001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1982,Rate,437.386565250002,468.160778061572,408.728338564389
1,Deaths,1122,Hawaii County,15001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1983,Rate,429.674431127765,459.72830026384,402.837666177546
1,Deaths,1122,Hawaii County,15001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1984,Rate,446.596653228944,476.679524143481,418.052737782379
1,Deaths,1122,Hawaii County,15001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1985,Rate,440.705494449367,467.214662450852,413.586079297367
1,Deaths,1122,Hawaii County,15001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1986,Rate,426.949082304462,453.768688892881,399.748408069646
1,Deaths,1122,Hawaii County,15001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1987,Rate,423.999960152315,449.341469301995,397.546691479756
1,Deaths,1122,Hawaii County,15001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1988,Rate,406.645294528158,431.993591539841,384.116287566372
1,Deaths,1122,Hawaii County,15001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1989,Rate,409.677920594275,434.937060667989,384.238857625196
1,Deaths,1122,Hawaii County,15001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1990,Rate,400.598811629297,424.643233997595,376.775373556262
1,Deaths,1122,Hawaii County,15001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1991,Rate,394.598623869354,418.984364348652,372.487007371092
1,Deaths,1122,Hawaii County,15001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1992,Rate,382.067444721651,405.836480575582,358.366778252179
1,Deaths,1122,Hawaii County,15001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1993,Rate,386.970097750847,408.327391952881,365.440023995541
1,Deaths,1122,Hawaii County,15001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1994,Rate,383.838604926768,408.969168421932,361.851352450052
1,Deaths,1122,Hawaii County,15001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1995,Rate,384.829006650639,406.728072493634,362.195668547205
1,Deaths,1122,Hawaii County,15001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1996,Rate,391.574043764575,414.453026974729,369.446652069946
1,Deaths,1122,Hawaii County,15001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1997,Rate,397.576253017484,422.296551352089,374.276601672987
1,Deaths,1122,Hawaii County,15001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1998,Rate,384.09376036868,406.104063628566,362.587326454662
1,Deaths,1122,Hawaii County,15001,491,Cardiovascular diseases,1,Male,27,Age-standardized,1999,Rate,384.040140806839,405.67596447342,363.716382808603
1,Deaths,1122,Hawaii County,15001,491,Cardiovascular diseases,1,Male,27,Age-standardized,2000,Rate,364.141058939077,384.693673936312,343.868370595769
1,Deaths,1122,Hawaii County,15001,491,Cardiovascular diseases,1,Male,27,Age-standardized,2001,Rate,359.919355328857,380.018464357838,338.339820486683
1,Deaths,1122,Hawaii County,15001,491,Cardiovascular diseases,1,Male,27,Age-standardized,2002,Rate,365.024104479492,384.886262989922,344.717082122437
1,Deaths,1122,Hawaii County,15001,491,Cardiovascular diseases,1,Male,27,Age-standardized,2003,Rate,348.633567536507,369.056262536723,329.021285074058
1,Deaths,1122,Hawaii County,15001,491,Cardiovascular diseases,1,Male,27,Age-standardized,2004,Rate,332.204055831565,351.192290469105,313.320451438412
1,Deaths,1122,Hawaii County,15001,491,Cardiovascular diseases,1,Male,27,Age-standardized,2005,Rate,312.332494503106,330.532431551455,294.521751543779
1,Deaths,1122,Hawaii County,15001,491,Cardiovascular diseases,1,Male,27,Age-standardized,2006,Rate,320.339737305874,339.281282805742,303.380169575525
1,Deaths,1122,Hawaii County,15001,491,Cardiovascular diseases,1,Male,27,Age-standardized,2007,Rate,304.039892823405,321.590492784922,286.311437456445
1,Deaths,1122,Hawaii County,15001,491,Cardiovascular diseases,1,Male,27,Age-standardized,2008,Rate,305.459639082017,322.441815651881,288.604621363088
1,Deaths,1122,Hawaii County,15001,491,Cardiovascular diseases,1,Male,27,Age-standardized,2009,Rate,299.132978771946,316.89138872209,281.04791285007
1,Deaths,1122,Hawaii County,15001,491,Cardiovascular diseases,1,Male,27,Age-standardized,2010,Rate,285.825243904565,303.52267000327,269.06803445257
1,Deaths,1122,Hawaii County,15001,491,Cardiovascular diseases,1,Male,27,Age-standardized,2011,Rate,281.875245145394,298.815898818199,265.025999760679
1,Deaths,1122,Hawaii County,15001,491,Cardiovascular diseases,1,Male,27,Age-standardized,2012,Rate,301.104129287173,319.291895750346,282.984213462187
1,Deaths,1122,Hawaii County,15001,491,Cardiovascular diseases,1,Male,27,Age-standardized,2013,Rate,288.382866080626,305.822333737255,271.623438493683
1,Deaths,1122,Hawaii County,15001,491,Cardiovascular diseases,1,Male,27,Age-standardized,2014,Rate,290.522229834693,309.116131735521,273.11641476654
1,Deaths,1122,Hawaii County,15001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1980,Rate,305.506587762222,332.725449470809,279.81552006115
1,Deaths,1122,Hawaii County,15001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1981,Rate,292.312562954724,315.975595558658,269.215178307097
1,Deaths,1122,Hawaii County,15001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1982,Rate,287.619359098428,313.252643120592,263.610968413073
1,Deaths,1122,Hawaii County,15001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1983,Rate,285.550644206918,310.936922700749,263.201819626929
1,Deaths,1122,Hawaii County,15001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1984,Rate,291.344068085888,314.96728873918,268.805114880781
1,Deaths,1122,Hawaii County,15001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1985,Rate,284.823838090303,306.154072807343,264.364674553379
1,Deaths,1122,Hawaii County,15001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1986,Rate,281.694046125386,303.750026270476,260.219657573697
1,Deaths,1122,Hawaii County,15001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1987,Rate,277.02354686127,297.240357954329,256.259506207931
1,Deaths,1122,Hawaii County,15001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1988,Rate,274.109927750773,294.260284391205,254.939571374025
1,Deaths,1122,Hawaii County,15001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1989,Rate,258.004553999804,277.061268328403,239.082022912671
1,Deaths,1122,Hawaii County,15001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1990,Rate,259.759620615756,278.845596937999,241.068639716898
1,Deaths,1122,Hawaii County,15001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1991,Rate,244.846730144149,262.423515844511,228.129548182393
1,Deaths,1122,Hawaii County,15001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1992,Rate,245.033149912149,262.616857545292,228.005493519676
1,Deaths,1122,Hawaii County,15001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1993,Rate,237.717200276218,253.820555877971,221.656554431664
1,Deaths,1122,Hawaii County,15001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1994,Rate,244.218244318934,261.771701794806,227.061278420536
1,Deaths,1122,Hawaii County,15001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1995,Rate,233.66841225033,249.86138680861,216.962917002878
1,Deaths,1122,Hawaii County,15001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1996,Rate,239.802221995156,255.30572502807,224.468116663803
1,Deaths,1122,Hawaii County,15001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1997,Rate,243.920481929805,259.620947053971,228.238429186691
1,Deaths,1122,Hawaii County,15001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1998,Rate,244.592752561539,260.112178031751,229.355110772739
1,Deaths,1122,Hawaii County,15001,491,Cardiovascular diseases,2,Female,27,Age-standardized,1999,Rate,243.101416177032,258.732782865187,227.997569545785
1,Deaths,1122,Hawaii County,15001,491,Cardiovascular diseases,2,Female,27,Age-standardized,2000,Rate,232.222610827103,247.541349127951,217.553511809305
1,Deaths,1122,Hawaii County,15001,491,Cardiovascular diseases,2,Female,27,Age-standardized,2001,Rate,237.417945456794,252.089330997889,221.396563880778
1,Deaths,1122,Hawaii County,15001,491,Cardiovascular diseases,2,Female,27,Age-standardized,2002,Rate,225.348209705717,239.010010662236,211.568542939052
1,Deaths,1122,Hawaii County,15001,491,Cardiovascular diseases,2,Female,27,Age-standardized,2003,Rate,219.522399441784,233.588692307909,206.89233437993
1,Deaths,1122,Hawaii County,15001,491,Cardiovascular diseases,2,Female,27,Age-standardized,2004,Rate,206.226235145171,218.766697394532,193.096516593986
1,Deaths,1122,Hawaii County,15001,491,Cardiovascular diseases,2,Female,27,Age-standardized,2005,Rate,201.377711726475,213.551519025341,188.942793957994
1,Deaths,1122,Hawaii County,15001,491,Cardiovascular diseases,2,Female,27,Age-standardized,2006,Rate,197.745502205264,210.231417225885,186.04685515707
1,Deaths,1122,Hawaii County,15001,491,Cardiovascular diseases,2,Female,27,Age-standardized,2007,Rate,194.8200879056,206.980431195833,183.178649586224
1,Deaths,1122,Hawaii County,15001,491,Cardiovascular diseases,2,Female,27,Age-standardized,2008,Rate,188.428669169199,199.880499202428,177.778185324114
1,Deaths,1122,Hawaii County,15001,491,Cardiovascular diseases,2,Female,27,Age-standardized,2009,Rate,183.081535845983,194.826000698003,171.425340279631
1,Deaths,1122,Hawaii County,15001,491,Cardiovascular diseases,2,Female,27,Age-standardized,2010,Rate,173.021931861761,184.143686869571,162.598156302745
1,Deaths,1122,Hawaii County,15001,491,Cardiovascular diseases,2,Female,27,Age-standardized,2011,Rate,185.379601856771,196.744733649068,173.97293947643
1,Deaths,1122,Hawaii County,15001,491,Cardiovascular diseases,2,Female,27,Age-standardized,2012,Rate,175.646552816065,187.032647464144,164.240690534752
1,Deaths,1122,Hawaii County,15001,491,Cardiovascular diseases,2,Female,27,Age-standardized,2013,Rate,178.03700474738,189.207959966879,166.690035484277
1,Deaths,1122,Hawaii County,15001,491,Cardiovascular diseases,2,Female,27,Age-standardized,2014,Rate,182.512731336501,194.60239894119,170.426101869313
1,Deaths,1122,Hawaii County,15001,491,Cardiovascular diseases,3,Both,27,Age-standardized,1980,Rate,383.951179164026,414.116698283718,355.214889030969
1,Deaths,1122,Hawaii County,15001,491,Cardiovascular diseases,3,Both,27,Age-standardized,1981,Rate,378.489438604521,405.831408262084,352.941216433479
1,Deaths,1122,Hawaii County,15001,491,Cardiovascular diseases,3,Both,27,Age-standardized,1982,Rate,363.672981955617,391.199861987873,338.274952096417
1,Deaths,1122,Hawaii County,15001,491,Cardiovascular diseases,3,Both,27,Age-standardized,1983,Rate,358.398025779886,385.773522172894,333.556396093668
1,Deaths,1122,Hawaii County,15001,491,Cardiovascular diseases,3,Both,27,Age-standardized,1984,Rate,369.493968486923,396.029148260613,344.729584441765
1,Deaths,1122,Hawaii County,15001,491,Cardiovascular diseases,3,Both,27,Age-standardized,1985,Rate,363.015880175403,386.22059394683,339.392043427187
1,Deaths,1122,Hawaii County,15001,491,Cardiovascular diseases,3,Both,27,Age-standardized,1986,Rate,354.467766224786,378.638554757421,330.574978112066
1,Deaths,1122,Hawaii County,15001,491,Cardiovascular diseases,3,Both,27,Age-standardized,1987,Rate,350.361250193465,372.487419472931,326.577658973346
1,Deaths,1122,Hawaii County,15001,491,Cardiovascular diseases,3,Both,27,Age-standardized,1988,Rate,340.080804932918,363.051432887993,319.933861051905
1,Deaths,1122,Hawaii County,15001,491,Cardiovascular diseases,3,Both,27,Age-standardized,1989,Rate,333.203054414227,355.395136327434,311.816458107757
1,Deaths,1122,Hawaii County,15001,491,Cardiovascular diseases,3,Both,27,Age-standardized,1990,Rate,329.417241826473,350.78017154308,308.31292379834
1,Deaths,1122,Hawaii County,15001,491,Cardiovascular diseases,3,Both,27,Age-standardized,1991,Rate,318.69145240444,338.920557208229,299.392792111614
1,Deaths,1122,Hawaii County,15001,491,Cardiovascular diseases,3,Both,27,Age-standardized,1992,Rate,312.444571898721,333.249974718943,292.436223397775
1,Deaths,1122,Hawaii County,15001,491,Cardiovascular diseases,3,Both,27,Age-standardized,1993,Rate,310.893420519416,329.561009414904,292.047692553288
