"measure_id","measure_name","location_id","location_name","FIPS","cause_id","cause_name","sex_id","sex","age_id","age_name","year_id","metric","mx","lower","upper"
1,"Deaths",560,"Oregon",41,297,"Tuberculosis",1,"Male",27,"Age-standardized",1996,"Rate",0.721986873088698,0.647008452676713,0.801574872035209
1,"Deaths",560,"Oregon",41,297,"Tuberculosis",1,"Male",27,"Age-standardized",1997,"Rate",0.596512386021132,0.537546925386737,0.668847252928604
1,"Deaths",560,"Oregon",41,297,"Tuberculosis",1,"Male",27,"Age-standardized",1998,"Rate",0.557843529033954,0.497316631507241,0.620219284942114
1,"Deaths",560,"Oregon",41,297,"Tuberculosis",1,"Male",27,"Age-standardized",1999,"Rate",0.517582175221979,0.460301501489577,0.576044268435473
1,"Deaths",560,"Oregon",41,297,"Tuberculosis",1,"Male",27,"Age-standardized",2000,"Rate",0.459252757235489,0.41102299683814,0.51480629731978
1,"Deaths",560,"Oregon",41,297,"Tuberculosis",1,"Male",27,"Age-standardized",2001,"Rate",0.430103989881767,0.381742191911503,0.482128134903742
1,"Deaths",560,"Oregon",41,297,"Tuberculosis",1,"Male",27,"Age-standardized",2002,"Rate",0.428762124859411,0.378554882238811,0.482468789201964
1,"Deaths",560,"Oregon",41,297,"Tuberculosis",1,"Male",27,"Age-standardized",2003,"Rate",0.396560557498387,0.350415056779183,0.445250811259715
1,"Deaths",560,"Oregon",41,297,"Tuberculosis",1,"Male",27,"Age-standardized",2004,"Rate",0.357088817850513,0.313218105224266,0.403767224475964
1,"Deaths",560,"Oregon",41,297,"Tuberculosis",1,"Male",27,"Age-standardized",2005,"Rate",0.334426037681924,0.295251289444737,0.377789245655132
1,"Deaths",560,"Oregon",41,297,"Tuberculosis",1,"Male",27,"Age-standardized",2006,"Rate",0.319674111110256,0.27835632829321,0.361996608987421
1,"Deaths",560,"Oregon",41,297,"Tuberculosis",1,"Male",27,"Age-standardized",2007,"Rate",0.306241426630643,0.266813142452388,0.348386453149306
1,"Deaths",560,"Oregon",41,297,"Tuberculosis",1,"Male",27,"Age-standardized",2008,"Rate",0.288705394676946,0.249200271150231,0.32879730631791
1,"Deaths",560,"Oregon",41,297,"Tuberculosis",1,"Male",27,"Age-standardized",2009,"Rate",0.276885049869279,0.241154144286431,0.31502432740629
1,"Deaths",560,"Oregon",41,297,"Tuberculosis",1,"Male",27,"Age-standardized",2010,"Rate",0.274825343759063,0.235065073292918,0.314617221849687
1,"Deaths",560,"Oregon",41,297,"Tuberculosis",1,"Male",27,"Age-standardized",2011,"Rate",0.264099476891349,0.227409769986128,0.303581739030348
1,"Deaths",560,"Oregon",41,297,"Tuberculosis",1,"Male",27,"Age-standardized",2012,"Rate",0.266492080055536,0.229665024583062,0.308876835345845
1,"Deaths",560,"Oregon",41,297,"Tuberculosis",1,"Male",27,"Age-standardized",2013,"Rate",0.263562789345113,0.224026314979136,0.30111258980768
1,"Deaths",560,"Oregon",41,297,"Tuberculosis",1,"Male",27,"Age-standardized",2014,"Rate",0.254652382495028,0.217344566768583,0.292749924252213
1,"Deaths",560,"Oregon",41,297,"Tuberculosis",2,"Female",27,"Age-standardized",1980,"Rate",0.753785090188742,0.631611517835389,0.89464604103249
1,"Deaths",560,"Oregon",41,297,"Tuberculosis",2,"Female",27,"Age-standardized",1981,"Rate",0.753077606336186,0.642308848551995,0.88783707179152
1,"Deaths",560,"Oregon",41,297,"Tuberculosis",2,"Female",27,"Age-standardized",1982,"Rate",0.722009112200071,0.612217331427229,0.847834912633378
1,"Deaths",560,"Oregon",41,297,"Tuberculosis",2,"Female",27,"Age-standardized",1983,"Rate",0.707508665483951,0.606212583308599,0.825944459983418
1,"Deaths",560,"Oregon",41,297,"Tuberculosis",2,"Female",27,"Age-standardized",1984,"Rate",0.686520740186809,0.597091467898466,0.791888825261155
1,"Deaths",560,"Oregon",41,297,"Tuberculosis",2,"Female",27,"Age-standardized",1985,"Rate",0.679700466827326,0.589570449402698,0.784045617401439
1,"Deaths",560,"Oregon",41,297,"Tuberculosis",2,"Female",27,"Age-standardized",1986,"Rate",0.65168804837972,0.564044479956781,0.747455060777871
1,"Deaths",560,"Oregon",41,297,"Tuberculosis",2,"Female",27,"Age-standardized",1987,"Rate",0.658813784873367,0.5796867065733,0.738908328949732
1,"Deaths",560,"Oregon",41,297,"Tuberculosis",2,"Female",27,"Age-standardized",1988,"Rate",0.652545211884855,0.575553286161583,0.732834010618087
1,"Deaths",560,"Oregon",41,297,"Tuberculosis",2,"Female",27,"Age-standardized",1989,"Rate",0.644236347015377,0.575317152943809,0.724938701428521
1,"Deaths",560,"Oregon",41,297,"Tuberculosis",2,"Female",27,"Age-standardized",1990,"Rate",0.607146395191336,0.542028821130309,0.68602857640198
1,"Deaths",560,"Oregon",41,297,"Tuberculosis",2,"Female",27,"Age-standardized",1991,"Rate",0.586243359649226,0.52089253669121,0.655667827208775
1,"Deaths",560,"Oregon",41,297,"Tuberculosis",2,"Female",27,"Age-standardized",1992,"Rate",0.545728798653324,0.485564030060896,0.607508988319417
1,"Deaths",560,"Oregon",41,297,"Tuberculosis",2,"Female",27,"Age-standardized",1993,"Rate",0.536296227762239,0.481251671428762,0.597822606065437
1,"Deaths",560,"Oregon",41,297,"Tuberculosis",2,"Female",27,"Age-standardized",1994,"Rate",0.498830523027932,0.450827119383639,0.554975925177759
1,"Deaths",560,"Oregon",41,297,"Tuberculosis",2,"Female",27,"Age-standardized",1995,"Rate",0.471894790304099,0.424476875733603,0.524946195282509
1,"Deaths",560,"Oregon",41,297,"Tuberculosis",2,"Female",27,"Age-standardized",1996,"Rate",0.427244950537236,0.383138354217495,0.472654135160294
1,"Deaths",560,"Oregon",41,297,"Tuberculosis",2,"Female",27,"Age-standardized",1997,"Rate",0.408632156270097,0.369068914865125,0.451092610755652
1,"Deaths",560,"Oregon",41,297,"Tuberculosis",2,"Female",27,"Age-standardized",1998,"Rate",0.363119315466341,0.325858819862887,0.407084957216169
1,"Deaths",560,"Oregon",41,297,"Tuberculosis",2,"Female",27,"Age-standardized",1999,"Rate",0.337370332954935,0.303326092309868,0.377684534656586
1,"Deaths",560,"Oregon",41,297,"Tuberculosis",2,"Female",27,"Age-standardized",2000,"Rate",0.29755075261358,0.266314899418904,0.331193452685159
1,"Deaths",560,"Oregon",41,297,"Tuberculosis",2,"Female",27,"Age-standardized",2001,"Rate",0.280399427415475,0.250402572940056,0.313505921884701
1,"Deaths",560,"Oregon",41,297,"Tuberculosis",2,"Female",27,"Age-standardized",2002,"Rate",0.263285517439632,0.233818183447051,0.295745365553037
1,"Deaths",560,"Oregon",41,297,"Tuberculosis",2,"Female",27,"Age-standardized",2003,"Rate",0.232812553078195,0.206807584996012,0.262229929524298
1,"Deaths",560,"Oregon",41,297,"Tuberculosis",2,"Female",27,"Age-standardized",2004,"Rate",0.218209897990429,0.195403786176763,0.245184282941542
1,"Deaths",560,"Oregon",41,297,"Tuberculosis",2,"Female",27,"Age-standardized",2005,"Rate",0.203918705262881,0.181322981395839,0.229224792924275
1,"Deaths",560,"Oregon",41,297,"Tuberculosis",2,"Female",27,"Age-standardized",2006,"Rate",0.190308527070486,0.168365287171421,0.216451456131843
1,"Deaths",560,"Oregon",41,297,"Tuberculosis",2,"Female",27,"Age-standardized",2007,"Rate",0.179569524915826,0.157724737761834,0.202171786546484
1,"Deaths",560,"Oregon",41,297,"Tuberculosis",2,"Female",27,"Age-standardized",2008,"Rate",0.172083860090807,0.151650343115262,0.195878650166555
1,"Deaths",560,"Oregon",41,297,"Tuberculosis",2,"Female",27,"Age-standardized",2009,"Rate",0.168269386333544,0.14764993779255,0.191012163208269
1,"Deaths",560,"Oregon",41,297,"Tuberculosis",2,"Female",27,"Age-standardized",2010,"Rate",0.158310028323497,0.138596731209541,0.180616244511625
1,"Deaths",560,"Oregon",41,297,"Tuberculosis",2,"Female",27,"Age-standardized",2011,"Rate",0.157362667812042,0.136552722240369,0.181074204763454
1,"Deaths",560,"Oregon",41,297,"Tuberculosis",2,"Female",27,"Age-standardized",2012,"Rate",0.155203912120289,0.134197859735874,0.178404130036134
1,"Deaths",560,"Oregon",41,297,"Tuberculosis",2,"Female",27,"Age-standardized",2013,"Rate",0.149992751931988,0.129013791722637,0.174002353517668
1,"Deaths",560,"Oregon",41,297,"Tuberculosis",2,"Female",27,"Age-standardized",2014,"Rate",0.144223536417998,0.122858856685059,0.166840906824503
1,"Deaths",560,"Oregon",41,297,"Tuberculosis",3,"Both",27,"Age-standardized",1980,"Rate",1.27734526462195,1.13225245758862,1.43321198633495
1,"Deaths",560,"Oregon",41,297,"Tuberculosis",3,"Both",27,"Age-standardized",1981,"Rate",1.15952212019402,1.04734428729011,1.30083557197386
1,"Deaths",560,"Oregon",41,297,"Tuberculosis",3,"Both",27,"Age-standardized",1982,"Rate",1.04312191980303,0.937101514238287,1.15883505271533
1,"Deaths",560,"Oregon",41,297,"Tuberculosis",3,"Both",27,"Age-standardized",1983,"Rate",0.993960394028355,0.900540636731067,1.09914164520196
1,"Deaths",560,"Oregon",41,297,"Tuberculosis",3,"Both",27,"Age-standardized",1984,"Rate",0.953622438522765,0.865922042243764,1.05220617850686
1,"Deaths",560,"Oregon",41,297,"Tuberculosis",3,"Both",27,"Age-standardized",1985,"Rate",0.919317947336793,0.835077761451034,1.01252532771281
1,"Deaths",560,"Oregon",41,297,"Tuberculosis",3,"Both",27,"Age-standardized",1986,"Rate",0.874843058712779,0.79694729688753,0.961709520929269
1,"Deaths",560,"Oregon",41,297,"Tuberculosis",3,"Both",27,"Age-standardized",1987,"Rate",0.844155588826366,0.775057381630491,0.923156052628039
1,"Deaths",560,"Oregon",41,297,"Tuberculosis",3,"Both",27,"Age-standardized",1988,"Rate",0.864286865249372,0.792528230370831,0.942232995037252
1,"Deaths",560,"Oregon",41,297,"Tuberculosis",3,"Both",27,"Age-standardized",1989,"Rate",0.793228348774617,0.730374230487074,0.859393148572944
1,"Deaths",560,"Oregon",41,297,"Tuberculosis",3,"Both",27,"Age-standardized",1990,"Rate",0.764695044115763,0.70485236698727,0.831718818119015
1,"Deaths",560,"Oregon",41,297,"Tuberculosis",3,"Both",27,"Age-standardized",1991,"Rate",0.739355746043806,0.682552336967286,0.805299202587208
1,"Deaths",560,"Oregon",41,297,"Tuberculosis",3,"Both",27,"Age-standardized",1992,"Rate",0.692669935394458,0.637508265615109,0.751841810871234
1,"Deaths",560,"Oregon",41,297,"Tuberculosis",3,"Both",27,"Age-standardized",1993,"Rate",0.66331799046458,0.616326246423758,0.714561187409531
1,"Deaths",560,"Oregon",41,297,"Tuberculosis",3,"Both",27,"Age-standardized",1994,"Rate",0.631423630730779,0.584482518205492,0.681010190728127
1,"Deaths",560,"Oregon",41,297,"Tuberculosis",3,"Both",27,"Age-standardized",1995,"Rate",0.590978500884411,0.549062620002358,0.638718632181352
1,"Deaths",560,"Oregon",41,297,"Tuberculosis",3,"Both",27,"Age-standardized",1996,"Rate",0.543921256278489,0.504543024326403,0.58554563526201
1,"Deaths",560,"Oregon",41,297,"Tuberculosis",3,"Both",27,"Age-standardized",1997,"Rate",0.483152549150868,0.445982003628035,0.522538558344682
1,"Deaths",560,"Oregon",41,297,"Tuberculosis",3,"Both",27,"Age-standardized",1998,"Rate",0.44141541818624,0.409006845410745,0.477643210433035
1,"Deaths",560,"Oregon",41,297,"Tuberculosis",3,"Both",27,"Age-standardized",1999,"Rate",0.410053026545608,0.379390738111048,0.443157115891183
1,"Deaths",560,"Oregon",41,297,"Tuberculosis",3,"Both",27,"Age-standardized",2000,"Rate",0.363837988782211,0.33513150042212,0.395716037610746
1,"Deaths",560,"Oregon",41,297,"Tuberculosis",3,"Both",27,"Age-standardized",2001,"Rate",0.342002860604692,0.314534518285175,0.369991445535339
1,"Deaths",560,"Oregon",41,297,"Tuberculosis",3,"Both",27,"Age-standardized",2002,"Rate",0.331559033376956,0.305269724086568,0.360593893282065
1,"Deaths",560,"Oregon",41,297,"Tuberculosis",3,"Both",27,"Age-standardized",2003,"Rate",0.300758353709652,0.275428097961611,0.325871859385131
1,"Deaths",560,"Oregon",41,297,"Tuberculosis",3,"Both",27,"Age-standardized",2004,"Rate",0.277024439205838,0.253055326996795,0.302116416181495
1,"Deaths",560,"Oregon",41,297,"Tuberculosis",3,"Both",27,"Age-standardized",2005,"Rate",0.259393300430908,0.236722071213964,0.282711944465616
1,"Deaths",560,"Oregon",41,297,"Tuberculosis",3,"Both",27,"Age-standardized",2006,"Rate",0.245884271983748,0.223464535727659,0.267697565706991
1,"Deaths",560,"Oregon",41,297,"Tuberculosis",3,"Both",27,"Age-standardized",2007,"Rate",0.234492893629338,0.211898285041839,0.256394714844126
1,"Deaths",560,"Oregon",41,297,"Tuberculosis",3,"Both",27,"Age-standardized",2008,"Rate",0.222869815767548,0.203017644799777,0.244643304855718
1,"Deaths",560,"Oregon",41,297,"Tuberculosis",3,"Both",27,"Age-standardized",2009,"Rate",0.215612898656272,0.195236014522962,0.237246225855854
1,"Deaths",560,"Oregon",41,297,"Tuberculosis",3,"Both",27,"Age-standardized",2010,"Rate",0.209153797823603,0.188579196899508,0.231122061781999
1,"Deaths",560,"Oregon",41,297,"Tuberculosis",3,"Both",27,"Age-standardized",2011,"Rate",0.204226533745058,0.183991607271057,0.225230722168671
1,"Deaths",560,"Oregon",41,297,"Tuberculosis",3,"Both",27,"Age-standardized",2012,"Rate",0.204081459380952,0.185122420230344,0.22550570542239
1,"Deaths",560,"Oregon",41,297,"Tuberculosis",3,"Both",27,"Age-standardized",2013,"Rate",0.199904670191658,0.17994257957861,0.221456843866115
1,"Deaths",560,"Oregon",41,297,"Tuberculosis",3,"Both",27,"Age-standardized",2014,"Rate",0.193205300164305,0.17366920724979,0.215253231131086
1,"Deaths",2796,"Baker County",41001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1980,"Rate",0.698224602409186,0.391529662431351,1.12464595217917
1,"Deaths",2796,"Baker County",41001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1981,"Rate",0.689504671023271,0.397034554591183,1.13709447134856
1,"Deaths",2796,"Baker County",41001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1982,"Rate",0.642697363676267,0.372608917795913,1.0849446682218
1,"Deaths",2796,"Baker County",41001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1983,"Rate",0.627672180244555,0.354533202580092,1.0371741382093
1,"Deaths",2796,"Baker County",41001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1984,"Rate",0.597954153015717,0.358027692678274,0.949180502715957
1,"Deaths",2796,"Baker County",41001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1985,"Rate",0.584117087393275,0.357999825808228,0.930527071075873
1,"Deaths",2796,"Baker County",41001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1986,"Rate",0.610977415431793,0.379619958135585,0.957960042577721
1,"Deaths",2796,"Baker County",41001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1987,"Rate",0.613042296076674,0.386915446107645,0.959547338529302
1,"Deaths",2796,"Baker County",41001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1988,"Rate",0.616274835974174,0.395633832751177,0.969780870880967
1,"Deaths",2796,"Baker County",41001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1989,"Rate",0.609327618791259,0.395424084116326,0.937247795391671
1,"Deaths",2796,"Baker County",41001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1990,"Rate",0.577753799339672,0.371148056892762,0.90597616842108
1,"Deaths",2796,"Baker County",41001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1991,"Rate",0.585045276397698,0.371369867206536,0.899107814295234
1,"Deaths",2796,"Baker County",41001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1992,"Rate",0.537460630446389,0.342826657604496,0.827380004773821
1,"Deaths",2796,"Baker County",41001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1993,"Rate",0.52142526113977,0.33473222738074,0.798633393549563
1,"Deaths",2796,"Baker County",41001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1994,"Rate",0.492935608778828,0.317006950526327,0.731673888157992
1,"Deaths",2796,"Baker County",41001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1995,"Rate",0.463589631935895,0.297633936350295,0.692725532631254
1,"Deaths",2796,"Baker County",41001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1996,"Rate",0.43591459187683,0.268000643193247,0.669635644163129
1,"Deaths",2796,"Baker County",41001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1997,"Rate",0.37122027738509,0.227931918179296,0.57195592143718
1,"Deaths",2796,"Baker County",41001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1998,"Rate",0.338106512833322,0.205140990826586,0.537808043296138
1,"Deaths",2796,"Baker County",41001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1999,"Rate",0.318535483893046,0.189307880210107,0.496549988374896
1,"Deaths",2796,"Baker County",41001,297,"Tuberculosis",1,"Male",27,"Age-standardized",2000,"Rate",0.283029688577714,0.172685944395127,0.447235490879584
1,"Deaths",2796,"Baker County",41001,297,"Tuberculosis",1,"Male",27,"Age-standardized",2001,"Rate",0.265183735671729,0.158333928540813,0.418524314830424
1,"Deaths",2796,"Baker County",41001,297,"Tuberculosis",1,"Male",27,"Age-standardized",2002,"Rate",0.251120885262138,0.15421513153787,0.396802047227468
1,"Deaths",2796,"Baker County",41001,297,"Tuberculosis",1,"Male",27,"Age-standardized",2003,"Rate",0.236493074828452,0.139222023084545,0.367368196452657
1,"Deaths",2796,"Baker County",41001,297,"Tuberculosis",1,"Male",27,"Age-standardized",2004,"Rate",0.213303794634136,0.127672047088041,0.33699515015408
1,"Deaths",2796,"Baker County",41001,297,"Tuberculosis",1,"Male",27,"Age-standardized",2005,"Rate",0.200790331715684,0.119761260156324,0.319717894282802
1,"Deaths",2796,"Baker County",41001,297,"Tuberculosis",1,"Male",27,"Age-standardized",2006,"Rate",0.188026320785652,0.111421830037646,0.303850451746775
1,"Deaths",2796,"Baker County",41001,297,"Tuberculosis",1,"Male",27,"Age-standardized",2007,"Rate",0.17700667553791,0.103152417582494,0.286632887572859
1,"Deaths",2796,"Baker County",41001,297,"Tuberculosis",1,"Male",27,"Age-standardized",2008,"Rate",0.174471006765774,0.103073405441914,0.280667536099613
1,"Deaths",2796,"Baker County",41001,297,"Tuberculosis",1,"Male",27,"Age-standardized",2009,"Rate",0.162792130794381,0.0957395498913172,0.269497866509327
1,"Deaths",2796,"Baker County",41001,297,"Tuberculosis",1,"Male",27,"Age-standardized",2010,"Rate",0.154453285078074,0.0883217479094594,0.248586286952298
1,"Deaths",2796,"Baker County",41001,297,"Tuberculosis",1,"Male",27,"Age-standardized",2011,"Rate",0.148304666307684,0.086292511626749,0.246219945108079
1,"Deaths",2796,"Baker County",41001,297,"Tuberculosis",1,"Male",27,"Age-standardized",2012,"Rate",0.145238854023251,0.0810347803224635,0.239102575711054
1,"Deaths",2796,"Baker County",41001,297,"Tuberculosis",1,"Male",27,"Age-standardized",2013,"Rate",0.141208938661382,0.0799006842054285,0.245907938966945
1,"Deaths",2796,"Baker County",41001,297,"Tuberculosis",1,"Male",27,"Age-standardized",2014,"Rate",0.141423756666175,0.0777144592600368,0.235716566087456
1,"Deaths",2796,"Baker County",41001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1980,"Rate",0.540867642409946,0.287058143874682,0.909356270198901
1,"Deaths",2796,"Baker County",41001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1981,"Rate",0.534585597749472,0.286402921280748,0.896600884415688
1,"Deaths",2796,"Baker County",41001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1982,"Rate",0.523289964354443,0.283834987629758,0.856158346098257
1,"Deaths",2796,"Baker County",41001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1983,"Rate",0.521108282444935,0.284721845195044,0.858015218649142
1,"Deaths",2796,"Baker County",41001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1984,"Rate",0.497860268122237,0.264813440196231,0.815220896956797
1,"Deaths",2796,"Baker County",41001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1985,"Rate",0.488036945793314,0.265138279833489,0.774009057936593
1,"Deaths",2796,"Baker County",41001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1986,"Rate",0.493751434388425,0.267197743789355,0.823154811360505
1,"Deaths",2796,"Baker County",41001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1987,"Rate",0.504163512357875,0.281726366388719,0.82090740116309
1,"Deaths",2796,"Baker County",41001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1988,"Rate",0.498586173047778,0.287421592248251,0.811047834876603
1,"Deaths",2796,"Baker County",41001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1989,"Rate",0.48637761633612,0.279454837754766,0.777530171627982
1,"Deaths",2796,"Baker County",41001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1990,"Rate",0.464761912398817,0.270803729359557,0.748807335732623
1,"Deaths",2796,"Baker County",41001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1991,"Rate",0.44939274608284,0.262925433631212,0.706714209146016
1,"Deaths",2796,"Baker County",41001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1992,"Rate",0.428779050356515,0.256621019520029,0.676865599663452
1,"Deaths",2796,"Baker County",41001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1993,"Rate",0.419887157168966,0.250913322893972,0.654866252360563
1,"Deaths",2796,"Baker County",41001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1994,"Rate",0.402298349624882,0.242167942498009,0.622950230401325
1,"Deaths",2796,"Baker County",41001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1995,"Rate",0.387152339913341,0.234647090483688,0.610677360705078
1,"Deaths",2796,"Baker County",41001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1996,"Rate",0.347025551370179,0.205358059186035,0.557722744691587
1,"Deaths",2796,"Baker County",41001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1997,"Rate",0.312048006638917,0.181850504422415,0.499859918956563
1,"Deaths",2796,"Baker County",41001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1998,"Rate",0.286619414869751,0.16420924339396,0.46322883667643
1,"Deaths",2796,"Baker County",41001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1999,"Rate",0.264389045007368,0.15167594154433,0.418738947868367
1,"Deaths",2796,"Baker County",41001,297,"Tuberculosis",2,"Female",27,"Age-standardized",2000,"Rate",0.234196601796315,0.134260010099491,0.392795128618643
1,"Deaths",2796,"Baker County",41001,297,"Tuberculosis",2,"Female",27,"Age-standardized",2001,"Rate",0.219123137596924,0.124869213122343,0.362033125364628
1,"Deaths",2796,"Baker County",41001,297,"Tuberculosis",2,"Female",27,"Age-standardized",2002,"Rate",0.201452739654874,0.113252585290164,0.336760463359265
1,"Deaths",2796,"Baker County",41001,297,"Tuberculosis",2,"Female",27,"Age-standardized",2003,"Rate",0.188517779034377,0.105915697872198,0.319790231531059
1,"Deaths",2796,"Baker County",41001,297,"Tuberculosis",2,"Female",27,"Age-standardized",2004,"Rate",0.168992583248541,0.0966868208517393,0.281044822485173
1,"Deaths",2796,"Baker County",41001,297,"Tuberculosis",2,"Female",27,"Age-standardized",2005,"Rate",0.15688637949303,0.0853555421325893,0.255145448455637
1,"Deaths",2796,"Baker County",41001,297,"Tuberculosis",2,"Female",27,"Age-standardized",2006,"Rate",0.145847041212802,0.0827665799967139,0.245109054781731
1,"Deaths",2796,"Baker County",41001,297,"Tuberculosis",2,"Female",27,"Age-standardized",2007,"Rate",0.138182848547151,0.0767149409819148,0.233655180130674
1,"Deaths",2796,"Baker County",41001,297,"Tuberculosis",2,"Female",27,"Age-standardized",2008,"Rate",0.131158621423962,0.0730708292463106,0.21881219728366
1,"Deaths",2796,"Baker County",41001,297,"Tuberculosis",2,"Female",27,"Age-standardized",2009,"Rate",0.126589938971093,0.0701729616442835,0.215442198359725
1,"Deaths",2796,"Baker County",41001,297,"Tuberculosis",2,"Female",27,"Age-standardized",2010,"Rate",0.117297798265596,0.063271131315335,0.196037238616492
1,"Deaths",2796,"Baker County",41001,297,"Tuberculosis",2,"Female",27,"Age-standardized",2011,"Rate",0.114409220594825,0.0606261145204342,0.199565110994681
1,"Deaths",2796,"Baker County",41001,297,"Tuberculosis",2,"Female",27,"Age-standardized",2012,"Rate",0.110832581477079,0.0596087154646077,0.191065219168292
1,"Deaths",2796,"Baker County",41001,297,"Tuberculosis",2,"Female",27,"Age-standardized",2013,"Rate",0.106196733428486,0.0558596863216026,0.186479163091221
1,"Deaths",2796,"Baker County",41001,297,"Tuberculosis",2,"Female",27,"Age-standardized",2014,"Rate",0.104876319406861,0.0538095005616752,0.182742688707884
1,"Deaths",2796,"Baker County",41001,297,"Tuberculosis",3,"Both",27,"Age-standardized",1980,"Rate",0.609356016708998,0.405986504821739,0.85902753979603
1,"Deaths",2796,"Baker County",41001,297,"Tuberculosis",3,"Both",27,"Age-standardized",1981,"Rate",0.601647772968793,0.392307599564785,0.866039945951153
1,"Deaths",2796,"Baker County",41001,297,"Tuberculosis",3,"Both",27,"Age-standardized",1982,"Rate",0.574936706902501,0.375956106895761,0.836155302354615
