"measure_id","measure_name","location_id","location_name","FIPS","cause_id","cause_name","sex_id","sex","age_id","age_name","year_id","metric","mx","lower","upper"
1,"Deaths",542,"Maine",23,297,"Tuberculosis",2,"Female",27,"Age-standardized",1981,"Rate",0.744469223010252,0.590494610103453,0.929340312259731
1,"Deaths",542,"Maine",23,297,"Tuberculosis",2,"Female",27,"Age-standardized",1982,"Rate",0.717592711379465,0.56968537679493,0.890094633720998
1,"Deaths",542,"Maine",23,297,"Tuberculosis",2,"Female",27,"Age-standardized",1983,"Rate",0.698888621377446,0.564127668487428,0.855882335873209
1,"Deaths",542,"Maine",23,297,"Tuberculosis",2,"Female",27,"Age-standardized",1984,"Rate",0.697954865042454,0.56560296537572,0.847276931282544
1,"Deaths",542,"Maine",23,297,"Tuberculosis",2,"Female",27,"Age-standardized",1985,"Rate",0.692169890961015,0.564618967825907,0.839678623934963
1,"Deaths",542,"Maine",23,297,"Tuberculosis",2,"Female",27,"Age-standardized",1986,"Rate",0.670891506148616,0.559320695743823,0.80101330318932
1,"Deaths",542,"Maine",23,297,"Tuberculosis",2,"Female",27,"Age-standardized",1987,"Rate",0.675083425271372,0.57086369048054,0.795008977550606
1,"Deaths",542,"Maine",23,297,"Tuberculosis",2,"Female",27,"Age-standardized",1988,"Rate",0.700084522228446,0.597375661062625,0.810772468784098
1,"Deaths",542,"Maine",23,297,"Tuberculosis",2,"Female",27,"Age-standardized",1989,"Rate",0.663895055482055,0.574978829891286,0.771002880663841
1,"Deaths",542,"Maine",23,297,"Tuberculosis",2,"Female",27,"Age-standardized",1990,"Rate",0.632301924833259,0.547737283878025,0.726181210378701
1,"Deaths",542,"Maine",23,297,"Tuberculosis",2,"Female",27,"Age-standardized",1991,"Rate",0.62784330655826,0.546905240300595,0.720190961533405
1,"Deaths",542,"Maine",23,297,"Tuberculosis",2,"Female",27,"Age-standardized",1992,"Rate",0.580785163595176,0.505276499177127,0.663782667358646
1,"Deaths",542,"Maine",23,297,"Tuberculosis",2,"Female",27,"Age-standardized",1993,"Rate",0.584919624795187,0.511831976868493,0.669417715815768
1,"Deaths",542,"Maine",23,297,"Tuberculosis",2,"Female",27,"Age-standardized",1994,"Rate",0.558594548750766,0.490943581084427,0.638652973088372
1,"Deaths",542,"Maine",23,297,"Tuberculosis",2,"Female",27,"Age-standardized",1995,"Rate",0.527399412337589,0.46272435445554,0.599946941465009
1,"Deaths",542,"Maine",23,297,"Tuberculosis",2,"Female",27,"Age-standardized",1996,"Rate",0.477618607791518,0.418783608998672,0.545871606845732
1,"Deaths",542,"Maine",23,297,"Tuberculosis",2,"Female",27,"Age-standardized",1997,"Rate",0.434671744962355,0.377104091201265,0.501499733499935
1,"Deaths",542,"Maine",23,297,"Tuberculosis",2,"Female",27,"Age-standardized",1998,"Rate",0.392851037199959,0.339533534832737,0.455778600077376
1,"Deaths",542,"Maine",23,297,"Tuberculosis",2,"Female",27,"Age-standardized",1999,"Rate",0.364220335317215,0.314260372311168,0.420090583919258
1,"Deaths",542,"Maine",23,297,"Tuberculosis",2,"Female",27,"Age-standardized",2000,"Rate",0.321207851668819,0.2763775862317,0.373711200116719
1,"Deaths",542,"Maine",23,297,"Tuberculosis",2,"Female",27,"Age-standardized",2001,"Rate",0.299115102194081,0.258088581901635,0.350498384981487
1,"Deaths",542,"Maine",23,297,"Tuberculosis",2,"Female",27,"Age-standardized",2002,"Rate",0.27751515882266,0.234598974807223,0.326083845070281
1,"Deaths",542,"Maine",23,297,"Tuberculosis",2,"Female",27,"Age-standardized",2003,"Rate",0.252098785748707,0.21127845400192,0.295170042265427
1,"Deaths",542,"Maine",23,297,"Tuberculosis",2,"Female",27,"Age-standardized",2004,"Rate",0.231060446982335,0.190735407441196,0.273290177721307
1,"Deaths",542,"Maine",23,297,"Tuberculosis",2,"Female",27,"Age-standardized",2005,"Rate",0.213564952061373,0.177606220958552,0.254284230469435
1,"Deaths",542,"Maine",23,297,"Tuberculosis",2,"Female",27,"Age-standardized",2006,"Rate",0.198048872183754,0.164207478737835,0.235823154711873
1,"Deaths",542,"Maine",23,297,"Tuberculosis",2,"Female",27,"Age-standardized",2007,"Rate",0.185547550268356,0.152890061232735,0.22223890097685
1,"Deaths",542,"Maine",23,297,"Tuberculosis",2,"Female",27,"Age-standardized",2008,"Rate",0.181287630662623,0.147859926729112,0.217809673087418
1,"Deaths",542,"Maine",23,297,"Tuberculosis",2,"Female",27,"Age-standardized",2009,"Rate",0.179311428309104,0.144469723481042,0.218717499163039
1,"Deaths",542,"Maine",23,297,"Tuberculosis",2,"Female",27,"Age-standardized",2010,"Rate",0.163832714674223,0.131508777273591,0.200544537904725
1,"Deaths",542,"Maine",23,297,"Tuberculosis",2,"Female",27,"Age-standardized",2011,"Rate",0.159591541740523,0.126976936333862,0.197251822618598
1,"Deaths",542,"Maine",23,297,"Tuberculosis",2,"Female",27,"Age-standardized",2012,"Rate",0.152108346357218,0.119957714599974,0.189681097486929
1,"Deaths",542,"Maine",23,297,"Tuberculosis",2,"Female",27,"Age-standardized",2013,"Rate",0.149600175689894,0.117154852068021,0.185658419711833
1,"Deaths",542,"Maine",23,297,"Tuberculosis",2,"Female",27,"Age-standardized",2014,"Rate",0.144450743456838,0.111779807296751,0.180960182102507
1,"Deaths",542,"Maine",23,297,"Tuberculosis",3,"Both",27,"Age-standardized",1980,"Rate",1.05615668033954,0.900920429928064,1.22670181874782
1,"Deaths",542,"Maine",23,297,"Tuberculosis",3,"Both",27,"Age-standardized",1981,"Rate",1.03252239223439,0.889155919258406,1.19722095187368
1,"Deaths",542,"Maine",23,297,"Tuberculosis",3,"Both",27,"Age-standardized",1982,"Rate",0.961288381981834,0.826987444609793,1.10929633326458
1,"Deaths",542,"Maine",23,297,"Tuberculosis",3,"Both",27,"Age-standardized",1983,"Rate",0.920240262222739,0.790642883167775,1.05605027005198
1,"Deaths",542,"Maine",23,297,"Tuberculosis",3,"Both",27,"Age-standardized",1984,"Rate",0.870172587616302,0.754723615250853,0.996842229346228
1,"Deaths",542,"Maine",23,297,"Tuberculosis",3,"Both",27,"Age-standardized",1985,"Rate",0.858986420607935,0.745836781630581,0.981858773885175
1,"Deaths",542,"Maine",23,297,"Tuberculosis",3,"Both",27,"Age-standardized",1986,"Rate",0.795007789123166,0.692841981830935,0.903455022981376
1,"Deaths",542,"Maine",23,297,"Tuberculosis",3,"Both",27,"Age-standardized",1987,"Rate",0.788514748907837,0.691252151038653,0.88923669278511
1,"Deaths",542,"Maine",23,297,"Tuberculosis",3,"Both",27,"Age-standardized",1988,"Rate",0.793321116311395,0.695528190477189,0.892610049075598
1,"Deaths",542,"Maine",23,297,"Tuberculosis",3,"Both",27,"Age-standardized",1989,"Rate",0.746481249283839,0.657605658229331,0.83711212771779
1,"Deaths",542,"Maine",23,297,"Tuberculosis",3,"Both",27,"Age-standardized",1990,"Rate",0.69591648062283,0.617381913946584,0.780555846231883
1,"Deaths",542,"Maine",23,297,"Tuberculosis",3,"Both",27,"Age-standardized",1991,"Rate",0.676885745119341,0.599670129690812,0.759493847820444
1,"Deaths",542,"Maine",23,297,"Tuberculosis",3,"Both",27,"Age-standardized",1992,"Rate",0.625107110977344,0.551991520044446,0.700143053492552
1,"Deaths",542,"Maine",23,297,"Tuberculosis",3,"Both",27,"Age-standardized",1993,"Rate",0.625257650150731,0.555798083363591,0.704734055442192
1,"Deaths",542,"Maine",23,297,"Tuberculosis",3,"Both",27,"Age-standardized",1994,"Rate",0.58403617274984,0.518094926761623,0.654635026988281
1,"Deaths",542,"Maine",23,297,"Tuberculosis",3,"Both",27,"Age-standardized",1995,"Rate",0.545730572761632,0.483466863089084,0.610786678608823
1,"Deaths",542,"Maine",23,297,"Tuberculosis",3,"Both",27,"Age-standardized",1996,"Rate",0.495236406363481,0.43660930907448,0.558848934266988
1,"Deaths",542,"Maine",23,297,"Tuberculosis",3,"Both",27,"Age-standardized",1997,"Rate",0.443462492040636,0.389031284079068,0.507009644032012
1,"Deaths",542,"Maine",23,297,"Tuberculosis",3,"Both",27,"Age-standardized",1998,"Rate",0.39850170835927,0.349291523532203,0.455875742062497
1,"Deaths",542,"Maine",23,297,"Tuberculosis",3,"Both",27,"Age-standardized",1999,"Rate",0.365523768153746,0.318554107637384,0.420523376693354
1,"Deaths",542,"Maine",23,297,"Tuberculosis",3,"Both",27,"Age-standardized",2000,"Rate",0.323207756697805,0.279811312678848,0.371322852814446
1,"Deaths",542,"Maine",23,297,"Tuberculosis",3,"Both",27,"Age-standardized",2001,"Rate",0.297994943398269,0.257121890149931,0.345166148588016
1,"Deaths",542,"Maine",23,297,"Tuberculosis",3,"Both",27,"Age-standardized",2002,"Rate",0.275990199219209,0.236348029719211,0.321149359969554
1,"Deaths",542,"Maine",23,297,"Tuberculosis",3,"Both",27,"Age-standardized",2003,"Rate",0.250155715968301,0.21375557328894,0.292759532073954
1,"Deaths",542,"Maine",23,297,"Tuberculosis",3,"Both",27,"Age-standardized",2004,"Rate",0.228527418984818,0.192962334200755,0.268818809122965
1,"Deaths",542,"Maine",23,297,"Tuberculosis",3,"Both",27,"Age-standardized",2005,"Rate",0.211914396611923,0.178380923371078,0.250247394860287
1,"Deaths",542,"Maine",23,297,"Tuberculosis",3,"Both",27,"Age-standardized",2006,"Rate",0.198747960253206,0.167576117556008,0.234257243010481
1,"Deaths",542,"Maine",23,297,"Tuberculosis",3,"Both",27,"Age-standardized",2007,"Rate",0.184334132167172,0.15394613674084,0.220072344247863
1,"Deaths",542,"Maine",23,297,"Tuberculosis",3,"Both",27,"Age-standardized",2008,"Rate",0.176472827424068,0.147597581548892,0.21063493461148
1,"Deaths",542,"Maine",23,297,"Tuberculosis",3,"Both",27,"Age-standardized",2009,"Rate",0.17247486817083,0.143023327872389,0.207180536802268
1,"Deaths",542,"Maine",23,297,"Tuberculosis",3,"Both",27,"Age-standardized",2010,"Rate",0.157237716794087,0.129110918752542,0.190869780392853
1,"Deaths",542,"Maine",23,297,"Tuberculosis",3,"Both",27,"Age-standardized",2011,"Rate",0.151894865004825,0.124943132101197,0.185408873862905
1,"Deaths",542,"Maine",23,297,"Tuberculosis",3,"Both",27,"Age-standardized",2012,"Rate",0.14434354180796,0.117234551052323,0.175810014469039
1,"Deaths",542,"Maine",23,297,"Tuberculosis",3,"Both",27,"Age-standardized",2013,"Rate",0.144007366770978,0.116444432809771,0.175722764536283
1,"Deaths",542,"Maine",23,297,"Tuberculosis",3,"Both",27,"Age-standardized",2014,"Rate",0.138277493297192,0.110070240572094,0.169786199700967
1,"Deaths",1758,"Androscoggin County",23001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1980,"Rate",1.7290088226803,1.07270299872552,2.57204720508646
1,"Deaths",1758,"Androscoggin County",23001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1981,"Rate",1.63666988949056,1.02031674658338,2.48389582609595
1,"Deaths",1758,"Androscoggin County",23001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1982,"Rate",1.63296736871964,1.06392087313451,2.41964830435407
1,"Deaths",1758,"Androscoggin County",23001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1983,"Rate",1.44853042323886,0.962826192518152,2.1830722304448
1,"Deaths",1758,"Androscoggin County",23001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1984,"Rate",1.41496340848847,0.916350914219631,2.10818786225733
1,"Deaths",1758,"Androscoggin County",23001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1985,"Rate",1.3405467785601,0.897000373254144,1.94187674708096
1,"Deaths",1758,"Androscoggin County",23001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1986,"Rate",1.16100582162727,0.788274415384823,1.6691582156439
1,"Deaths",1758,"Androscoggin County",23001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1987,"Rate",1.12051173981954,0.753842756455876,1.58082588328128
1,"Deaths",1758,"Androscoggin County",23001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1988,"Rate",1.06405182103907,0.709880571318378,1.51894218867089
1,"Deaths",1758,"Androscoggin County",23001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1989,"Rate",0.976949092157066,0.681287383301716,1.36425724333053
1,"Deaths",1758,"Androscoggin County",23001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1990,"Rate",0.908321295422231,0.616437978114816,1.25353200979985
1,"Deaths",1758,"Androscoggin County",23001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1991,"Rate",0.807497381895119,0.546034843349854,1.13816458501433
1,"Deaths",1758,"Androscoggin County",23001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1992,"Rate",0.809805350907998,0.550874383534893,1.11937115099868
1,"Deaths",1758,"Androscoggin County",23001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1993,"Rate",0.784867008795803,0.532992285466664,1.07851338654937
1,"Deaths",1758,"Androscoggin County",23001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1994,"Rate",0.700364658676746,0.465618251257769,0.974093287944322
1,"Deaths",1758,"Androscoggin County",23001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1995,"Rate",0.672263070940712,0.444912655712855,0.97462783241608
1,"Deaths",1758,"Androscoggin County",23001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1996,"Rate",0.634242222552281,0.420257687934013,0.931367422161513
1,"Deaths",1758,"Androscoggin County",23001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1997,"Rate",0.549286771405182,0.365350195725254,0.793528348087176
1,"Deaths",1758,"Androscoggin County",23001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1998,"Rate",0.489346274082106,0.317625390607501,0.711887803885822
1,"Deaths",1758,"Androscoggin County",23001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1999,"Rate",0.405353432298599,0.263475094978635,0.600992628181958
1,"Deaths",1758,"Androscoggin County",23001,297,"Tuberculosis",1,"Male",27,"Age-standardized",2000,"Rate",0.380641756367127,0.237903579801512,0.562095220173772
1,"Deaths",1758,"Androscoggin County",23001,297,"Tuberculosis",1,"Male",27,"Age-standardized",2001,"Rate",0.333299800923878,0.211063495219054,0.489278570540042
1,"Deaths",1758,"Androscoggin County",23001,297,"Tuberculosis",1,"Male",27,"Age-standardized",2002,"Rate",0.310178334423485,0.199842723816517,0.454877123557686
1,"Deaths",1758,"Androscoggin County",23001,297,"Tuberculosis",1,"Male",27,"Age-standardized",2003,"Rate",0.278884408804932,0.168882877002543,0.412960181256249
1,"Deaths",1758,"Androscoggin County",23001,297,"Tuberculosis",1,"Male",27,"Age-standardized",2004,"Rate",0.257583338306275,0.156259745525834,0.385720426061458
1,"Deaths",1758,"Androscoggin County",23001,297,"Tuberculosis",1,"Male",27,"Age-standardized",2005,"Rate",0.24203741663913,0.143051025204438,0.363587024243607
1,"Deaths",1758,"Androscoggin County",23001,297,"Tuberculosis",1,"Male",27,"Age-standardized",2006,"Rate",0.216977858932956,0.131525458610562,0.332150170594651
1,"Deaths",1758,"Androscoggin County",23001,297,"Tuberculosis",1,"Male",27,"Age-standardized",2007,"Rate",0.206115753503726,0.124101238702365,0.315958509856165
1,"Deaths",1758,"Androscoggin County",23001,297,"Tuberculosis",1,"Male",27,"Age-standardized",2008,"Rate",0.197268704785613,0.114196325684651,0.30141831229734
1,"Deaths",1758,"Androscoggin County",23001,297,"Tuberculosis",1,"Male",27,"Age-standardized",2009,"Rate",0.1808037844524,0.105380893278273,0.276729889820238
1,"Deaths",1758,"Androscoggin County",23001,297,"Tuberculosis",1,"Male",27,"Age-standardized",2010,"Rate",0.168911836039357,0.0985345892395662,0.264429138286017
1,"Deaths",1758,"Androscoggin County",23001,297,"Tuberculosis",1,"Male",27,"Age-standardized",2011,"Rate",0.169689993904361,0.095065827279942,0.265181353752366
1,"Deaths",1758,"Androscoggin County",23001,297,"Tuberculosis",1,"Male",27,"Age-standardized",2012,"Rate",0.159346691128634,0.0908875806079483,0.254283524339339
1,"Deaths",1758,"Androscoggin County",23001,297,"Tuberculosis",1,"Male",27,"Age-standardized",2013,"Rate",0.157712014834626,0.0872002862305883,0.255950893927439
1,"Deaths",1758,"Androscoggin County",23001,297,"Tuberculosis",1,"Male",27,"Age-standardized",2014,"Rate",0.150828935376966,0.0838236390204702,0.238480076427588
1,"Deaths",1758,"Androscoggin County",23001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1980,"Rate",0.754885454940675,0.473685561679505,1.16127812002276
1,"Deaths",1758,"Androscoggin County",23001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1981,"Rate",0.719719205045988,0.459160506174784,1.09089273994566
1,"Deaths",1758,"Androscoggin County",23001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1982,"Rate",0.729334418808534,0.452852350032782,1.07862559507494
1,"Deaths",1758,"Androscoggin County",23001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1983,"Rate",0.672368241726582,0.422575319900811,0.999356420621346
1,"Deaths",1758,"Androscoggin County",23001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1984,"Rate",0.674797549066841,0.433495607827754,0.992653574301113
1,"Deaths",1758,"Androscoggin County",23001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1985,"Rate",0.690244712418351,0.45836561244417,0.99229931174934
1,"Deaths",1758,"Androscoggin County",23001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1986,"Rate",0.659135146571039,0.44136014928097,0.945374084479509
1,"Deaths",1758,"Androscoggin County",23001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1987,"Rate",0.663639696562242,0.44515419017731,0.951227733054679
1,"Deaths",1758,"Androscoggin County",23001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1988,"Rate",0.661423755628507,0.45138203027351,0.903121714932675
1,"Deaths",1758,"Androscoggin County",23001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1989,"Rate",0.635224940224375,0.433693182384563,0.877403820849269
1,"Deaths",1758,"Androscoggin County",23001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1990,"Rate",0.610923597620863,0.415045529224167,0.847667438740008
1,"Deaths",1758,"Androscoggin County",23001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1991,"Rate",0.610783955170483,0.429023799511818,0.825579051764146
1,"Deaths",1758,"Androscoggin County",23001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1992,"Rate",0.56500634864046,0.399517050790513,0.770199650265497
1,"Deaths",1758,"Androscoggin County",23001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1993,"Rate",0.527257355222133,0.371726755789584,0.722077924563583
1,"Deaths",1758,"Androscoggin County",23001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1994,"Rate",0.491282534645327,0.345525109824928,0.67663761048743
1,"Deaths",1758,"Androscoggin County",23001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1995,"Rate",0.461838544112043,0.327760812112608,0.63936161811114
1,"Deaths",1758,"Androscoggin County",23001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1996,"Rate",0.421329080716354,0.299396949176655,0.574757412984018
1,"Deaths",1758,"Androscoggin County",23001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1997,"Rate",0.399988318984441,0.27396138848825,0.558235158720643
1,"Deaths",1758,"Androscoggin County",23001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1998,"Rate",0.353945509879002,0.241855362324637,0.491724692716792
1,"Deaths",1758,"Androscoggin County",23001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1999,"Rate",0.333493700170299,0.230680116863831,0.467101434005578
1,"Deaths",1758,"Androscoggin County",23001,297,"Tuberculosis",2,"Female",27,"Age-standardized",2000,"Rate",0.297831449662797,0.200207935938364,0.423183045206676
1,"Deaths",1758,"Androscoggin County",23001,297,"Tuberculosis",2,"Female",27,"Age-standardized",2001,"Rate",0.265471500177555,0.181900815464978,0.374709366947403
1,"Deaths",1758,"Androscoggin County",23001,297,"Tuberculosis",2,"Female",27,"Age-standardized",2002,"Rate",0.251074494901403,0.16698631591499,0.358601687961401
1,"Deaths",1758,"Androscoggin County",23001,297,"Tuberculosis",2,"Female",27,"Age-standardized",2003,"Rate",0.226532007090385,0.152895819730871,0.336041636713558
1,"Deaths",1758,"Androscoggin County",23001,297,"Tuberculosis",2,"Female",27,"Age-standardized",2004,"Rate",0.211614192518837,0.141766685692143,0.309537525509504
1,"Deaths",1758,"Androscoggin County",23001,297,"Tuberculosis",2,"Female",27,"Age-standardized",2005,"Rate",0.196083993711823,0.129314004136661,0.290246014583309
1,"Deaths",1758,"Androscoggin County",23001,297,"Tuberculosis",2,"Female",27,"Age-standardized",2006,"Rate",0.184244014901411,0.118708653240607,0.275872992245654
1,"Deaths",1758,"Androscoggin County",23001,297,"Tuberculosis",2,"Female",27,"Age-standardized",2007,"Rate",0.17232039468909,0.111286305244896,0.257764059313759
1,"Deaths",1758,"Androscoggin County",23001,297,"Tuberculosis",2,"Female",27,"Age-standardized",2008,"Rate",0.159569987685564,0.0985799608374715,0.236806926657941
1,"Deaths",1758,"Androscoggin County",23001,297,"Tuberculosis",2,"Female",27,"Age-standardized",2009,"Rate",0.158040688799346,0.0996170872999049,0.236270060258116
1,"Deaths",1758,"Androscoggin County",23001,297,"Tuberculosis",2,"Female",27,"Age-standardized",2010,"Rate",0.147600527665892,0.0915184077305357,0.227495718084492
1,"Deaths",1758,"Androscoggin County",23001,297,"Tuberculosis",2,"Female",27,"Age-standardized",2011,"Rate",0.145857067160537,0.0894238695965025,0.222404935196009
1,"Deaths",1758,"Androscoggin County",23001,297,"Tuberculosis",2,"Female",27,"Age-standardized",2012,"Rate",0.144663976628118,0.0867433258384812,0.222733196954926
1,"Deaths",1758,"Androscoggin County",23001,297,"Tuberculosis",2,"Female",27,"Age-standardized",2013,"Rate",0.132326146074866,0.077998752354445,0.206840602774206
1,"Deaths",1758,"Androscoggin County",23001,297,"Tuberculosis",2,"Female",27,"Age-standardized",2014,"Rate",0.125717699889188,0.0768460218790788,0.197078560183005
1,"Deaths",1758,"Androscoggin County",23001,297,"Tuberculosis",3,"Both",27,"Age-standardized",1980,"Rate",1.10933665220884,0.784270714891128,1.4959518880151
