"measure_id","measure_name","location_id","location_name","FIPS","cause_id","cause_name","sex_id","sex","age_id","age_name","year_id","metric","mx","lower","upper"
1,"Deaths",573,"Wyoming",56,297,"Tuberculosis",2,"Female",27,"Age-standardized",2002,"Rate",0.195419193667653,0.157338200099624,0.241261668578422
1,"Deaths",573,"Wyoming",56,297,"Tuberculosis",2,"Female",27,"Age-standardized",2003,"Rate",0.177466410765844,0.144211058502321,0.216933128970864
1,"Deaths",573,"Wyoming",56,297,"Tuberculosis",2,"Female",27,"Age-standardized",2004,"Rate",0.162700597351849,0.132803482348949,0.198945865740404
1,"Deaths",573,"Wyoming",56,297,"Tuberculosis",2,"Female",27,"Age-standardized",2005,"Rate",0.150883499170546,0.121624994001255,0.188522526793767
1,"Deaths",573,"Wyoming",56,297,"Tuberculosis",2,"Female",27,"Age-standardized",2006,"Rate",0.139198053053232,0.111758179859342,0.173209985143214
1,"Deaths",573,"Wyoming",56,297,"Tuberculosis",2,"Female",27,"Age-standardized",2007,"Rate",0.128504246475852,0.102905974108623,0.160908095005489
1,"Deaths",573,"Wyoming",56,297,"Tuberculosis",2,"Female",27,"Age-standardized",2008,"Rate",0.123285269774324,0.0990113096900203,0.153003875196193
1,"Deaths",573,"Wyoming",56,297,"Tuberculosis",2,"Female",27,"Age-standardized",2009,"Rate",0.117603470480533,0.0937334631124427,0.147450324317157
1,"Deaths",573,"Wyoming",56,297,"Tuberculosis",2,"Female",27,"Age-standardized",2010,"Rate",0.112660391644229,0.0886339855151572,0.143164301219571
1,"Deaths",573,"Wyoming",56,297,"Tuberculosis",2,"Female",27,"Age-standardized",2011,"Rate",0.107204597510264,0.0844076863357677,0.136717931496198
1,"Deaths",573,"Wyoming",56,297,"Tuberculosis",2,"Female",27,"Age-standardized",2012,"Rate",0.103273534781663,0.0805585951526937,0.131797475475691
1,"Deaths",573,"Wyoming",56,297,"Tuberculosis",2,"Female",27,"Age-standardized",2013,"Rate",0.100889185095098,0.0787514754092868,0.130129384179764
1,"Deaths",573,"Wyoming",56,297,"Tuberculosis",2,"Female",27,"Age-standardized",2014,"Rate",0.097887506647414,0.0757807997440943,0.124897807066358
1,"Deaths",573,"Wyoming",56,297,"Tuberculosis",3,"Both",27,"Age-standardized",1980,"Rate",0.652820821191892,0.543908898848736,0.783071432102595
1,"Deaths",573,"Wyoming",56,297,"Tuberculosis",3,"Both",27,"Age-standardized",1981,"Rate",0.638220917123971,0.536579220899598,0.755119564907928
1,"Deaths",573,"Wyoming",56,297,"Tuberculosis",3,"Both",27,"Age-standardized",1982,"Rate",0.602226173734357,0.505153459474946,0.712527006470147
1,"Deaths",573,"Wyoming",56,297,"Tuberculosis",3,"Both",27,"Age-standardized",1983,"Rate",0.582252495834287,0.489985095227786,0.685766090801473
1,"Deaths",573,"Wyoming",56,297,"Tuberculosis",3,"Both",27,"Age-standardized",1984,"Rate",0.568556005505224,0.480728756711011,0.663297222066215
1,"Deaths",573,"Wyoming",56,297,"Tuberculosis",3,"Both",27,"Age-standardized",1985,"Rate",0.558922958439912,0.475134302853342,0.655353389569686
1,"Deaths",573,"Wyoming",56,297,"Tuberculosis",3,"Both",27,"Age-standardized",1986,"Rate",0.557373009620507,0.475983302485335,0.646420849001199
1,"Deaths",573,"Wyoming",56,297,"Tuberculosis",3,"Both",27,"Age-standardized",1987,"Rate",0.572140663640483,0.49166825882533,0.656486879670925
1,"Deaths",573,"Wyoming",56,297,"Tuberculosis",3,"Both",27,"Age-standardized",1988,"Rate",0.576222373285305,0.499081960178264,0.654631614788105
1,"Deaths",573,"Wyoming",56,297,"Tuberculosis",3,"Both",27,"Age-standardized",1989,"Rate",0.560229274412496,0.486423462946329,0.642933009309537
1,"Deaths",573,"Wyoming",56,297,"Tuberculosis",3,"Both",27,"Age-standardized",1990,"Rate",0.529683311727144,0.463558640606304,0.601597747297631
1,"Deaths",573,"Wyoming",56,297,"Tuberculosis",3,"Both",27,"Age-standardized",1991,"Rate",0.521008188399878,0.452006036416319,0.592752115482991
1,"Deaths",573,"Wyoming",56,297,"Tuberculosis",3,"Both",27,"Age-standardized",1992,"Rate",0.495515932114677,0.434370080001376,0.564165285451526
1,"Deaths",573,"Wyoming",56,297,"Tuberculosis",3,"Both",27,"Age-standardized",1993,"Rate",0.483218163853955,0.422347398051579,0.549284613401389
1,"Deaths",573,"Wyoming",56,297,"Tuberculosis",3,"Both",27,"Age-standardized",1994,"Rate",0.456864590700911,0.401485566275739,0.51745915570561
1,"Deaths",573,"Wyoming",56,297,"Tuberculosis",3,"Both",27,"Age-standardized",1995,"Rate",0.426613831278393,0.374046430051146,0.484542560151595
1,"Deaths",573,"Wyoming",56,297,"Tuberculosis",3,"Both",27,"Age-standardized",1996,"Rate",0.385282495418586,0.337360539397068,0.442699406949622
1,"Deaths",573,"Wyoming",56,297,"Tuberculosis",3,"Both",27,"Age-standardized",1997,"Rate",0.335248483949816,0.289687297985939,0.390308947497439
1,"Deaths",573,"Wyoming",56,297,"Tuberculosis",3,"Both",27,"Age-standardized",1998,"Rate",0.301113535056052,0.26034010684105,0.347202658285323
1,"Deaths",573,"Wyoming",56,297,"Tuberculosis",3,"Both",27,"Age-standardized",1999,"Rate",0.279016248669789,0.241357493618521,0.32384811549209
1,"Deaths",573,"Wyoming",56,297,"Tuberculosis",3,"Both",27,"Age-standardized",2000,"Rate",0.250397614011878,0.216324837042385,0.290906382685803
1,"Deaths",573,"Wyoming",56,297,"Tuberculosis",3,"Both",27,"Age-standardized",2001,"Rate",0.229637290841211,0.198032998922637,0.265441454492301
1,"Deaths",573,"Wyoming",56,297,"Tuberculosis",3,"Both",27,"Age-standardized",2002,"Rate",0.214226253698221,0.185115873761668,0.248932907649824
1,"Deaths",573,"Wyoming",56,297,"Tuberculosis",3,"Both",27,"Age-standardized",2003,"Rate",0.196221182056669,0.169203003704395,0.229101704987462
1,"Deaths",573,"Wyoming",56,297,"Tuberculosis",3,"Both",27,"Age-standardized",2004,"Rate",0.179863974319194,0.153467729898225,0.209821590279835
1,"Deaths",573,"Wyoming",56,297,"Tuberculosis",3,"Both",27,"Age-standardized",2005,"Rate",0.169187561810515,0.144087711064275,0.1986485406112
1,"Deaths",573,"Wyoming",56,297,"Tuberculosis",3,"Both",27,"Age-standardized",2006,"Rate",0.15698837266607,0.134278139650046,0.183480492489955
1,"Deaths",573,"Wyoming",56,297,"Tuberculosis",3,"Both",27,"Age-standardized",2007,"Rate",0.147089097750381,0.125589061293278,0.172724675123864
1,"Deaths",573,"Wyoming",56,297,"Tuberculosis",3,"Both",27,"Age-standardized",2008,"Rate",0.139674203937481,0.118556517173786,0.163718033354801
1,"Deaths",573,"Wyoming",56,297,"Tuberculosis",3,"Both",27,"Age-standardized",2009,"Rate",0.133121366626708,0.111891334718216,0.156247768223988
1,"Deaths",573,"Wyoming",56,297,"Tuberculosis",3,"Both",27,"Age-standardized",2010,"Rate",0.125499971803497,0.105659793633304,0.149437561918637
1,"Deaths",573,"Wyoming",56,297,"Tuberculosis",3,"Both",27,"Age-standardized",2011,"Rate",0.119953542478871,0.10125657817576,0.143316603716553
1,"Deaths",573,"Wyoming",56,297,"Tuberculosis",3,"Both",27,"Age-standardized",2012,"Rate",0.116245223611902,0.0972445720988019,0.137443078242508
1,"Deaths",573,"Wyoming",56,297,"Tuberculosis",3,"Both",27,"Age-standardized",2013,"Rate",0.11430648684947,0.0953101001795581,0.136070894253528
1,"Deaths",573,"Wyoming",56,297,"Tuberculosis",3,"Both",27,"Age-standardized",2014,"Rate",0.111268558935859,0.0920604532363613,0.133190634247907
1,"Deaths",3711,"Albany County",56001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1980,"Rate",0.832542122765082,0.490695399604445,1.29399248008469
1,"Deaths",3711,"Albany County",56001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1981,"Rate",0.781295905769833,0.451061853071772,1.2204995605939
1,"Deaths",3711,"Albany County",56001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1982,"Rate",0.731612669472038,0.429527026017446,1.12294950121198
1,"Deaths",3711,"Albany County",56001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1983,"Rate",0.69709911999693,0.400593902805179,1.10222891989618
1,"Deaths",3711,"Albany County",56001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1984,"Rate",0.643129505805047,0.376781345014146,1.00965811448559
1,"Deaths",3711,"Albany County",56001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1985,"Rate",0.632612516703624,0.36630375511017,0.97392570964155
1,"Deaths",3711,"Albany County",56001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1986,"Rate",0.603592771977397,0.367591746335715,0.929011901996238
1,"Deaths",3711,"Albany County",56001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1987,"Rate",0.642523536414561,0.401214842002672,0.979355357041601
1,"Deaths",3711,"Albany County",56001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1988,"Rate",0.609912464606462,0.375786074866482,0.937654474954351
1,"Deaths",3711,"Albany County",56001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1989,"Rate",0.581989726772452,0.371730099135045,0.880441709677605
1,"Deaths",3711,"Albany County",56001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1990,"Rate",0.538538816499724,0.346328748391829,0.805604959399107
1,"Deaths",3711,"Albany County",56001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1991,"Rate",0.522482578146731,0.320583350380617,0.795370573262607
1,"Deaths",3711,"Albany County",56001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1992,"Rate",0.515361006182693,0.325500576930825,0.772819473863249
1,"Deaths",3711,"Albany County",56001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1993,"Rate",0.483139750422998,0.3084906606147,0.723697894238853
1,"Deaths",3711,"Albany County",56001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1994,"Rate",0.449347234262372,0.280991256115174,0.666719190685695
1,"Deaths",3711,"Albany County",56001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1995,"Rate",0.420402035876153,0.26373595553758,0.634707307264045
1,"Deaths",3711,"Albany County",56001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1996,"Rate",0.387627749735451,0.235257163582107,0.603606640081354
1,"Deaths",3711,"Albany County",56001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1997,"Rate",0.332600220256139,0.192859615232019,0.517288061165419
1,"Deaths",3711,"Albany County",56001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1998,"Rate",0.298899811923263,0.178070410714079,0.477233250085676
1,"Deaths",3711,"Albany County",56001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1999,"Rate",0.283945352447249,0.169192261210389,0.432058021589295
1,"Deaths",3711,"Albany County",56001,297,"Tuberculosis",1,"Male",27,"Age-standardized",2000,"Rate",0.253812100834272,0.152476071077572,0.395820274752761
1,"Deaths",3711,"Albany County",56001,297,"Tuberculosis",1,"Male",27,"Age-standardized",2001,"Rate",0.231860622598458,0.133270368715485,0.368199106368593
1,"Deaths",3711,"Albany County",56001,297,"Tuberculosis",1,"Male",27,"Age-standardized",2002,"Rate",0.218558743480841,0.128661113243858,0.344930092520298
1,"Deaths",3711,"Albany County",56001,297,"Tuberculosis",1,"Male",27,"Age-standardized",2003,"Rate",0.200085071463134,0.115830500322531,0.3131145656174
1,"Deaths",3711,"Albany County",56001,297,"Tuberculosis",1,"Male",27,"Age-standardized",2004,"Rate",0.180856504353898,0.103817022912329,0.28980463081564
1,"Deaths",3711,"Albany County",56001,297,"Tuberculosis",1,"Male",27,"Age-standardized",2005,"Rate",0.177856835415107,0.100658430944477,0.282388287775216
1,"Deaths",3711,"Albany County",56001,297,"Tuberculosis",1,"Male",27,"Age-standardized",2006,"Rate",0.160498107371698,0.0912140447971293,0.259769499083594
1,"Deaths",3711,"Albany County",56001,297,"Tuberculosis",1,"Male",27,"Age-standardized",2007,"Rate",0.154742326520496,0.0873594527728061,0.248176158338626
1,"Deaths",3711,"Albany County",56001,297,"Tuberculosis",1,"Male",27,"Age-standardized",2008,"Rate",0.14529082651156,0.0819574617884348,0.236827303998473
1,"Deaths",3711,"Albany County",56001,297,"Tuberculosis",1,"Male",27,"Age-standardized",2009,"Rate",0.137531361819287,0.0772774608046158,0.230431925960726
1,"Deaths",3711,"Albany County",56001,297,"Tuberculosis",1,"Male",27,"Age-standardized",2010,"Rate",0.135260474444127,0.0739581990236439,0.22222646656677
1,"Deaths",3711,"Albany County",56001,297,"Tuberculosis",1,"Male",27,"Age-standardized",2011,"Rate",0.125712628555879,0.0702184660109905,0.204301375276613
1,"Deaths",3711,"Albany County",56001,297,"Tuberculosis",1,"Male",27,"Age-standardized",2012,"Rate",0.118959131585199,0.0662122819266408,0.202000944943448
1,"Deaths",3711,"Albany County",56001,297,"Tuberculosis",1,"Male",27,"Age-standardized",2013,"Rate",0.120205529324875,0.0646305368431321,0.199629908236082
1,"Deaths",3711,"Albany County",56001,297,"Tuberculosis",1,"Male",27,"Age-standardized",2014,"Rate",0.116223425647864,0.0611173315758453,0.196405227921986
1,"Deaths",3711,"Albany County",56001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1980,"Rate",0.558800894904784,0.308824034018101,0.907267815961088
1,"Deaths",3711,"Albany County",56001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1981,"Rate",0.553166801343241,0.305537091717355,0.911440997443987
1,"Deaths",3711,"Albany County",56001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1982,"Rate",0.543886153574216,0.29822696126024,0.895906784890984
1,"Deaths",3711,"Albany County",56001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1983,"Rate",0.527905785563257,0.29299183358228,0.8793549244343
1,"Deaths",3711,"Albany County",56001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1984,"Rate",0.515432084088561,0.286218313225242,0.840641883296688
1,"Deaths",3711,"Albany County",56001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1985,"Rate",0.502957409757297,0.289679623134228,0.831138906248511
1,"Deaths",3711,"Albany County",56001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1986,"Rate",0.50088685295785,0.289337074375876,0.802769299960979
1,"Deaths",3711,"Albany County",56001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1987,"Rate",0.494711422847184,0.289148431796294,0.814961315689473
1,"Deaths",3711,"Albany County",56001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1988,"Rate",0.50175815131075,0.293161578778379,0.791691911907848
1,"Deaths",3711,"Albany County",56001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1989,"Rate",0.482311574962039,0.286555531564885,0.761859182249132
1,"Deaths",3711,"Albany County",56001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1990,"Rate",0.454319364108879,0.265916525257879,0.715611685853649
1,"Deaths",3711,"Albany County",56001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1991,"Rate",0.44489608675833,0.267386257148476,0.707476041932011
1,"Deaths",3711,"Albany County",56001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1992,"Rate",0.414059847638348,0.242308884814799,0.652405098551264
1,"Deaths",3711,"Albany County",56001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1993,"Rate",0.402880874602725,0.247523890482049,0.644285461263526
1,"Deaths",3711,"Albany County",56001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1994,"Rate",0.392798863828222,0.238121802137026,0.628086645933208
1,"Deaths",3711,"Albany County",56001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1995,"Rate",0.363247187371064,0.223708835139931,0.571939818350574
1,"Deaths",3711,"Albany County",56001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1996,"Rate",0.331082567864818,0.201104854737571,0.518243958212653
1,"Deaths",3711,"Albany County",56001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1997,"Rate",0.291603013746215,0.174638106153581,0.469855131432111
1,"Deaths",3711,"Albany County",56001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1998,"Rate",0.264365704742157,0.151668962830843,0.421770463804423
1,"Deaths",3711,"Albany County",56001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1999,"Rate",0.246229465762681,0.142164492021977,0.397155391108155
1,"Deaths",3711,"Albany County",56001,297,"Tuberculosis",2,"Female",27,"Age-standardized",2000,"Rate",0.216441501264084,0.125084487718611,0.353542204392848
1,"Deaths",3711,"Albany County",56001,297,"Tuberculosis",2,"Female",27,"Age-standardized",2001,"Rate",0.198037497336537,0.112087242630244,0.314994788539907
1,"Deaths",3711,"Albany County",56001,297,"Tuberculosis",2,"Female",27,"Age-standardized",2002,"Rate",0.181929593081845,0.102843049409121,0.2979762383041
1,"Deaths",3711,"Albany County",56001,297,"Tuberculosis",2,"Female",27,"Age-standardized",2003,"Rate",0.163769066562694,0.0913868184357818,0.265425581146332
1,"Deaths",3711,"Albany County",56001,297,"Tuberculosis",2,"Female",27,"Age-standardized",2004,"Rate",0.154910957276298,0.086636497526702,0.246982149732893
1,"Deaths",3711,"Albany County",56001,297,"Tuberculosis",2,"Female",27,"Age-standardized",2005,"Rate",0.138535582498373,0.0790232678130057,0.227368706587115
1,"Deaths",3711,"Albany County",56001,297,"Tuberculosis",2,"Female",27,"Age-standardized",2006,"Rate",0.129627937659136,0.074348942632006,0.213393157345797
1,"Deaths",3711,"Albany County",56001,297,"Tuberculosis",2,"Female",27,"Age-standardized",2007,"Rate",0.119260704975281,0.0658753296105456,0.194489822306918
1,"Deaths",3711,"Albany County",56001,297,"Tuberculosis",2,"Female",27,"Age-standardized",2008,"Rate",0.118106586004895,0.0643678235161462,0.193964224496101
1,"Deaths",3711,"Albany County",56001,297,"Tuberculosis",2,"Female",27,"Age-standardized",2009,"Rate",0.110389153447744,0.0599083698677118,0.184108313002356
1,"Deaths",3711,"Albany County",56001,297,"Tuberculosis",2,"Female",27,"Age-standardized",2010,"Rate",0.10314966185041,0.0555964570628326,0.170698014854676
1,"Deaths",3711,"Albany County",56001,297,"Tuberculosis",2,"Female",27,"Age-standardized",2011,"Rate",0.0993610368745722,0.0531513218787878,0.169848863514268
1,"Deaths",3711,"Albany County",56001,297,"Tuberculosis",2,"Female",27,"Age-standardized",2012,"Rate",0.096578907054478,0.0499769881273828,0.169605282843491
1,"Deaths",3711,"Albany County",56001,297,"Tuberculosis",2,"Female",27,"Age-standardized",2013,"Rate",0.095093787770236,0.0495050291873205,0.162684023896782
1,"Deaths",3711,"Albany County",56001,297,"Tuberculosis",2,"Female",27,"Age-standardized",2014,"Rate",0.0898526453938489,0.0463534814798337,0.157956887001247
1,"Deaths",3711,"Albany County",56001,297,"Tuberculosis",3,"Both",27,"Age-standardized",1980,"Rate",0.660280693355388,0.443540558136698,0.921216781744731
