"measure_id","measure_name","location_id","location_name","FIPS","cause_id","cause_name","sex_id","sex","age_id","age_name","year_id","metric","mx","lower","upper"
1,"Deaths",553,"New Jersey",34,297,"Tuberculosis",2,"Female",27,"Age-standardized",1992,"Rate",0.664622235463879,0.607189124189757,0.724847644578866
1,"Deaths",553,"New Jersey",34,297,"Tuberculosis",2,"Female",27,"Age-standardized",1993,"Rate",0.661463753379255,0.601975443491706,0.720316771902908
1,"Deaths",553,"New Jersey",34,297,"Tuberculosis",2,"Female",27,"Age-standardized",1994,"Rate",0.605351276006179,0.552926209378627,0.657238875627099
1,"Deaths",553,"New Jersey",34,297,"Tuberculosis",2,"Female",27,"Age-standardized",1995,"Rate",0.556204483994544,0.508918918369215,0.603584424204517
1,"Deaths",553,"New Jersey",34,297,"Tuberculosis",2,"Female",27,"Age-standardized",1996,"Rate",0.505190468892907,0.462472644924408,0.54633720964501
1,"Deaths",553,"New Jersey",34,297,"Tuberculosis",2,"Female",27,"Age-standardized",1997,"Rate",0.470692882872014,0.43272615962634,0.510975609736513
1,"Deaths",553,"New Jersey",34,297,"Tuberculosis",2,"Female",27,"Age-standardized",1998,"Rate",0.413379892139427,0.380686429876574,0.449669715643813
1,"Deaths",553,"New Jersey",34,297,"Tuberculosis",2,"Female",27,"Age-standardized",1999,"Rate",0.371494220937462,0.341198739756976,0.404073384752493
1,"Deaths",553,"New Jersey",34,297,"Tuberculosis",2,"Female",27,"Age-standardized",2000,"Rate",0.327474870257883,0.300044338810159,0.357930473922977
1,"Deaths",553,"New Jersey",34,297,"Tuberculosis",2,"Female",27,"Age-standardized",2001,"Rate",0.311527655755603,0.285633166686993,0.337626611230522
1,"Deaths",553,"New Jersey",34,297,"Tuberculosis",2,"Female",27,"Age-standardized",2002,"Rate",0.284353446360899,0.259513575258196,0.309976799787323
1,"Deaths",553,"New Jersey",34,297,"Tuberculosis",2,"Female",27,"Age-standardized",2003,"Rate",0.252090048607085,0.229837387147961,0.273544946535887
1,"Deaths",553,"New Jersey",34,297,"Tuberculosis",2,"Female",27,"Age-standardized",2004,"Rate",0.231704645000529,0.211461533531597,0.253618287264234
1,"Deaths",553,"New Jersey",34,297,"Tuberculosis",2,"Female",27,"Age-standardized",2005,"Rate",0.212554758356863,0.193655150464509,0.231169578414685
1,"Deaths",553,"New Jersey",34,297,"Tuberculosis",2,"Female",27,"Age-standardized",2006,"Rate",0.198860740687273,0.181253497284617,0.216837173859315
1,"Deaths",553,"New Jersey",34,297,"Tuberculosis",2,"Female",27,"Age-standardized",2007,"Rate",0.191238353097881,0.173752689353745,0.20828343186846
1,"Deaths",553,"New Jersey",34,297,"Tuberculosis",2,"Female",27,"Age-standardized",2008,"Rate",0.184258723395783,0.167043814646112,0.201890298277997
1,"Deaths",553,"New Jersey",34,297,"Tuberculosis",2,"Female",27,"Age-standardized",2009,"Rate",0.182811806734253,0.165515709297028,0.199955281684848
1,"Deaths",553,"New Jersey",34,297,"Tuberculosis",2,"Female",27,"Age-standardized",2010,"Rate",0.177889825298666,0.161365037121099,0.194909430239318
1,"Deaths",553,"New Jersey",34,297,"Tuberculosis",2,"Female",27,"Age-standardized",2011,"Rate",0.180126372553038,0.163540378329293,0.197151937632273
1,"Deaths",553,"New Jersey",34,297,"Tuberculosis",2,"Female",27,"Age-standardized",2012,"Rate",0.17810665960787,0.160044059794911,0.195511400044291
1,"Deaths",553,"New Jersey",34,297,"Tuberculosis",2,"Female",27,"Age-standardized",2013,"Rate",0.18048260731464,0.161250973640414,0.200019931049023
1,"Deaths",553,"New Jersey",34,297,"Tuberculosis",2,"Female",27,"Age-standardized",2014,"Rate",0.175649543479964,0.156706373302985,0.195371381890542
1,"Deaths",553,"New Jersey",34,297,"Tuberculosis",3,"Both",27,"Age-standardized",1980,"Rate",2.79171577652073,2.57792305797856,2.99730333474279
1,"Deaths",553,"New Jersey",34,297,"Tuberculosis",3,"Both",27,"Age-standardized",1981,"Rate",2.36895019408121,2.21389832277114,2.53062234242391
1,"Deaths",553,"New Jersey",34,297,"Tuberculosis",3,"Both",27,"Age-standardized",1982,"Rate",2.22861763956559,2.09126439393698,2.3767380450763
1,"Deaths",553,"New Jersey",34,297,"Tuberculosis",3,"Both",27,"Age-standardized",1983,"Rate",2.06435954573678,1.92897044831909,2.19996444870103
1,"Deaths",553,"New Jersey",34,297,"Tuberculosis",3,"Both",27,"Age-standardized",1984,"Rate",2.0109286800996,1.88659229257066,2.13696735876355
1,"Deaths",553,"New Jersey",34,297,"Tuberculosis",3,"Both",27,"Age-standardized",1985,"Rate",1.82401501018833,1.70867250043416,1.93662566915658
1,"Deaths",553,"New Jersey",34,297,"Tuberculosis",3,"Both",27,"Age-standardized",1986,"Rate",1.6965052547719,1.58391035889542,1.80261209155617
1,"Deaths",553,"New Jersey",34,297,"Tuberculosis",3,"Both",27,"Age-standardized",1987,"Rate",1.55677597908005,1.46343391913618,1.66100965930207
1,"Deaths",553,"New Jersey",34,297,"Tuberculosis",3,"Both",27,"Age-standardized",1988,"Rate",1.39598847388582,1.30763014613624,1.48755578502823
1,"Deaths",553,"New Jersey",34,297,"Tuberculosis",3,"Both",27,"Age-standardized",1989,"Rate",1.31559400136055,1.23590668185965,1.39827233136662
1,"Deaths",553,"New Jersey",34,297,"Tuberculosis",3,"Both",27,"Age-standardized",1990,"Rate",1.15267222249073,1.08217242648124,1.22847887971641
1,"Deaths",553,"New Jersey",34,297,"Tuberculosis",3,"Both",27,"Age-standardized",1991,"Rate",1.07470364395562,1.0043951959013,1.14809019965112
1,"Deaths",553,"New Jersey",34,297,"Tuberculosis",3,"Both",27,"Age-standardized",1992,"Rate",0.959275990648645,0.897474536825518,1.02321320347713
1,"Deaths",553,"New Jersey",34,297,"Tuberculosis",3,"Both",27,"Age-standardized",1993,"Rate",0.922052380972442,0.86221001477928,0.981024755005339
1,"Deaths",553,"New Jersey",34,297,"Tuberculosis",3,"Both",27,"Age-standardized",1994,"Rate",0.818344321092094,0.7660423284494,0.869144464448212
1,"Deaths",553,"New Jersey",34,297,"Tuberculosis",3,"Both",27,"Age-standardized",1995,"Rate",0.750394436213928,0.703801044286906,0.798276479490488
1,"Deaths",553,"New Jersey",34,297,"Tuberculosis",3,"Both",27,"Age-standardized",1996,"Rate",0.681299359767538,0.637306575186405,0.725966734275093
1,"Deaths",553,"New Jersey",34,297,"Tuberculosis",3,"Both",27,"Age-standardized",1997,"Rate",0.637347733504164,0.596180543700503,0.678964827227427
1,"Deaths",553,"New Jersey",34,297,"Tuberculosis",3,"Both",27,"Age-standardized",1998,"Rate",0.571029931320335,0.532224163463281,0.610198574417515
1,"Deaths",553,"New Jersey",34,297,"Tuberculosis",3,"Both",27,"Age-standardized",1999,"Rate",0.518920743230523,0.482171821431278,0.557476866307994
1,"Deaths",553,"New Jersey",34,297,"Tuberculosis",3,"Both",27,"Age-standardized",2000,"Rate",0.461390196094384,0.430218943835989,0.495249209382401
1,"Deaths",553,"New Jersey",34,297,"Tuberculosis",3,"Both",27,"Age-standardized",2001,"Rate",0.42533681053535,0.397056420163228,0.456916071600248
1,"Deaths",553,"New Jersey",34,297,"Tuberculosis",3,"Both",27,"Age-standardized",2002,"Rate",0.387100570254262,0.359691443433564,0.41414939887682
1,"Deaths",553,"New Jersey",34,297,"Tuberculosis",3,"Both",27,"Age-standardized",2003,"Rate",0.349302765492729,0.322928406475719,0.374103476432812
1,"Deaths",553,"New Jersey",34,297,"Tuberculosis",3,"Both",27,"Age-standardized",2004,"Rate",0.323602707902707,0.299453989969568,0.347344132729043
1,"Deaths",553,"New Jersey",34,297,"Tuberculosis",3,"Both",27,"Age-standardized",2005,"Rate",0.297147874658008,0.273610676702655,0.320033194258903
1,"Deaths",553,"New Jersey",34,297,"Tuberculosis",3,"Both",27,"Age-standardized",2006,"Rate",0.282629908591246,0.260609769940495,0.304213956991598
1,"Deaths",553,"New Jersey",34,297,"Tuberculosis",3,"Both",27,"Age-standardized",2007,"Rate",0.266621608389474,0.245824314125741,0.286622331692487
1,"Deaths",553,"New Jersey",34,297,"Tuberculosis",3,"Both",27,"Age-standardized",2008,"Rate",0.257593870275013,0.236906144300349,0.278491776051356
1,"Deaths",553,"New Jersey",34,297,"Tuberculosis",3,"Both",27,"Age-standardized",2009,"Rate",0.247990078081922,0.227455720215471,0.268053078934683
1,"Deaths",553,"New Jersey",34,297,"Tuberculosis",3,"Both",27,"Age-standardized",2010,"Rate",0.243786825440309,0.222523131040609,0.264318328175691
1,"Deaths",553,"New Jersey",34,297,"Tuberculosis",3,"Both",27,"Age-standardized",2011,"Rate",0.242980962751925,0.222430043713587,0.264286008991695
1,"Deaths",553,"New Jersey",34,297,"Tuberculosis",3,"Both",27,"Age-standardized",2012,"Rate",0.231274531901665,0.211100125344595,0.250693868137675
1,"Deaths",553,"New Jersey",34,297,"Tuberculosis",3,"Both",27,"Age-standardized",2013,"Rate",0.234597302569477,0.213155184747439,0.255280671183777
1,"Deaths",553,"New Jersey",34,297,"Tuberculosis",3,"Both",27,"Age-standardized",2014,"Rate",0.231321069518724,0.209288550867683,0.252793856691807
1,"Deaths",2364,"Atlantic County",34001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1980,"Rate",3.59072340661235,2.76244874900943,4.65567691658968
1,"Deaths",2364,"Atlantic County",34001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1981,"Rate",3.08959106268717,2.32053708019542,3.95743517677908
1,"Deaths",2364,"Atlantic County",34001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1982,"Rate",3.00831379890954,2.31095875659202,3.88132986563196
1,"Deaths",2364,"Atlantic County",34001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1983,"Rate",3.06961940843115,2.36285181822021,3.96224692260834
1,"Deaths",2364,"Atlantic County",34001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1984,"Rate",2.69550092324784,2.09565968081264,3.4027296820751
1,"Deaths",2364,"Atlantic County",34001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1985,"Rate",2.76750591231075,2.12035890165807,3.46901718909424
1,"Deaths",2364,"Atlantic County",34001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1986,"Rate",2.57289128547925,2.00121553057628,3.31489514658278
1,"Deaths",2364,"Atlantic County",34001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1987,"Rate",2.17760069211783,1.65454552646861,2.73820962129932
1,"Deaths",2364,"Atlantic County",34001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1988,"Rate",2.24275088040816,1.76097781949989,2.80948610020179
1,"Deaths",2364,"Atlantic County",34001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1989,"Rate",2.22993740867054,1.78390738306359,2.78076333743526
1,"Deaths",2364,"Atlantic County",34001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1990,"Rate",1.57771522686871,1.23942631544579,1.98722282169913
1,"Deaths",2364,"Atlantic County",34001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1991,"Rate",1.62882093029967,1.27696793919454,2.0095191936887
1,"Deaths",2364,"Atlantic County",34001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1992,"Rate",1.73908233524912,1.34898781261428,2.19162095034257
1,"Deaths",2364,"Atlantic County",34001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1993,"Rate",1.52949172872858,1.17242333747674,1.93508425550113
1,"Deaths",2364,"Atlantic County",34001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1994,"Rate",1.42034246443479,1.11898131525985,1.77673988701857
1,"Deaths",2364,"Atlantic County",34001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1995,"Rate",1.38351019858588,1.08574416515186,1.73792509215463
1,"Deaths",2364,"Atlantic County",34001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1996,"Rate",1.33529975172766,1.02428109646309,1.70031227911744
1,"Deaths",2364,"Atlantic County",34001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1997,"Rate",1.38421517858711,1.05845450162205,1.79724261133891
1,"Deaths",2364,"Atlantic County",34001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1998,"Rate",1.16435627794452,0.878238865378395,1.50089626458033
1,"Deaths",2364,"Atlantic County",34001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1999,"Rate",1.04006595712811,0.783989971732543,1.36837089121552
1,"Deaths",2364,"Atlantic County",34001,297,"Tuberculosis",1,"Male",27,"Age-standardized",2000,"Rate",0.917289043472195,0.695788346234593,1.20290664150515
1,"Deaths",2364,"Atlantic County",34001,297,"Tuberculosis",1,"Male",27,"Age-standardized",2001,"Rate",0.843246510963507,0.623506019742981,1.10908890000556
1,"Deaths",2364,"Atlantic County",34001,297,"Tuberculosis",1,"Male",27,"Age-standardized",2002,"Rate",0.829411102774547,0.616655411729159,1.08228769260572
1,"Deaths",2364,"Atlantic County",34001,297,"Tuberculosis",1,"Male",27,"Age-standardized",2003,"Rate",0.740724314011855,0.548235117890789,0.966894447938056
1,"Deaths",2364,"Atlantic County",34001,297,"Tuberculosis",1,"Male",27,"Age-standardized",2004,"Rate",0.712491833979142,0.534322649492508,0.931467667951763
1,"Deaths",2364,"Atlantic County",34001,297,"Tuberculosis",1,"Male",27,"Age-standardized",2005,"Rate",0.629513171803224,0.45616801897385,0.83635483735699
1,"Deaths",2364,"Atlantic County",34001,297,"Tuberculosis",1,"Male",27,"Age-standardized",2006,"Rate",0.566302790570374,0.41568991277549,0.753319286080654
1,"Deaths",2364,"Atlantic County",34001,297,"Tuberculosis",1,"Male",27,"Age-standardized",2007,"Rate",0.556997543101503,0.404486306701574,0.74908791988955
1,"Deaths",2364,"Atlantic County",34001,297,"Tuberculosis",1,"Male",27,"Age-standardized",2008,"Rate",0.498133935056603,0.365190114565418,0.671612588926569
1,"Deaths",2364,"Atlantic County",34001,297,"Tuberculosis",1,"Male",27,"Age-standardized",2009,"Rate",0.476994126959322,0.338819743063663,0.650002326740529
1,"Deaths",2364,"Atlantic County",34001,297,"Tuberculosis",1,"Male",27,"Age-standardized",2010,"Rate",0.526547305997309,0.379233197311188,0.715766957180114
1,"Deaths",2364,"Atlantic County",34001,297,"Tuberculosis",1,"Male",27,"Age-standardized",2011,"Rate",0.467971972328988,0.329992081102941,0.621614099780981
1,"Deaths",2364,"Atlantic County",34001,297,"Tuberculosis",1,"Male",27,"Age-standardized",2012,"Rate",0.448459169154967,0.31867249924112,0.623119928858147
1,"Deaths",2364,"Atlantic County",34001,297,"Tuberculosis",1,"Male",27,"Age-standardized",2013,"Rate",0.462862523738497,0.322263992766531,0.647132654830079
1,"Deaths",2364,"Atlantic County",34001,297,"Tuberculosis",1,"Male",27,"Age-standardized",2014,"Rate",0.482658717450942,0.339140742939124,0.660832359873971
1,"Deaths",2364,"Atlantic County",34001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1980,"Rate",1.81302004062403,1.32971423213853,2.38086850791794
1,"Deaths",2364,"Atlantic County",34001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1981,"Rate",1.5571115906444,1.17629185978522,2.03187396515497
1,"Deaths",2364,"Atlantic County",34001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1982,"Rate",1.50598807444685,1.14193439450549,1.92810408574972
1,"Deaths",2364,"Atlantic County",34001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1983,"Rate",1.51759075425178,1.18400608886352,1.8879905599496
1,"Deaths",2364,"Atlantic County",34001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1984,"Rate",1.45695482521909,1.12815935843289,1.83370772072932
1,"Deaths",2364,"Atlantic County",34001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1985,"Rate",1.3526455647868,1.04896052133283,1.73764385742709
1,"Deaths",2364,"Atlantic County",34001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1986,"Rate",1.2940950514979,1.00807254114092,1.63226485600556
1,"Deaths",2364,"Atlantic County",34001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1987,"Rate",1.07503764083997,0.854189855121703,1.34701149553602
1,"Deaths",2364,"Atlantic County",34001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1988,"Rate",1.04666205521354,0.82702217305052,1.32330388610479
1,"Deaths",2364,"Atlantic County",34001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1989,"Rate",0.954068717660865,0.743547925916708,1.19702828623506
1,"Deaths",2364,"Atlantic County",34001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1990,"Rate",1.00105208932999,0.798229132349599,1.25718691363261
1,"Deaths",2364,"Atlantic County",34001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1991,"Rate",0.845460624216627,0.662076361051261,1.05558002360409
1,"Deaths",2364,"Atlantic County",34001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1992,"Rate",0.819325381497855,0.640940054625995,1.0318395337863
1,"Deaths",2364,"Atlantic County",34001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1993,"Rate",0.811350979208428,0.637580127105671,1.02085690762518
1,"Deaths",2364,"Atlantic County",34001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1994,"Rate",0.726082503150191,0.579244439936339,0.915821454001491
1,"Deaths",2364,"Atlantic County",34001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1995,"Rate",0.721290625263869,0.570563463470738,0.909979548849577
1,"Deaths",2364,"Atlantic County",34001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1996,"Rate",0.628924256664536,0.49741595786479,0.792035280166864
1,"Deaths",2364,"Atlantic County",34001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1997,"Rate",0.643441228428439,0.500936970936615,0.818708412138812
1,"Deaths",2364,"Atlantic County",34001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1998,"Rate",0.697821111681355,0.544256928594929,0.88084749795963
1,"Deaths",2364,"Atlantic County",34001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1999,"Rate",0.505234233063631,0.388543225209293,0.642886280735261
1,"Deaths",2364,"Atlantic County",34001,297,"Tuberculosis",2,"Female",27,"Age-standardized",2000,"Rate",0.484325581569187,0.37311675441887,0.612825355692319
1,"Deaths",2364,"Atlantic County",34001,297,"Tuberculosis",2,"Female",27,"Age-standardized",2001,"Rate",0.484815830349454,0.370884735815679,0.623106565037113
1,"Deaths",2364,"Atlantic County",34001,297,"Tuberculosis",2,"Female",27,"Age-standardized",2002,"Rate",0.400268560317554,0.305001167325736,0.515781283603829
1,"Deaths",2364,"Atlantic County",34001,297,"Tuberculosis",2,"Female",27,"Age-standardized",2003,"Rate",0.375629603941718,0.290446856274747,0.480374759159274
1,"Deaths",2364,"Atlantic County",34001,297,"Tuberculosis",2,"Female",27,"Age-standardized",2004,"Rate",0.349172007134029,0.266101017761232,0.449801705444736
1,"Deaths",2364,"Atlantic County",34001,297,"Tuberculosis",2,"Female",27,"Age-standardized",2005,"Rate",0.309178394851703,0.233666105665127,0.393814905552492
1,"Deaths",2364,"Atlantic County",34001,297,"Tuberculosis",2,"Female",27,"Age-standardized",2006,"Rate",0.291325974999621,0.219305478070182,0.378368647443163
1,"Deaths",2364,"Atlantic County",34001,297,"Tuberculosis",2,"Female",27,"Age-standardized",2007,"Rate",0.262036695833624,0.198528166216753,0.340586015133019
1,"Deaths",2364,"Atlantic County",34001,297,"Tuberculosis",2,"Female",27,"Age-standardized",2008,"Rate",0.281175549877981,0.210014176227742,0.366021588904231
1,"Deaths",2364,"Atlantic County",34001,297,"Tuberculosis",2,"Female",27,"Age-standardized",2009,"Rate",0.267392439749255,0.20049654647074,0.346434994625849
1,"Deaths",2364,"Atlantic County",34001,297,"Tuberculosis",2,"Female",27,"Age-standardized",2010,"Rate",0.266210240510309,0.198189601563127,0.346045170243759
1,"Deaths",2364,"Atlantic County",34001,297,"Tuberculosis",2,"Female",27,"Age-standardized",2011,"Rate",0.264054330197927,0.196593494843012,0.35457303136984
1,"Deaths",2364,"Atlantic County",34001,297,"Tuberculosis",2,"Female",27,"Age-standardized",2012,"Rate",0.254648575174032,0.185888275912094,0.335957840517375
1,"Deaths",2364,"Atlantic County",34001,297,"Tuberculosis",2,"Female",27,"Age-standardized",2013,"Rate",0.247426375799962,0.181219344018789,0.328783081039726
1,"Deaths",2364,"Atlantic County",34001,297,"Tuberculosis",2,"Female",27,"Age-standardized",2014,"Rate",0.243199738999986,0.175117225905302,0.327057125294141
