"measure_id","measure_name","location_id","location_name","FIPS","cause_id","cause_name","sex_id","sex","age_id","age_name","year_id","metric","mx","lower","upper"
1,"Deaths",1766,"Allegany County",24001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1980,"Rate",1.68011975344484,1.08483972599812,2.39605925891899
1,"Deaths",1766,"Allegany County",24001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1981,"Rate",1.66748431201347,1.06750252100124,2.45644915692454
1,"Deaths",1766,"Allegany County",24001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1982,"Rate",1.50054441528728,1.00344061213618,2.12106733781742
1,"Deaths",1766,"Allegany County",24001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1983,"Rate",1.42785041013421,0.928061214504674,2.09675139747692
1,"Deaths",1766,"Allegany County",24001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1984,"Rate",1.36217445962694,0.913946337674791,1.9838720757701
1,"Deaths",1766,"Allegany County",24001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1985,"Rate",1.30045400851589,0.867083093717095,1.87697111883338
1,"Deaths",1766,"Allegany County",24001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1986,"Rate",1.20297705599707,0.804625203648806,1.73147455728414
1,"Deaths",1766,"Allegany County",24001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1987,"Rate",1.32747902193502,0.917407053737453,1.91844030474783
1,"Deaths",1766,"Allegany County",24001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1988,"Rate",1.24578084885029,0.861803917365856,1.74718525843181
1,"Deaths",1766,"Allegany County",24001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1989,"Rate",1.10972477078976,0.762770370206015,1.54249060165391
1,"Deaths",1766,"Allegany County",24001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1990,"Rate",1.1069844230489,0.773961262340868,1.55395928981469
1,"Deaths",1766,"Allegany County",24001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1991,"Rate",1.12487610278573,0.786980287783802,1.61366907334965
1,"Deaths",1766,"Allegany County",24001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1992,"Rate",0.955784078851971,0.670767404259755,1.35246816079834
1,"Deaths",1766,"Allegany County",24001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1993,"Rate",0.909766986591736,0.635097223528257,1.30718636793675
1,"Deaths",1766,"Allegany County",24001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1994,"Rate",0.934010068172555,0.647929615609416,1.29656861977369
1,"Deaths",1766,"Allegany County",24001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1995,"Rate",0.815355948123848,0.576253237503601,1.15279640365598
1,"Deaths",1766,"Allegany County",24001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1996,"Rate",0.718518117634874,0.498425794521995,1.01092309082997
1,"Deaths",1766,"Allegany County",24001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1997,"Rate",0.656245991681536,0.443072703915308,0.96173476077619
1,"Deaths",1766,"Allegany County",24001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1998,"Rate",0.599349625178684,0.400791432955169,0.846616527335517
1,"Deaths",1766,"Allegany County",24001,297,"Tuberculosis",1,"Male",27,"Age-standardized",1999,"Rate",0.548278508413209,0.366274603726852,0.792445826512268
1,"Deaths",1766,"Allegany County",24001,297,"Tuberculosis",1,"Male",27,"Age-standardized",2000,"Rate",0.507614143303465,0.333993311836988,0.743149095106065
1,"Deaths",1766,"Allegany County",24001,297,"Tuberculosis",1,"Male",27,"Age-standardized",2001,"Rate",0.462311694876501,0.302362305734557,0.669799484250534
1,"Deaths",1766,"Allegany County",24001,297,"Tuberculosis",1,"Male",27,"Age-standardized",2002,"Rate",0.424304482026806,0.271346821502435,0.628655910131998
1,"Deaths",1766,"Allegany County",24001,297,"Tuberculosis",1,"Male",27,"Age-standardized",2003,"Rate",0.391131544485544,0.250082366910581,0.576947246734642
1,"Deaths",1766,"Allegany County",24001,297,"Tuberculosis",1,"Male",27,"Age-standardized",2004,"Rate",0.347016216941365,0.222771519550764,0.497710905427832
1,"Deaths",1766,"Allegany County",24001,297,"Tuberculosis",1,"Male",27,"Age-standardized",2005,"Rate",0.340426850210933,0.218489446396768,0.508344407790503
1,"Deaths",1766,"Allegany County",24001,297,"Tuberculosis",1,"Male",27,"Age-standardized",2006,"Rate",0.298700825055567,0.19444912636659,0.446479774185611
1,"Deaths",1766,"Allegany County",24001,297,"Tuberculosis",1,"Male",27,"Age-standardized",2007,"Rate",0.285669775490082,0.1828381917799,0.419962445837587
1,"Deaths",1766,"Allegany County",24001,297,"Tuberculosis",1,"Male",27,"Age-standardized",2008,"Rate",0.259380227520383,0.161532614161532,0.396026917058924
1,"Deaths",1766,"Allegany County",24001,297,"Tuberculosis",1,"Male",27,"Age-standardized",2009,"Rate",0.246668150760634,0.153509538079286,0.385694877207116
1,"Deaths",1766,"Allegany County",24001,297,"Tuberculosis",1,"Male",27,"Age-standardized",2010,"Rate",0.241346686218035,0.148014032176618,0.370106949950163
1,"Deaths",1766,"Allegany County",24001,297,"Tuberculosis",1,"Male",27,"Age-standardized",2011,"Rate",0.226585692771833,0.138501848481973,0.35272482541314
1,"Deaths",1766,"Allegany County",24001,297,"Tuberculosis",1,"Male",27,"Age-standardized",2012,"Rate",0.216049579781443,0.132097917194339,0.342070737055562
1,"Deaths",1766,"Allegany County",24001,297,"Tuberculosis",1,"Male",27,"Age-standardized",2013,"Rate",0.226499399031216,0.134250901529461,0.360489790224598
1,"Deaths",1766,"Allegany County",24001,297,"Tuberculosis",1,"Male",27,"Age-standardized",2014,"Rate",0.206608326130596,0.120231254175691,0.322173489258426
1,"Deaths",1766,"Allegany County",24001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1980,"Rate",0.677360301772647,0.419851652783961,1.0238182243357
1,"Deaths",1766,"Allegany County",24001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1981,"Rate",0.647831861671445,0.415346385938169,0.963027583097962
1,"Deaths",1766,"Allegany County",24001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1982,"Rate",0.647386835332393,0.4300231236665,0.979189334295686
1,"Deaths",1766,"Allegany County",24001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1983,"Rate",0.639497676099129,0.419217641808676,0.96463693482033
1,"Deaths",1766,"Allegany County",24001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1984,"Rate",0.603000597204084,0.396742016068977,0.872190469583644
1,"Deaths",1766,"Allegany County",24001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1985,"Rate",0.596591931205055,0.395672814435296,0.867601989379966
1,"Deaths",1766,"Allegany County",24001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1986,"Rate",0.601629278003902,0.392548349315773,0.866833252705019
1,"Deaths",1766,"Allegany County",24001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1987,"Rate",0.596150900006199,0.411282908565921,0.848062592213098
1,"Deaths",1766,"Allegany County",24001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1988,"Rate",0.561187153740083,0.382782521246013,0.813419993555459
1,"Deaths",1766,"Allegany County",24001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1989,"Rate",0.533084525666138,0.371228004717967,0.769641924029676
1,"Deaths",1766,"Allegany County",24001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1990,"Rate",0.496926798164842,0.346326770850176,0.708671410002466
1,"Deaths",1766,"Allegany County",24001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1991,"Rate",0.490576012936482,0.333191180092877,0.681970464699911
1,"Deaths",1766,"Allegany County",24001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1992,"Rate",0.449393528945732,0.307600470080497,0.634390784704239
1,"Deaths",1766,"Allegany County",24001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1993,"Rate",0.452923317140562,0.322393813579375,0.63131704563677
1,"Deaths",1766,"Allegany County",24001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1994,"Rate",0.416243184091666,0.29186325350486,0.595713786590473
1,"Deaths",1766,"Allegany County",24001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1995,"Rate",0.392973358966397,0.27938391283284,0.551296414760728
1,"Deaths",1766,"Allegany County",24001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1996,"Rate",0.372637447761171,0.259286961079703,0.536889305075989
1,"Deaths",1766,"Allegany County",24001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1997,"Rate",0.329465459153367,0.225742921728902,0.475020572219752
1,"Deaths",1766,"Allegany County",24001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1998,"Rate",0.303351579784578,0.205782137422946,0.434679248143486
1,"Deaths",1766,"Allegany County",24001,297,"Tuberculosis",2,"Female",27,"Age-standardized",1999,"Rate",0.27776917067488,0.189831548421865,0.407469390845243
1,"Deaths",1766,"Allegany County",24001,297,"Tuberculosis",2,"Female",27,"Age-standardized",2000,"Rate",0.251275298842256,0.169615318962209,0.363363298704896
1,"Deaths",1766,"Allegany County",24001,297,"Tuberculosis",2,"Female",27,"Age-standardized",2001,"Rate",0.237299704325876,0.161605907140314,0.359588822942257
1,"Deaths",1766,"Allegany County",24001,297,"Tuberculosis",2,"Female",27,"Age-standardized",2002,"Rate",0.214120036881272,0.141618639229713,0.31633520700486
1,"Deaths",1766,"Allegany County",24001,297,"Tuberculosis",2,"Female",27,"Age-standardized",2003,"Rate",0.187795524635508,0.124333830031607,0.275729034008331
1,"Deaths",1766,"Allegany County",24001,297,"Tuberculosis",2,"Female",27,"Age-standardized",2004,"Rate",0.171453342512799,0.112171737886048,0.25190098795484
1,"Deaths",1766,"Allegany County",24001,297,"Tuberculosis",2,"Female",27,"Age-standardized",2005,"Rate",0.152780163540707,0.100592323613354,0.226547957282313
1,"Deaths",1766,"Allegany County",24001,297,"Tuberculosis",2,"Female",27,"Age-standardized",2006,"Rate",0.1420723926606,0.0928921553918672,0.21574824197064
1,"Deaths",1766,"Allegany County",24001,297,"Tuberculosis",2,"Female",27,"Age-standardized",2007,"Rate",0.136255985143682,0.0879604140823823,0.20443199341227
1,"Deaths",1766,"Allegany County",24001,297,"Tuberculosis",2,"Female",27,"Age-standardized",2008,"Rate",0.133012724383732,0.0851333577778917,0.20124975580744
1,"Deaths",1766,"Allegany County",24001,297,"Tuberculosis",2,"Female",27,"Age-standardized",2009,"Rate",0.122375909575695,0.0795196094969039,0.186407660460074
1,"Deaths",1766,"Allegany County",24001,297,"Tuberculosis",2,"Female",27,"Age-standardized",2010,"Rate",0.124063509754772,0.078653421594579,0.190228350789637
1,"Deaths",1766,"Allegany County",24001,297,"Tuberculosis",2,"Female",27,"Age-standardized",2011,"Rate",0.116069960258135,0.0718926951195996,0.177830768222431
1,"Deaths",1766,"Allegany County",24001,297,"Tuberculosis",2,"Female",27,"Age-standardized",2012,"Rate",0.114197207716872,0.0706798742614074,0.178110886417276
1,"Deaths",1766,"Allegany County",24001,297,"Tuberculosis",2,"Female",27,"Age-standardized",2013,"Rate",0.109644044884855,0.0692605782889296,0.172139354851291
1,"Deaths",1766,"Allegany County",24001,297,"Tuberculosis",2,"Female",27,"Age-standardized",2014,"Rate",0.109067057337639,0.065604825907122,0.174761351939429
1,"Deaths",1766,"Allegany County",24001,297,"Tuberculosis",3,"Both",27,"Age-standardized",1980,"Rate",1.03924323457731,0.749380792553629,1.39645239234825
1,"Deaths",1766,"Allegany County",24001,297,"Tuberculosis",3,"Both",27,"Age-standardized",1981,"Rate",1.01446508464738,0.734361906487309,1.34719708276467
